Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC08270.JPG,16.07.2020,06:53:13,45.869896,61.104534,288.5,232.1,234.0,10.900,0.100,173.000,176.300,88.560,119.880,right,,
DSC08271.JPG,16.07.2020,06:53:18,45.868385,61.104481,286.9,232.3,232.4,-2.800,0.600,170.000,183.000,87.120,119.160,right,,
DSC08272.JPG,16.07.2020,06:53:23,45.866932,61.104389,285.3,230.1,230.8,-0.200,2.500,173.000,182.100,79.920,115.560,right,,
DSC08273.JPG,16.07.2020,06:53:28,45.865498,61.104305,289.2,232.0,234.7,-6.600,-0.500,159.000,179.300,83.880,116.640,right,,
DSC08274.JPG,16.07.2020,06:53:33,45.863998,61.104469,289.5,236.3,235.0,2.000,-1.400,160.000,172.900,89.640,114.480,right,,
DSC08275.JPG,16.07.2020,06:53:38,45.862617,61.104645,294.8,238.9,240.3,9.000,-0.600,157.000,173.900,86.040,108.000,right,,
DSC08276.JPG,16.07.2020,06:53:43,45.861282,61.104675,300.3,247.2,245.8,-3.400,-1.300,169.000,181.300,92.520,113.040,right,,
DSC08277.JPG,16.07.2020,06:53:48,45.859924,61.104656,305.7,250.6,251.2,2.800,-3.900,170.000,179.900,87.480,106.560,right,,
DSC08278.JPG,16.07.2020,06:53:53,45.858578,61.104633,308.0,251.9,253.5,-1.500,-2.100,166.000,179.300,87.840,106.560,right,,
DSC08279.JPG,16.07.2020,06:53:58,45.857231,61.104607,304.9,249.0,250.4,-2.900,-3.000,163.000,177.400,85.680,107.280,right,,
DSC08280.JPG,16.07.2020,06:54:03,45.855839,61.104671,295.7,237.9,241.2,0.500,-1.200,159.000,175.500,91.800,106.560,right,,
DSC08281.JPG,16.07.2020,06:54:08,45.854542,61.104843,286.5,231.0,232.0,1.900,1.100,157.000,171.900,86.040,101.160,right,,
DSC08282.JPG,16.07.2020,06:54:13,45.853336,61.104939,284.2,227.7,229.7,-3.400,2.200,160.000,177.600,74.880,93.600,right,,
DSC08283.JPG,16.07.2020,06:54:18,45.852207,61.104946,285.0,228.9,230.5,0.000,4.300,159.000,178.300,71.640,88.560,right,,
DSC08284.JPG,16.07.2020,06:54:23,45.851048,61.104992,287.7,232.1,233.2,0.100,2.200,159.000,177.000,81.000,96.840,right,,
DSC08285.JPG,16.07.2020,06:54:28,45.849815,61.105083,289.9,233.3,235.4,0.800,0.900,157.000,175.400,87.120,104.040,right,,
DSC08286.JPG,16.07.2020,06:54:33,45.848431,61.105167,285.0,230.4,230.5,1.500,0.900,161.000,178.100,86.760,105.840,right,,
DSC08287.JPG,16.07.2020,06:54:38,45.847141,61.105175,294.4,240.9,239.9,-6.300,-2.000,160.000,179.000,82.440,104.400,right,,
DSC08288.JPG,16.07.2020,06:54:43,45.845818,61.105186,289.6,231.3,235.1,1.100,0.700,160.000,176.600,95.040,109.080,right,,
DSC08289.JPG,16.07.2020,06:54:48,45.844482,61.105240,286.9,234.3,232.4,6.200,-2.600,163.000,178.200,87.840,102.240,right,,
DSC08290.JPG,16.07.2020,06:54:53,45.843189,61.105213,289.6,234.7,235.1,-2.500,-2.900,165.000,181.900,84.240,100.440,right,,
DSC08291.JPG,16.07.2020,06:54:58,45.841942,61.105274,294.8,241.5,240.3,-5.600,-1.000,167.000,175.800,92.160,99.720,right,,
DSC08292.JPG,16.07.2020,06:55:03,45.840733,61.105465,299.4,243.3,244.9,1.700,-3.900,158.000,170.400,86.760,95.040,right,,
DSC08293.JPG,16.07.2020,06:55:08,45.839520,61.105598,290.0,233.6,235.5,1.300,-0.600,161.000,177.400,87.120,99.720,right,,
DSC08294.JPG,16.07.2020,06:55:13,45.838295,61.105473,284.3,229.2,229.8,-3.600,2.000,165.000,189.600,78.120,100.800,right,,
DSC08295.JPG,16.07.2020,06:55:18,45.837132,61.105274,283.4,229.5,228.9,-1.900,2.400,168.000,184.100,73.800,84.600,right,,
DSC08296.JPG,16.07.2020,06:55:23,45.836159,61.105255,285.8,230.0,231.3,-0.500,3.500,148.000,171.200,75.960,76.680,right,,
DSC08297.JPG,16.07.2020,06:55:28,45.835236,61.105534,285.9,230.1,231.4,9.100,5.600,155.000,169.000,81.000,77.040,right,,
DSC08298.JPG,16.07.2020,06:55:33,45.834175,61.105694,284.1,229.7,229.6,3.600,6.200,161.000,175.700,83.520,84.960,right,,
DSC08299.JPG,16.07.2020,06:55:38,45.833099,61.105721,282.4,225.8,227.9,-0.500,5.800,156.000,180.000,80.640,88.560,right,,
DSC08300.JPG,16.07.2020,06:55:43,45.832008,61.105610,283.1,227.5,228.6,-4.200,5.800,168.000,187.900,81.000,93.960,right,,
DSC08301.JPG,16.07.2020,06:55:48,45.830818,61.105495,283.1,228.1,228.6,-1.800,5.600,165.000,179.200,83.880,95.400,right,,
DSC08302.JPG,16.07.2020,06:55:53,45.829594,61.105633,286.4,231.2,231.9,-0.400,1.900,162.000,174.300,89.280,99.000,right,,
DSC08303.JPG,16.07.2020,06:55:58,45.828320,61.105770,290.7,236.0,236.2,-0.700,-2.300,160.000,172.900,87.120,98.640,right,,
DSC08304.JPG,16.07.2020,06:56:03,45.827068,61.105942,284.4,227.2,229.9,3.500,5.600,171.000,176.800,88.920,101.160,right,,
DSC08305.JPG,16.07.2020,06:56:08,45.825863,61.105900,282.1,227.2,227.6,0.000,4.500,167.000,182.100,76.320,90.720,right,,
DSC08306.JPG,16.07.2020,06:56:13,45.824768,61.105751,282.4,225.7,227.9,-5.800,7.700,166.000,184.000,77.760,91.800,right,,
DSC08307.JPG,16.07.2020,06:56:18,45.823601,61.105751,283.2,227.8,228.7,1.700,8.600,161.000,175.300,81.000,91.080,right,,
DSC08308.JPG,16.07.2020,06:56:23,45.822426,61.105911,282.1,223.8,227.6,-1.500,9.000,159.000,173.000,84.960,99.000,right,,
DSC08309.JPG,16.07.2020,06:56:28,45.821213,61.106052,282.3,227.5,227.8,-0.900,6.400,167.000,177.000,84.240,100.080,right,,
DSC08310.JPG,16.07.2020,06:56:33,45.819942,61.106224,284.0,229.2,229.5,2.900,4.500,168.000,174.500,87.480,99.000,right,,
DSC08311.JPG,16.07.2020,06:56:38,45.818703,61.106270,282.3,226.4,227.8,3.800,6.600,174.000,182.000,84.240,99.720,right,,
DSC08312.JPG,16.07.2020,06:56:43,45.817467,61.106140,281.1,226.3,226.6,-1.900,7.300,169.000,182.300,81.720,101.160,right,,
DSC08313.JPG,16.07.2020,06:56:48,45.816200,61.106052,282.7,228.7,228.2,-2.500,5.500,169.000,181.700,83.880,102.960,right,,
DSC08314.JPG,16.07.2020,06:56:53,45.814888,61.106052,281.9,227.2,227.4,-4.400,6.800,166.000,177.400,84.960,104.400,right,,
DSC08315.JPG,16.07.2020,06:56:58,45.813576,61.106190,282.0,228.1,227.5,0.400,6.300,168.000,174.000,84.600,100.800,right,,
DSC08316.JPG,16.07.2020,06:57:03,45.812336,61.106342,282.1,228.1,227.6,0.400,6.400,164.000,172.600,81.000,97.560,right,,
DSC08317.JPG,16.07.2020,06:57:08,45.811047,61.106480,282.5,227.7,228.0,1.800,6.400,172.000,178.700,85.680,104.040,right,,
DSC08318.JPG,16.07.2020,06:57:13,45.809769,61.106522,282.4,226.7,227.9,3.700,10.100,176.000,178.300,81.000,105.480,right,,
DSC08319.JPG,16.07.2020,06:57:18,45.808407,61.106529,282.2,228.4,227.7,-1.400,6.800,176.000,180.400,87.480,109.440,right,,
DSC08320.JPG,16.07.2020,06:57:23,45.807064,61.106438,283.7,229.0,229.2,1.100,5.000,178.000,182.700,84.600,105.840,right,,
DSC08321.JPG,16.07.2020,06:57:28,45.805748,61.106377,284.7,230.6,230.2,-0.500,4.400,173.000,179.800,85.680,105.120,right,,
DSC08322.JPG,16.07.2020,06:57:33,45.804417,61.106407,284.4,229.7,229.9,-2.900,4.100,171.000,177.200,86.400,108.720,right,,
DSC08323.JPG,16.07.2020,06:57:38,45.803032,61.106556,285.6,232.6,231.1,-1.400,3.100,167.000,173.200,84.960,112.680,right,,
DSC08324.JPG,16.07.2020,06:57:43,45.801605,61.106743,288.7,234.4,234.2,5.600,0.200,166.000,176.200,90.000,115.920,right,,
DSC08325.JPG,16.07.2020,06:57:48,45.800129,61.106770,290.9,236.7,236.4,-5.300,-3.100,171.000,181.300,93.960,119.880,right,,
DSC08326.JPG,16.07.2020,06:57:53,45.798634,61.106743,290.8,236.0,236.3,-3.700,-0.300,174.000,182.600,94.680,119.160,right,,
DSC08327.JPG,16.07.2020,06:57:58,45.797218,61.106682,291.6,234.9,237.1,-3.700,-1.700,171.000,179.000,86.040,113.760,right,,
DSC08328.JPG,16.07.2020,06:58:03,45.795769,61.106750,287.7,233.2,233.2,-1.000,1.100,164.000,177.500,85.320,110.880,right,,
DSC08329.JPG,16.07.2020,06:58:08,45.794445,61.106869,291.2,236.4,236.7,7.200,-1.400,168.000,178.900,81.360,104.040,right,,
DSC08330.JPG,16.07.2020,06:58:13,45.793137,61.106911,297.8,241.3,243.3,-0.900,-3.400,173.000,177.200,86.400,105.480,right,,
DSC08331.JPG,16.07.2020,06:58:18,45.791843,61.107014,302.0,245.9,247.5,-4.200,-2.800,165.000,173.800,85.680,105.120,right,,
DSC08332.JPG,16.07.2020,06:58:23,45.790539,61.107162,300.3,243.6,245.8,8.200,-3.500,164.000,180.400,83.160,100.080,right,,
DSC08333.JPG,16.07.2020,06:58:28,45.789249,61.107037,297.0,239.9,242.5,-11.700,-2.500,163.000,184.800,89.640,109.080,right,,
DSC08334.JPG,16.07.2020,06:58:33,45.787907,61.106991,289.3,233.2,234.8,-2.100,1.600,163.000,179.900,87.840,102.960,right,,
DSC08335.JPG,16.07.2020,06:58:38,45.786697,61.107002,288.6,232.7,234.1,1.100,-1.100,153.000,176.400,79.560,91.080,right,,
DSC08336.JPG,16.07.2020,06:58:43,45.785618,61.107063,288.6,232.0,234.1,-3.500,0.000,157.000,178.400,77.760,88.560,right,,
DSC08337.JPG,16.07.2020,06:58:48,45.784538,61.107166,289.7,233.2,235.2,4.200,-0.300,148.000,169.000,77.400,83.520,right,,
DSC08338.JPG,16.07.2020,06:58:53,45.783440,61.107384,287.8,231.2,233.3,3.700,2.500,160.000,176.500,82.080,96.840,right,,
DSC08339.JPG,16.07.2020,06:58:58,45.782204,61.107426,287.6,232.0,233.1,1.800,0.700,158.000,177.400,81.720,96.480,right,,
DSC08340.JPG,16.07.2020,06:59:03,45.780949,61.107483,287.5,232.0,233.0,-1.400,0.700,161.000,176.900,86.040,98.640,right,,
DSC08341.JPG,16.07.2020,06:59:08,45.779736,61.107506,284.9,229.7,230.4,-1.600,3.200,160.000,179.300,79.560,96.120,right,,
DSC08342.JPG,16.07.2020,06:59:13,45.778580,61.107521,285.4,228.3,230.9,2.900,3.900,160.000,177.700,82.080,95.040,right,,
DSC08343.JPG,16.07.2020,06:59:18,45.777355,61.107506,285.4,230.7,230.9,-3.500,3.100,161.000,180.200,83.160,99.000,right,,
DSC08344.JPG,16.07.2020,06:59:23,45.776089,61.107491,283.8,228.7,229.3,3.600,5.400,163.000,180.000,84.600,102.960,right,,
DSC08345.JPG,16.07.2020,06:59:28,45.774792,61.107422,280.9,224.9,226.4,-6.400,8.500,158.000,181.600,82.800,105.840,right,,
DSC08346.JPG,16.07.2020,06:59:33,45.773514,61.107452,281.6,225.7,227.1,-0.800,8.200,156.000,175.500,82.800,98.280,right,,
DSC08347.JPG,16.07.2020,06:59:38,45.772297,61.107590,281.6,226.1,227.1,1.600,8.400,153.000,173.800,83.880,97.560,right,,
DSC08348.JPG,16.07.2020,06:59:43,45.771061,61.107796,282.5,225.8,228.0,-1.000,7.100,154.000,172.900,85.320,105.120,right,,
DSC08349.JPG,16.07.2020,06:59:48,45.769741,61.107899,283.5,226.9,229.0,3.100,6.400,165.000,179.500,83.880,105.480,right,,
DSC08350.JPG,16.07.2020,06:59:53,45.768368,61.107849,280.7,224.0,226.2,1.200,9.300,162.000,181.500,81.360,105.120,right,,
DSC08351.JPG,16.07.2020,06:59:58,45.767040,61.107864,283.5,224.9,229.0,0.700,8.300,158.000,177.500,83.520,110.880,right,,
DSC08352.JPG,16.07.2020,07:00:03,45.765633,61.107899,279.4,222.3,224.9,-2.300,8.100,159.000,179.400,80.640,114.840,right,,
DSC08353.JPG,16.07.2020,07:00:08,45.764130,61.107880,279.0,225.5,224.5,-0.200,9.700,162.000,180.600,88.920,117.720,right,,
DSC08354.JPG,16.07.2020,07:00:13,45.762760,61.107803,280.9,226.0,226.4,-11.100,4.900,153.000,178.500,78.480,110.160,right,,
DSC08355.JPG,16.07.2020,07:00:18,45.761414,61.107922,298.6,245.8,244.1,-0.300,-3.400,160.000,175.300,86.040,106.920,right,,
DSC08356.JPG,16.07.2020,07:00:23,45.759975,61.108120,305.4,248.9,250.9,-2.000,-2.700,161.000,174.600,96.480,114.120,right,,
DSC08357.JPG,16.07.2020,07:00:28,45.758572,61.108273,294.5,237.6,240.0,1.400,-3.700,157.000,174.600,92.880,116.280,right,,
DSC08358.JPG,16.07.2020,07:00:33,45.757099,61.108398,285.2,229.8,230.7,3.700,1.100,165.000,179.600,85.320,119.880,right,,
DSC08359.JPG,16.07.2020,07:00:38,45.755638,61.108288,289.3,233.6,234.8,-0.100,-0.900,172.000,184.300,82.080,113.760,right,,
DSC08360.JPG,16.07.2020,07:00:43,45.754257,61.108105,282.5,226.7,228.0,-8.700,3.800,154.000,179.300,75.240,106.200,right,,
DSC08361.JPG,16.07.2020,07:00:48,45.753010,61.108189,286.1,231.0,231.6,-3.100,2.400,155.000,177.300,74.520,97.920,right,,
DSC08362.JPG,16.07.2020,07:00:53,45.751736,61.108292,287.5,232.0,233.0,0.000,3.400,156.000,174.200,82.440,107.280,right,,
DSC08363.JPG,16.07.2020,07:00:58,45.750343,61.108456,287.6,232.1,233.1,6.000,1.500,164.000,175.000,87.480,113.400,right,,
DSC08364.JPG,16.07.2020,07:01:03,45.748909,61.108585,284.7,228.9,230.2,0.800,5.100,165.000,176.500,84.240,116.640,right,,
DSC08365.JPG,16.07.2020,07:01:08,45.747425,61.108536,283.8,228.3,229.3,-3.900,4.800,164.000,180.800,83.520,119.880,right,,
DSC08366.JPG,16.07.2020,07:01:13,45.745983,61.108479,284.7,228.7,230.2,0.900,4.500,167.000,181.400,84.240,116.640,right,,
DSC08367.JPG,16.07.2020,07:01:18,45.744503,61.108395,287.0,232.7,232.5,-6.600,1.000,163.000,179.200,83.880,114.480,right,,
DSC08368.JPG,16.07.2020,07:01:23,45.743088,61.108452,285.3,229.0,230.8,-2.200,3.300,157.000,175.200,83.160,111.600,right,,
DSC08369.JPG,16.07.2020,07:01:28,45.741734,61.108620,282.7,226.4,228.2,0.200,5.900,154.000,172.900,81.000,107.280,right,,
DSC08370.JPG,16.07.2020,07:01:33,45.740398,61.108833,284.2,228.7,229.7,2.000,4.900,159.000,173.500,83.160,108.360,right,,
DSC08371.JPG,16.07.2020,07:01:38,45.739025,61.108936,283.7,228.3,229.2,4.300,4.700,163.000,178.200,82.440,111.240,right,,
DSC08372.JPG,16.07.2020,07:01:43,45.737629,61.108860,283.0,230.3,228.5,-4.600,4.800,164.000,182.100,86.040,117.000,right,,
DSC08373.JPG,16.07.2020,07:01:48,45.736145,61.108826,284.0,230.0,229.5,-0.600,3.700,164.000,179.300,83.160,116.280,right,,
DSC08374.JPG,16.07.2020,07:01:53,45.734665,61.108841,286.7,232.7,232.2,-1.000,0.800,160.000,175.700,87.480,120.600,right,,
DSC08375.JPG,16.07.2020,07:01:58,45.733135,61.108997,292.1,237.9,237.6,1.700,-1.200,162.000,175.800,95.400,121.320,right,,
DSC08376.JPG,16.07.2020,07:02:03,45.731625,61.109123,291.3,235.6,236.8,0.700,-1.800,161.000,177.000,93.600,120.600,right,,
DSC08377.JPG,16.07.2020,07:02:08,45.730137,61.109100,289.4,237.0,234.9,3.100,-2.500,170.000,181.700,97.920,115.560,right,,
DSC08378.JPG,16.07.2020,07:02:13,45.728790,61.108948,294.8,241.3,240.3,-9.500,-4.500,167.000,179.600,86.040,102.600,right,,
DSC08379.JPG,16.07.2020,07:02:18,45.727566,61.109039,295.6,240.4,241.1,0.500,-4.000,161.000,175.800,84.960,97.920,right,,
DSC08380.JPG,16.07.2020,07:02:23,45.726341,61.109135,291.6,234.9,237.1,2.200,-1.500,166.000,177.200,87.480,96.840,right,,
DSC08381.JPG,16.07.2020,07:02:28,45.725189,61.109180,286.3,232.3,231.8,-0.600,0.800,165.000,180.100,84.600,91.800,right,,
DSC08382.JPG,16.07.2020,07:02:33,45.724033,61.109108,288.7,232.4,234.2,-5.600,0.000,164.000,181.600,77.760,90.000,right,,
DSC08383.JPG,16.07.2020,07:02:38,45.722927,61.109161,286.5,231.0,232.0,3.300,0.500,152.000,168.000,79.920,83.520,right,,
DSC08384.JPG,16.07.2020,07:02:43,45.721935,61.109432,285.9,231.2,231.4,-0.400,-0.100,161.000,173.000,78.840,85.680,right,,
DSC08385.JPG,16.07.2020,07:02:48,45.720818,61.109535,287.8,233.2,233.3,0.300,0.800,168.000,180.000,80.640,91.800,right,,
DSC08386.JPG,16.07.2020,07:02:53,45.719585,61.109531,283.3,228.3,228.8,-5.100,4.800,160.000,178.900,86.760,102.600,right,,
DSC08387.JPG,16.07.2020,07:02:58,45.718372,61.109638,281.0,225.0,226.5,6.200,7.000,169.000,177.900,80.640,95.400,right,,
DSC08388.JPG,16.07.2020,07:03:03,45.717190,61.109592,279.8,224.9,225.3,0.000,7.900,162.000,180.400,77.040,90.720,right,,
DSC08389.JPG,16.07.2020,07:03:08,45.716022,61.109547,280.8,227.5,226.3,-0.100,7.400,167.000,179.700,81.360,95.400,right,,
DSC08390.JPG,16.07.2020,07:03:13,45.714844,61.109550,282.8,229.5,228.3,2.500,3.900,171.000,178.000,89.280,96.480,right,,
DSC08391.JPG,16.07.2020,07:03:18,45.713608,61.109573,282.7,230.7,228.2,-1.400,1.900,156.000,173.700,89.280,98.640,right,,
DSC08392.JPG,16.07.2020,07:03:23,45.712406,61.109753,287.6,234.0,233.1,-3.500,-2.100,159.000,176.700,84.600,96.840,right,,
DSC08393.JPG,16.07.2020,07:03:28,45.711178,61.109745,290.3,235.8,235.8,21.000,-2.900,177.000,187.200,88.560,101.520,right,,
DSC08394.JPG,16.07.2020,07:03:33,45.709827,61.108795,289.2,234.9,234.7,24.300,-4.400,224.000,222.400,93.600,131.760,right,,
DSC08395.JPG,16.07.2020,07:03:38,45.708794,61.106800,287.6,234.1,233.1,24.100,-1.900,252.000,244.900,93.960,142.920,right,,
DSC08396.JPG,16.07.2020,07:03:43,45.708405,61.104351,286.4,232.3,231.9,12.800,0.800,290.000,270.300,96.480,141.840,right,,
DSC08397.JPG,16.07.2020,07:03:48,45.708691,61.102016,290.5,236.9,236.0,0.300,-1.200,299.000,285.500,93.240,129.960,right,,
DSC08398.JPG,16.07.2020,07:03:53,45.709160,61.099869,282.4,228.6,227.9,-2.900,3.300,300.000,286.500,84.960,119.880,right,,
DSC08399.JPG,16.07.2020,07:03:58,45.709621,61.098091,283.1,227.8,228.6,2.000,2.900,310.000,294.400,71.280,99.000,right,,
DSC08400.JPG,16.07.2020,07:04:03,45.710171,61.096527,282.5,228.1,228.0,-7.900,5.900,309.000,297.400,72.360,96.840,right,,
DSC08401.JPG,16.07.2020,07:04:08,45.710720,61.094841,288.6,236.3,234.1,-0.500,0.700,302.000,293.000,86.040,110.520,right,,
DSC08402.JPG,16.07.2020,07:04:13,45.711235,61.092823,287.2,232.9,232.7,-14.400,1.900,296.000,287.400,91.440,126.000,right,,
DSC08403.JPG,16.07.2020,07:04:18,45.711430,61.090588,285.9,232.1,231.4,-3.000,-1.200,280.000,269.900,84.240,122.400,right,,
DSC08404.JPG,16.07.2020,07:04:23,45.711426,61.088428,285.6,232.6,231.1,-5.700,0.400,280.000,269.000,81.720,121.320,right,,
DSC08405.JPG,16.07.2020,07:04:28,45.711342,61.086220,287.7,232.6,233.2,0.200,0.300,270.000,264.500,87.480,127.800,right,,
DSC08406.JPG,16.07.2020,07:04:33,45.711205,61.083984,282.9,227.0,228.4,1.000,4.900,268.000,265.300,80.640,122.760,right,,
DSC08407.JPG,16.07.2020,07:04:38,45.711071,61.081863,280.4,225.4,225.9,-1.100,7.400,275.000,266.500,75.600,119.520,right,,
DSC08408.JPG,16.07.2020,07:04:43,45.711002,61.079746,280.3,224.6,225.8,3.000,8.100,276.000,267.300,81.720,123.840,right,,
DSC08409.JPG,16.07.2020,07:04:48,45.710979,61.077461,281.2,226.7,226.7,23.200,5.600,288.000,273.000,84.240,125.640,right,,
DSC08410.JPG,16.07.2020,07:04:53,45.711411,61.075394,281.5,227.7,227.0,17.900,4.700,340.000,304.900,85.680,119.520,right,,
DSC08411.JPG,16.07.2020,07:04:58,45.712433,61.074074,290.6,237.8,236.1,22.400,-0.800,12.000,333.700,93.240,106.560,right,,
DSC08412.JPG,16.07.2020,07:05:03,45.713631,61.073868,289.2,234.1,234.7,21.900,1.700,47.000,14.600,99.360,90.360,right,,
DSC08413.JPG,16.07.2020,07:05:08,45.714382,61.074657,284.8,230.3,230.3,-6.500,2.700,74.000,62.200,85.680,66.240,right,,
DSC08414.JPG,16.07.2020,07:05:13,45.714752,61.075558,284.8,228.7,230.3,1.100,1.700,63.000,48.200,75.960,59.040,right,,
DSC08415.JPG,16.07.2020,07:05:18,45.715256,61.076305,286.6,232.7,232.1,-6.300,0.000,63.000,46.100,78.480,57.960,right,,
DSC08416.JPG,16.07.2020,07:05:23,45.715935,61.076916,292.3,239.3,237.8,-0.300,-0.200,42.000,20.900,87.480,71.280,right,,
DSC08417.JPG,16.07.2020,07:05:28,45.716759,61.077248,310.2,261.7,255.7,-12.500,-3.100,30.000,11.400,84.600,62.280,right,,
DSC08418.JPG,16.07.2020,07:05:33,45.717529,61.077320,325.4,268.6,270.9,-1.000,-3.100,25.000,4.500,77.040,59.040,right,,
DSC08419.JPG,16.07.2020,07:05:38,45.718277,61.077419,326.2,265.4,271.7,-3.000,-2.100,19.000,4.900,82.080,60.120,right,,
DSC08420.JPG,16.07.2020,07:05:43,45.719040,61.077343,319.0,262.9,264.5,4.200,-1.600,20.000,356.200,90.720,65.160,right,,
DSC08421.JPG,16.07.2020,07:05:48,45.719841,61.077290,316.1,259.0,261.6,-3.300,-0.100,16.000,357.200,89.640,66.240,right,,
DSC08422.JPG,16.07.2020,07:05:53,45.720673,61.077175,310.2,252.4,255.7,4.600,-2.900,16.000,350.200,85.320,66.240,right,,
DSC08423.JPG,16.07.2020,07:05:58,45.721500,61.077030,297.0,237.9,242.5,1.400,-2.400,23.000,0.800,91.800,65.880,right,,
DSC08424.JPG,16.07.2020,07:06:03,45.722313,61.077072,285.6,230.4,231.1,-1.600,2.000,22.000,3.600,84.600,63.000,right,,
DSC08425.JPG,16.07.2020,07:06:08,45.723042,61.077072,281.6,224.7,227.1,-1.000,5.300,22.000,0.900,74.160,54.000,right,,
DSC08426.JPG,16.07.2020,07:06:13,45.723686,61.077026,281.6,225.5,227.1,4.200,6.900,24.000,356.800,72.360,52.200,right,,
DSC08427.JPG,16.07.2020,07:06:18,45.724354,61.077042,284.2,228.4,229.7,-3.400,5.700,27.000,6.200,78.840,52.920,right,,
DSC08428.JPG,16.07.2020,07:06:23,45.725075,61.077099,284.5,229.5,230.0,-3.400,5.100,20.000,0.200,84.960,61.920,right,,
DSC08429.JPG,16.07.2020,07:06:28,45.725853,61.077023,283.8,228.3,229.3,1.300,5.500,20.000,356.300,83.160,64.440,right,,
DSC08430.JPG,16.07.2020,07:06:33,45.726673,61.077000,284.3,227.7,229.8,0.900,5.600,26.000,1.800,84.960,61.200,right,,
DSC08431.JPG,16.07.2020,07:06:38,45.727448,61.076935,286.6,232.4,232.1,6.700,1.300,20.000,356.000,84.600,65.520,right,,
DSC08432.JPG,16.07.2020,07:06:43,45.728275,61.076958,289.1,235.3,234.6,-5.100,-0.600,23.000,4.500,89.640,69.480,right,,
DSC08433.JPG,16.07.2020,07:06:48,45.729198,61.076931,291.7,237.5,237.2,-1.600,-1.500,18.000,357.100,95.760,75.960,right,,
DSC08434.JPG,16.07.2020,07:06:53,45.730095,61.076847,289.2,234.7,234.7,1.300,-0.900,16.000,359.200,88.920,69.480,right,,
DSC08435.JPG,16.07.2020,07:06:58,45.730934,61.076817,284.6,228.6,230.1,2.900,2.500,23.000,357.600,82.440,63.720,right,,
DSC08436.JPG,16.07.2020,07:07:03,45.731651,61.076702,282.8,226.3,228.3,6.500,4.800,31.000,0.200,72.720,51.480,right,,
DSC08437.JPG,16.07.2020,07:07:08,45.732258,61.076836,285.0,229.7,230.5,-5.200,4.600,25.000,9.800,77.400,51.840,right,,
DSC08438.JPG,16.07.2020,07:07:13,45.732983,61.076824,286.8,230.1,232.3,-1.600,3.000,24.000,0.400,78.840,62.280,right,,
DSC08439.JPG,16.07.2020,07:07:18,45.733849,61.076862,285.8,232.6,231.3,-0.700,1.700,16.000,359.600,86.040,69.480,right,,
DSC08440.JPG,16.07.2020,07:07:23,45.734707,61.076839,293.7,240.9,239.2,-0.300,1.100,15.000,359.200,90.360,70.920,right,,
DSC08441.JPG,16.07.2020,07:07:28,45.735573,61.076763,288.0,230.0,233.5,2.500,1.300,17.000,354.400,87.120,68.040,right,,
DSC08442.JPG,16.07.2020,07:07:33,45.736397,61.076618,284.2,228.9,229.7,2.400,3.300,24.000,355.700,77.760,58.680,right,,
DSC08443.JPG,16.07.2020,07:07:38,45.737129,61.076557,284.1,228.0,229.6,0.600,6.700,18.000,356.300,81.720,61.560,right,,
DSC08444.JPG,16.07.2020,07:07:43,45.737881,61.076546,287.4,231.8,232.9,-3.600,2.900,25.000,9.500,82.080,60.480,right,,
DSC08445.JPG,16.07.2020,07:07:48,45.738670,61.076687,283.1,227.0,228.6,-4.500,6.500,17.000,359.700,83.160,66.240,right,,
DSC08446.JPG,16.07.2020,07:07:53,45.739498,61.076569,286.2,229.7,231.7,2.900,4.300,21.000,356.900,84.240,68.040,right,,
DSC08447.JPG,16.07.2020,07:07:58,45.740360,61.076584,283.2,227.5,228.7,-1.600,6.100,19.000,0.900,83.160,68.400,right,,
DSC08448.JPG,16.07.2020,07:08:03,45.741249,61.076561,283.8,228.7,229.3,0.700,5.400,17.000,358.600,83.160,68.760,right,,
DSC08449.JPG,16.07.2020,07:08:08,45.742092,61.076534,284.3,228.4,229.8,1.900,6.400,19.000,1.600,83.520,66.600,right,,
DSC08450.JPG,16.07.2020,07:08:13,45.742916,61.076534,284.2,229.2,229.7,0.000,4.300,15.000,357.600,83.880,70.560,right,,
DSC08451.JPG,16.07.2020,07:08:18,45.743813,61.076454,283.8,228.1,229.3,1.300,5.800,16.000,356.200,83.880,72.000,right,,
DSC08452.JPG,16.07.2020,07:08:23,45.744709,61.076347,283.3,229.2,228.8,3.900,5.700,17.000,355.300,82.800,72.000,right,,
DSC08453.JPG,16.07.2020,07:08:28,45.745613,61.076309,285.6,230.4,231.1,-1.200,4.400,20.000,0.100,86.760,73.800,right,,
DSC08454.JPG,16.07.2020,07:08:33,45.746532,61.076302,284.4,228.7,229.9,0.600,5.400,19.000,0.700,84.240,70.560,right,,
DSC08455.JPG,16.07.2020,07:08:38,45.747410,61.076328,281.9,225.4,227.4,-3.000,7.800,20.000,4.100,81.000,68.040,right,,
DSC08456.JPG,16.07.2020,07:08:43,45.748245,61.076347,282.6,226.9,228.1,-1.500,6.900,16.000,359.500,81.000,68.400,right,,
DSC08457.JPG,16.07.2020,07:08:48,45.749146,61.076298,283.2,228.0,228.7,2.100,7.500,19.000,358.700,84.600,72.720,right,,
