Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC01936.JPG,17.07.2020,03:08:56,45.453453,61.214489,281.3,219.9,225.4,-0.100,3.000,172.000,180.500,84.960,90.720,right,,
DSC01937.JPG,17.07.2020,03:09:01,45.452293,61.214451,281.6,220.4,226.3,-1.000,2.300,172.000,180.700,84.240,89.640,right,,
DSC01938.JPG,17.07.2020,03:09:06,45.451145,61.214443,282.5,220.9,226.7,-1.200,2.100,169.000,178.100,84.960,90.360,right,,
DSC01939.JPG,17.07.2020,03:09:11,45.450035,61.214497,282.9,221.2,226.8,-0.800,1.400,168.000,177.400,84.960,91.080,right,,
DSC01940.JPG,17.07.2020,03:09:16,45.448917,61.214558,283.0,221.0,226.3,0.000,1.600,168.000,177.300,84.960,92.160,right,,
DSC01941.JPG,17.07.2020,03:09:21,45.447727,61.214615,282.5,220.4,226.0,-0.200,1.900,168.000,177.600,84.960,92.880,right,,
DSC01942.JPG,17.07.2020,03:09:26,45.446602,61.214657,282.2,220.1,226.3,-0.400,2.100,168.000,178.200,83.520,92.160,right,,
DSC01943.JPG,17.07.2020,03:09:31,45.445454,61.214695,282.5,220.3,226.3,-0.400,2.000,168.000,178.200,83.520,91.440,right,,
DSC01944.JPG,17.07.2020,03:09:36,45.444305,61.214733,282.5,220.6,225.4,-0.700,2.000,168.000,178.400,83.520,92.160,right,,
DSC01945.JPG,17.07.2020,03:09:41,45.443157,61.214836,281.6,218.3,224.9,-24.700,2.300,138.000,166.300,84.600,88.920,right,,
DSC01946.JPG,17.07.2020,03:09:46,45.442425,61.215672,281.1,219.2,225.8,-19.700,2.900,94.000,113.900,82.800,70.560,right,,
DSC01947.JPG,17.07.2020,03:09:51,45.442471,61.216866,282.0,221.2,227.5,6.900,2.600,72.000,65.700,82.800,67.680,right,,
DSC01948.JPG,17.07.2020,03:09:56,45.442772,61.217960,283.7,221.5,226.9,-1.300,1.700,78.000,74.300,84.600,68.760,right,,
DSC01949.JPG,17.07.2020,03:10:01,45.443031,61.219139,283.1,220.9,226.2,2.700,1.700,77.000,71.300,84.960,70.200,right,,
DSC01950.JPG,17.07.2020,03:10:06,45.443283,61.220375,282.4,220.3,225.5,1.300,1.900,81.000,76.200,84.600,70.200,right,,
DSC01951.JPG,17.07.2020,03:10:11,45.443462,61.221561,281.7,219.8,225.2,1.700,2.200,84.000,79.600,83.880,69.840,right,,
DSC01952.JPG,17.07.2020,03:10:16,45.443592,61.222794,281.4,219.8,225.5,0.900,2.600,86.000,83.700,83.520,70.200,right,,
DSC01953.JPG,17.07.2020,03:10:21,45.443665,61.224037,281.7,220.1,225.4,0.600,2.000,88.000,86.800,84.240,70.560,right,,
DSC01954.JPG,17.07.2020,03:10:26,45.443691,61.225296,281.6,219.9,225.8,0.400,2.100,90.000,89.100,83.880,70.560,right,,
DSC01955.JPG,17.07.2020,03:10:31,45.443695,61.226551,282.0,220.1,225.8,0.000,2.300,90.000,89.700,83.880,71.280,right,,
DSC01956.JPG,17.07.2020,03:10:36,45.443703,61.227859,282.0,219.9,225.9,0.200,2.200,90.000,89.400,83.880,71.280,right,,
DSC01957.JPG,17.07.2020,03:10:41,45.443707,61.229095,282.1,219.8,225.7,-0.200,2.300,90.000,89.900,83.880,71.280,right,,
DSC01958.JPG,17.07.2020,03:10:46,45.443710,61.230396,281.9,220.4,225.4,-0.100,1.800,90.000,89.800,83.880,70.920,right,,
DSC01959.JPG,17.07.2020,03:10:51,45.443714,61.231667,281.6,219.8,225.0,-0.400,2.500,90.000,89.600,83.520,70.920,right,,
DSC01960.JPG,17.07.2020,03:10:56,45.443726,61.232925,281.2,219.0,225.1,0.100,3.100,91.000,89.400,83.520,70.920,right,,
DSC01961.JPG,17.07.2020,03:11:01,45.443733,61.234177,281.3,218.9,225.2,-0.400,3.400,91.000,89.600,83.520,69.840,right,,
DSC01962.JPG,17.07.2020,03:11:06,45.443745,61.235435,281.4,219.6,225.0,0.000,3.300,90.000,88.800,84.600,69.480,right,,
DSC01963.JPG,17.07.2020,03:11:11,45.443756,61.236641,281.2,219.6,225.3,-1.000,2.600,89.000,89.600,84.960,68.400,right,,
DSC01964.JPG,17.07.2020,03:11:16,45.443760,61.237846,281.5,219.5,225.2,0.100,3.200,90.000,89.700,83.880,68.040,right,,
DSC01965.JPG,17.07.2020,03:11:21,45.443768,61.239063,281.4,218.9,225.1,-0.100,3.400,90.000,89.300,83.520,68.400,right,,
DSC01966.JPG,17.07.2020,03:11:26,45.443779,61.240280,281.3,218.9,225.4,0.300,3.600,91.000,89.400,83.520,68.040,right,,
DSC01967.JPG,17.07.2020,03:11:31,45.443787,61.241489,281.6,219.3,225.7,0.100,3.300,90.000,89.000,83.880,68.040,right,,
DSC01968.JPG,17.07.2020,03:11:36,45.443806,61.242737,281.9,219.8,225.8,0.000,3.200,90.000,89.100,84.960,69.120,right,,
DSC01969.JPG,17.07.2020,03:11:41,45.443817,61.243908,282.0,219.9,225.6,-0.400,3.100,89.000,89.200,84.960,69.120,right,,
DSC01970.JPG,17.07.2020,03:11:46,45.443832,61.245129,281.8,219.2,225.5,-0.200,3.300,91.000,89.500,83.880,68.040,right,,
DSC01971.JPG,17.07.2020,03:11:51,45.443832,61.246349,281.7,220.1,224.2,-11.800,3.300,90.000,90.100,84.240,68.760,right,,
DSC01972.JPG,17.07.2020,03:11:56,45.444050,61.247505,280.4,218.3,225.4,-20.400,4.100,39.000,46.100,83.880,72.720,right,,
DSC01973.JPG,17.07.2020,03:12:01,45.444958,61.247932,281.6,219.5,226.2,-20.500,3.200,357.000,356.900,83.520,85.320,right,,
DSC01974.JPG,17.07.2020,03:12:06,45.446041,61.247238,282.4,221.0,225.8,7.700,2.900,338.000,322.600,83.520,99.360,right,,
DSC01975.JPG,17.07.2020,03:12:11,45.447033,61.246311,282.0,219.2,226.2,20.000,3.300,13.000,339.800,84.960,94.320,right,,
DSC01976.JPG,17.07.2020,03:12:16,45.448109,61.246220,282.4,220.7,226.4,-2.800,2.600,26.000,7.300,83.880,82.440,right,,
DSC01977.JPG,17.07.2020,03:12:21,45.449142,61.246368,282.6,221.0,226.1,-0.800,2.400,23.000,5.100,84.240,83.880,right,,
DSC01978.JPG,17.07.2020,03:12:26,45.450199,61.246471,282.3,221.2,226.0,-3.000,2.000,17.000,2.700,84.240,84.960,right,,
DSC01979.JPG,17.07.2020,03:12:31,45.451275,61.246464,282.2,221.0,226.6,-1.400,2.200,13.000,357.900,84.240,86.760,right,,
DSC01980.JPG,17.07.2020,03:12:36,45.452358,61.246368,282.8,221.3,225.8,0.000,1.500,13.000,357.000,84.600,87.480,right,,
DSC01981.JPG,17.07.2020,03:12:41,45.453465,61.246284,282.0,220.4,225.2,0.000,2.200,12.000,357.300,84.960,88.560,right,,
DSC01982.JPG,17.07.2020,03:12:46,45.454567,61.246197,281.4,220.3,224.5,0.200,2.300,13.000,357.100,83.520,87.840,right,,
DSC01983.JPG,17.07.2020,03:12:51,45.455669,61.246120,280.7,219.3,224.3,1.000,3.500,14.000,358.000,83.160,87.480,right,,
DSC01984.JPG,17.07.2020,03:12:56,45.456753,61.246075,280.5,218.9,224.5,0.200,3.700,15.000,359.100,82.800,86.400,right,,
DSC01985.JPG,17.07.2020,03:13:01,45.457840,61.246044,280.7,220.1,224.5,0.100,3.000,16.000,359.400,84.960,87.480,right,,
DSC01986.JPG,17.07.2020,03:13:06,45.458954,61.246025,280.7,219.3,224.2,-0.600,3.500,16.000,0.200,83.160,84.960,right,,
DSC01987.JPG,17.07.2020,03:13:11,45.459984,61.246010,280.4,219.5,224.6,0.400,3.300,17.000,0.400,83.880,84.600,right,,
DSC01988.JPG,17.07.2020,03:13:16,45.461044,61.246021,280.8,220.1,225.2,-0.400,2.900,18.000,0.800,84.600,84.240,right,,
DSC01989.JPG,17.07.2020,03:13:21,45.462097,61.246017,281.4,220.6,225.4,-0.400,2.600,17.000,359.300,84.600,83.520,right,,
DSC01990.JPG,17.07.2020,03:13:26,45.463142,61.245972,281.6,220.4,225.1,-0.100,2.400,16.000,358.200,83.880,83.880,right,,
DSC01991.JPG,17.07.2020,03:13:31,45.464203,61.245918,281.3,219.9,225.2,0.500,2.700,15.000,358.400,84.600,86.040,right,,
DSC01992.JPG,17.07.2020,03:13:36,45.465305,61.245880,281.4,220.1,225.4,0.000,2.700,16.000,359.400,84.600,85.320,right,,
DSC01993.JPG,17.07.2020,03:13:41,45.466335,61.245834,281.6,220.3,225.7,-0.100,2.400,16.000,358.500,83.880,83.880,right,,
DSC01994.JPG,17.07.2020,03:13:46,45.467381,61.245789,281.9,220.4,225.0,0.400,2.700,16.000,358.100,83.520,83.520,right,,
DSC01995.JPG,17.07.2020,03:13:51,45.468430,61.245754,281.2,219.9,225.2,-0.500,3.300,16.000,359.600,83.520,83.880,right,,
DSC01996.JPG,17.07.2020,03:13:56,45.469475,61.245739,281.4,219.8,225.2,-0.100,3.300,17.000,0.200,84.240,83.520,right,,
DSC01997.JPG,17.07.2020,03:14:01,45.470516,61.245735,281.4,219.6,225.9,0.100,3.300,16.000,359.900,83.520,82.800,right,,
DSC01998.JPG,17.07.2020,03:14:06,45.471588,61.245716,282.1,220.3,226.2,-1.000,2.800,16.000,0.400,83.880,83.520,right,,
DSC01999.JPG,17.07.2020,03:14:11,45.472614,61.245689,282.4,220.4,225.8,-0.200,2.800,14.000,358.400,84.240,84.960,right,,
DSC02000.JPG,17.07.2020,03:14:16,45.473679,61.245625,282.0,219.6,225.8,0.000,3.100,14.000,357.900,83.880,85.320,right,,
DSC02001.JPG,17.07.2020,03:14:21,45.474751,61.245560,282.0,220.3,226.5,0.500,2.700,14.000,357.700,84.240,86.040,right,,
DSC02002.JPG,17.07.2020,03:14:26,45.475822,61.245491,282.7,220.6,226.8,0.000,2.600,14.000,358.100,82.800,85.680,right,,
DSC02003.JPG,17.07.2020,03:14:31,45.476921,61.245457,283.0,220.7,226.2,0.500,2.400,15.000,359.500,84.600,88.200,right,,
DSC02004.JPG,17.07.2020,03:14:36,45.478065,61.245461,282.4,220.3,226.4,-0.500,2.700,15.000,1.200,84.600,88.920,right,,
DSC02005.JPG,17.07.2020,03:14:41,45.479145,61.245480,282.6,220.1,226.1,-1.200,2.500,14.000,0.800,83.520,88.560,right,,
DSC02006.JPG,17.07.2020,03:14:46,45.480267,61.245472,282.3,219.8,225.4,-1.100,3.300,11.000,359.100,84.600,91.080,right,,
DSC02007.JPG,17.07.2020,03:14:51,45.481400,61.245422,281.6,218.7,225.7,-1.600,3.900,12.000,358.000,83.160,90.000,right,,
DSC02008.JPG,17.07.2020,03:14:56,45.482521,61.245335,281.9,219.3,226.3,0.200,3.600,11.000,356.300,82.800,89.280,right,,
DSC02009.JPG,17.07.2020,03:15:01,45.483624,61.245228,282.5,219.9,225.7,0.900,2.100,14.000,356.800,85.320,88.200,right,,
DSC02010.JPG,17.07.2020,03:15:06,45.484745,61.245152,281.9,219.5,226.2,1.500,3.400,17.000,359.100,83.880,86.040,right,,
DSC02011.JPG,17.07.2020,03:15:11,45.485779,61.245125,282.4,220.4,227.0,0.400,2.500,18.000,0.200,84.600,84.600,right,,
DSC02012.JPG,17.07.2020,03:15:16,45.486832,61.245129,283.2,220.9,226.8,0.000,2.200,19.000,0.600,84.960,83.880,right,,
DSC02013.JPG,17.07.2020,03:15:21,45.487881,61.245144,283.0,220.3,226.5,-0.300,2.400,19.000,1.100,84.960,83.880,right,,
DSC02014.JPG,17.07.2020,03:15:26,45.488922,61.245163,282.7,220.1,226.5,-0.900,2.600,18.000,0.900,83.520,82.800,right,,
DSC02015.JPG,17.07.2020,03:15:31,45.489964,61.245152,282.7,219.8,226.6,-0.100,3.000,16.000,359.100,83.520,83.520,right,,
DSC02016.JPG,17.07.2020,03:15:36,45.491039,61.245132,282.8,220.3,226.5,-1.600,2.400,14.000,0.000,84.240,84.600,right,,
DSC02017.JPG,17.07.2020,03:15:41,45.492088,61.245098,282.7,220.3,226.3,-0.900,2.500,12.000,358.500,83.880,86.400,right,,
DSC02018.JPG,17.07.2020,03:15:46,45.493183,61.245041,282.5,219.9,226.4,-1.100,2.700,12.000,357.700,84.600,87.840,right,,
DSC02019.JPG,17.07.2020,03:15:51,45.494282,61.244968,282.6,220.1,226.3,-0.400,2.700,12.000,358.000,84.600,87.840,right,,
DSC02020.JPG,17.07.2020,03:15:56,45.495392,61.244915,282.5,219.6,225.5,0.900,2.700,13.000,358.500,84.600,90.000,right,,
DSC02021.JPG,17.07.2020,03:16:01,45.496513,61.244862,281.7,219.0,226.2,0.500,3.500,13.000,358.100,83.160,88.920,right,,
DSC02022.JPG,17.07.2020,03:16:06,45.497616,61.244812,282.4,219.8,226.9,0.500,3.000,14.000,358.700,83.160,87.480,right,,
DSC02023.JPG,17.07.2020,03:16:11,45.498703,61.244766,283.1,220.3,226.4,0.100,2.800,14.000,358.900,83.160,86.760,right,,
DSC02024.JPG,17.07.2020,03:16:16,45.499798,61.244740,282.6,220.3,226.1,-0.100,2.700,15.000,359.600,84.240,87.120,right,,
DSC02025.JPG,17.07.2020,03:16:21,45.500881,61.244728,282.3,220.4,225.8,0.100,2.800,16.000,0.000,84.240,86.400,right,,
DSC02026.JPG,17.07.2020,03:16:26,45.501953,61.244724,282.0,220.3,226.3,-0.500,2.500,16.000,0.100,83.880,85.680,right,,
DSC02027.JPG,17.07.2020,03:16:31,45.503025,61.244720,282.5,220.6,226.5,-0.100,2.100,15.000,0.500,84.240,85.320,right,,
DSC02028.JPG,17.07.2020,03:16:36,45.504086,61.244686,282.7,220.4,226.2,-0.400,2.300,14.000,358.600,84.240,84.240,right,,
DSC02029.JPG,17.07.2020,03:16:41,45.505135,61.244625,282.4,219.8,225.9,-0.400,2.800,15.000,359.100,83.520,84.240,right,,
DSC02030.JPG,17.07.2020,03:16:46,45.506195,61.244553,282.1,219.6,226.0,0.900,3.200,14.000,358.600,83.160,85.320,right,,
DSC02031.JPG,17.07.2020,03:16:51,45.507259,61.244503,282.2,220.3,226.3,-0.200,2.400,15.000,0.700,83.880,84.600,right,,
DSC02032.JPG,17.07.2020,03:16:56,45.508327,61.244480,282.5,220.3,226.3,0.500,2.700,17.000,1.300,84.960,85.680,right,,
DSC02033.JPG,17.07.2020,03:17:01,45.509407,61.244492,282.5,220.3,226.3,-0.300,2.100,16.000,1.900,84.240,86.760,right,,
DSC02034.JPG,17.07.2020,03:17:06,45.510513,61.244507,282.5,220.1,226.2,-0.700,2.900,15.000,0.500,84.240,88.920,right,,
DSC02035.JPG,17.07.2020,03:17:11,45.511631,61.244499,282.4,219.5,225.7,0.000,3.100,12.000,359.700,83.880,90.000,right,,
DSC02036.JPG,17.07.2020,03:17:16,45.512733,61.244465,281.9,219.2,225.9,-0.500,3.800,12.000,359.900,83.160,89.640,right,,
DSC02037.JPG,17.07.2020,03:17:21,45.513870,61.244408,282.1,219.5,226.4,-1.400,3.200,11.000,358.200,83.880,89.280,right,,
DSC02038.JPG,17.07.2020,03:17:26,45.514977,61.244308,282.6,220.3,227.7,0.400,2.900,12.000,357.900,83.880,87.840,right,,
DSC02039.JPG,17.07.2020,03:17:31,45.516068,61.244213,283.9,220.6,227.6,0.900,2.200,14.000,358.400,84.600,86.760,right,,
DSC02040.JPG,17.07.2020,03:17:36,45.517151,61.244148,283.8,220.3,227.4,1.100,2.400,16.000,358.700,84.240,86.400,right,,
DSC02041.JPG,17.07.2020,03:17:41,45.518230,61.244141,283.6,220.1,226.9,0.200,2.800,17.000,0.700,84.240,86.400,right,,
DSC02042.JPG,17.07.2020,03:17:46,45.519314,61.244167,283.1,219.8,227.2,-0.200,2.800,17.000,2.500,83.880,86.040,right,,
DSC02043.JPG,17.07.2020,03:17:51,45.520386,61.244186,283.4,220.1,226.8,-1.300,2.600,16.000,0.700,84.600,85.680,right,,
DSC02044.JPG,17.07.2020,03:17:56,45.521446,61.244186,283.0,220.3,227.0,-0.700,2.500,14.000,358.800,83.520,84.600,right,,
DSC02045.JPG,17.07.2020,03:18:01,45.522511,61.244129,283.2,220.6,226.6,-0.200,2.200,13.000,357.700,84.240,85.680,right,,
DSC02046.JPG,17.07.2020,03:18:06,45.523605,61.244068,282.8,219.9,226.4,-0.700,2.600,13.000,357.800,85.320,87.840,right,,
DSC02047.JPG,17.07.2020,03:18:11,45.524704,61.243996,282.6,220.1,226.3,0.500,2.500,13.000,359.100,83.880,87.480,right,,
DSC02048.JPG,17.07.2020,03:18:16,45.525795,61.243942,282.5,220.4,226.1,0.400,2.200,14.000,359.700,84.240,87.120,right,,
DSC02049.JPG,17.07.2020,03:18:21,45.526890,61.243900,282.3,219.5,225.7,0.100,3.300,15.000,0.200,83.880,87.840,right,,
DSC02050.JPG,17.07.2020,03:18:26,45.527969,61.243881,281.9,219.6,225.4,0.000,3.000,15.000,1.000,84.240,87.840,right,,
DSC02051.JPG,17.07.2020,03:18:31,45.529064,61.243862,281.6,219.0,225.5,0.100,3.200,14.000,0.600,83.520,86.400,right,,
DSC02052.JPG,17.07.2020,03:18:36,45.530155,61.243855,281.7,219.8,225.7,-0.200,3.000,15.000,0.100,83.520,85.320,right,,
DSC02053.JPG,17.07.2020,03:18:41,45.531200,61.243855,281.9,219.3,226.4,-0.900,3.200,13.000,0.800,84.240,85.320,right,,
DSC02054.JPG,17.07.2020,03:18:46,45.532265,61.243824,282.6,220.7,226.5,-0.100,2.300,13.000,359.300,83.880,84.960,right,,
DSC02055.JPG,17.07.2020,03:18:51,45.533363,61.243759,282.7,220.6,226.6,-0.400,2.100,12.000,358.300,84.600,86.400,right,,
DSC02056.JPG,17.07.2020,03:18:56,45.534447,61.243675,282.8,220.9,226.1,0.500,1.900,13.000,358.400,84.960,86.760,right,,
DSC02057.JPG,17.07.2020,03:19:01,45.535538,61.243599,282.3,220.7,226.2,0.800,2.000,14.000,358.800,84.240,87.480,right,,
DSC02058.JPG,17.07.2020,03:19:06,45.536636,61.243561,282.4,220.4,225.0,0.000,2.300,14.000,0.000,84.240,88.920,right,,
DSC02059.JPG,17.07.2020,03:19:11,45.537758,61.243568,281.2,218.9,224.5,-0.400,3.200,15.000,0.900,84.240,90.000,right,,
DSC02060.JPG,17.07.2020,03:19:16,45.538879,61.243591,280.7,219.2,224.6,-1.000,3.300,15.000,1.000,83.520,88.200,right,,
DSC02061.JPG,17.07.2020,03:19:21,45.539967,61.243599,280.8,218.9,225.0,-1.400,3.700,13.000,0.000,82.440,86.400,right,,
DSC02062.JPG,17.07.2020,03:19:26,45.541046,61.243561,281.2,219.9,225.5,-0.300,3.300,12.000,357.900,83.520,85.680,right,,
DSC02063.JPG,17.07.2020,03:19:31,45.542122,61.243488,281.7,220.1,226.0,0.000,2.800,12.000,358.100,84.240,86.040,right,,
DSC02064.JPG,17.07.2020,03:19:36,45.543198,61.243404,282.2,220.4,225.3,0.100,2.400,13.000,357.500,84.600,86.400,right,,
DSC02065.JPG,17.07.2020,03:19:41,45.544281,61.243343,281.5,220.1,225.7,0.500,2.700,14.000,358.500,84.960,86.760,right,,
DSC02066.JPG,17.07.2020,03:19:46,45.545361,61.243309,281.9,220.3,225.7,0.100,2.600,15.000,0.700,84.240,86.040,right,,
DSC02067.JPG,17.07.2020,03:19:51,45.546440,61.243298,281.9,219.8,225.5,0.000,2.800,15.000,0.300,84.240,86.760,right,,
DSC02068.JPG,17.07.2020,03:19:56,45.547523,61.243313,281.7,219.6,225.7,-0.500,3.000,15.000,1.000,84.240,86.760,right,,
DSC02069.JPG,17.07.2020,03:20:01,45.548599,61.243320,281.9,219.9,225.9,-0.500,2.500,13.000,0.100,83.520,85.680,right,,
DSC02070.JPG,17.07.2020,03:20:06,45.549713,61.243298,282.1,220.1,226.7,-0.600,2.600,11.000,359.000,84.240,86.760,right,,
DSC02071.JPG,17.07.2020,03:20:11,45.550770,61.243233,282.9,220.9,227.6,0.000,1.800,11.000,357.200,84.600,87.480,right,,
DSC02072.JPG,17.07.2020,03:20:16,45.551868,61.243153,283.8,221.3,228.0,0.900,1.100,11.000,358.500,84.240,88.200,right,,
DSC02073.JPG,17.07.2020,03:20:21,45.552979,61.243088,284.2,221.0,226.9,0.000,1.700,12.000,358.300,84.240,90.720,right,,
DSC02074.JPG,17.07.2020,03:20:26,45.554134,61.243050,283.1,220.1,225.1,0.100,2.200,12.000,0.400,84.960,93.240,right,,
DSC02075.JPG,17.07.2020,03:20:31,45.555309,61.243053,281.3,218.1,223.7,-0.100,4.000,12.000,1.500,83.880,93.600,right,,
DSC02076.JPG,17.07.2020,03:20:36,45.556454,61.243061,279.9,217.6,224.7,-1.200,4.900,13.000,0.200,81.360,88.920,right,,
DSC02077.JPG,17.07.2020,03:20:41,45.557552,61.243034,280.9,218.9,225.8,0.200,4.000,13.000,0.000,83.520,87.480,right,,
DSC02078.JPG,17.07.2020,03:20:46,45.558640,61.242992,282.0,220.1,226.2,0.100,3.300,12.000,357.500,83.520,86.760,right,,
DSC02079.JPG,17.07.2020,03:20:51,45.559727,61.242912,282.4,221.0,225.5,-1.200,2.300,11.000,357.300,83.880,86.040,right,,
DSC02080.JPG,17.07.2020,03:20:56,45.560806,61.242840,281.7,220.3,225.4,0.500,3.000,11.000,357.000,85.680,87.840,right,,
DSC02081.JPG,17.07.2020,03:21:01,45.561901,61.242764,281.6,220.1,225.6,0.000,2.400,15.000,359.300,84.600,86.040,right,,
DSC02082.JPG,17.07.2020,03:21:06,45.562988,61.242760,281.8,220.4,225.3,1.000,2.200,16.000,1.700,83.520,84.240,right,,
DSC02083.JPG,17.07.2020,03:21:11,45.564037,61.242809,281.5,219.9,224.8,-1.000,2.900,14.000,1.400,84.600,87.120,right,,
DSC02084.JPG,17.07.2020,03:21:16,45.565128,61.242821,281.0,219.3,225.4,-2.300,3.100,12.000,0.200,84.600,87.120,right,,
DSC02085.JPG,17.07.2020,03:21:21,45.566216,61.242783,281.6,220.3,226.0,-0.500,2.400,13.000,358.500,84.600,86.760,right,,
DSC02086.JPG,17.07.2020,03:21:26,45.567307,61.242706,282.2,220.6,225.8,0.600,2.200,10.000,356.100,84.600,88.200,right,,
DSC02087.JPG,17.07.2020,03:21:31,45.568420,61.242599,282.0,220.6,225.7,0.800,2.400,11.000,356.800,84.960,90.360,right,,
DSC02088.JPG,17.07.2020,03:21:36,45.569584,61.242531,281.9,220.3,224.6,0.600,2.600,12.000,359.200,83.520,90.360,right,,
DSC02089.JPG,17.07.2020,03:21:41,45.570686,61.242512,280.8,218.9,225.6,0.300,3.700,14.000,1.300,83.880,91.080,right,,
DSC02090.JPG,17.07.2020,03:21:46,45.571808,61.242512,281.8,219.8,225.5,1.500,2.900,16.000,1.700,82.440,87.480,right,,
DSC02091.JPG,17.07.2020,03:21:51,45.572891,61.242542,281.7,219.8,226.5,-1.200,2.800,15.000,2.600,83.880,86.400,right,,
DSC02092.JPG,17.07.2020,03:21:56,45.573963,61.242535,282.7,220.4,226.8,0.000,2.100,12.000,358.300,83.520,84.600,right,,
DSC02093.JPG,17.07.2020,03:22:01,45.575016,61.242477,283.0,220.6,225.9,0.400,2.100,14.000,359.800,84.240,85.320,right,,
DSC02094.JPG,17.07.2020,03:22:06,45.576107,61.242435,282.1,220.3,225.8,-0.500,2.400,12.000,359.500,85.680,88.200,right,,
DSC02095.JPG,17.07.2020,03:22:11,45.577209,61.242393,282.0,221.0,225.9,0.100,2.200,11.000,359.200,83.880,88.560,right,,
DSC02096.JPG,17.07.2020,03:22:16,45.578323,61.242340,282.1,219.9,224.7,-0.700,2.400,11.000,359.500,84.960,90.360,right,,
DSC02097.JPG,17.07.2020,03:22:21,45.579456,61.242283,280.9,219.5,224.6,0.000,3.300,11.000,359.000,83.520,90.000,right,,
DSC02098.JPG,17.07.2020,03:22:26,45.580559,61.242214,280.8,219.3,225.9,0.700,3.300,11.000,358.300,82.440,87.120,right,,
DSC02099.JPG,17.07.2020,03:22:31,45.581635,61.242153,282.1,219.5,225.8,0.700,3.000,14.000,359.000,83.160,85.680,right,,
DSC02100.JPG,17.07.2020,03:22:36,45.582722,61.242153,282.0,219.8,226.9,1.300,3.500,16.000,0.900,83.880,86.040,right,,
DSC02101.JPG,17.07.2020,03:22:41,45.583767,61.242176,283.1,220.1,226.0,-5.400,2.000,14.000,1.900,83.520,82.080,right,,
DSC02102.JPG,17.07.2020,03:22:46,45.584797,61.242146,282.2,220.1,225.0,0.400,2.800,15.000,359.300,82.440,83.880,right,,
DSC02103.JPG,17.07.2020,03:22:51,45.585876,61.242134,281.2,218.7,225.1,1.300,4.000,12.000,0.600,83.880,86.400,right,,
DSC02104.JPG,17.07.2020,03:22:56,45.586952,61.242100,281.3,219.3,226.1,-0.800,3.300,13.000,359.900,84.600,83.880,right,,
DSC02105.JPG,17.07.2020,03:23:01,45.587994,61.242065,282.3,220.1,226.3,0.700,2.900,13.000,0.200,83.520,82.800,right,,
DSC02106.JPG,17.07.2020,03:23:06,45.589039,61.242031,282.5,220.6,226.3,-0.200,2.200,12.000,358.600,84.600,84.600,right,,
DSC02107.JPG,17.07.2020,03:23:11,45.590103,61.241985,282.5,219.9,226.9,0.300,2.300,11.000,358.300,84.600,86.040,right,,
DSC02108.JPG,17.07.2020,03:23:16,45.591175,61.241920,283.1,220.6,226.7,-0.400,1.900,12.000,359.000,85.680,88.200,right,,
DSC02109.JPG,17.07.2020,03:23:21,45.592281,61.241848,282.9,220.3,226.8,0.900,2.100,12.000,358.800,84.240,88.200,right,,
DSC02110.JPG,17.07.2020,03:23:26,45.593384,61.241814,283.0,219.5,226.6,-0.100,2.500,12.000,0.400,83.160,87.840,right,,
DSC02111.JPG,17.07.2020,03:23:31,45.594498,61.241817,282.8,219.6,226.6,-0.500,3.000,14.000,1.700,84.240,89.640,right,,
DSC02112.JPG,17.07.2020,03:23:36,45.595638,61.241840,282.8,219.5,227.0,-1.000,3.000,13.000,0.900,83.880,88.560,right,,
DSC02113.JPG,17.07.2020,03:23:41,45.596722,61.241825,283.2,219.9,227.6,-0.100,2.700,12.000,359.800,82.800,87.120,right,,
DSC02114.JPG,17.07.2020,03:23:46,45.597813,61.241768,283.8,220.9,227.1,-0.100,2.000,10.000,358.500,84.240,88.560,right,,
DSC02115.JPG,17.07.2020,03:23:51,45.598949,61.241692,283.3,220.9,226.3,0.700,1.900,9.000,358.100,83.880,88.920,right,,
DSC02116.JPG,17.07.2020,03:23:56,45.600040,61.241619,282.5,219.5,225.5,-0.400,3.000,11.000,359.400,84.960,90.360,right,,
DSC02117.JPG,17.07.2020,03:24:01,45.601189,61.241577,281.7,219.5,226.2,0.200,2.900,12.000,359.600,83.160,88.200,right,,
DSC02118.JPG,17.07.2020,03:24:06,45.602280,61.241535,282.4,219.8,226.3,0.400,2.700,13.000,358.900,83.160,86.400,right,,
DSC02119.JPG,17.07.2020,03:24:11,45.603344,61.241512,282.5,220.3,226.5,0.600,2.600,13.000,0.400,83.880,87.480,right,,
DSC02120.JPG,17.07.2020,03:24:16,45.604439,61.241501,282.7,220.1,226.1,0.200,2.500,13.000,0.700,84.240,87.480,right,,
DSC02121.JPG,17.07.2020,03:24:21,45.605537,61.241493,282.3,219.5,226.0,-0.600,3.400,13.000,0.500,84.960,88.200,right,,
DSC02122.JPG,17.07.2020,03:24:26,45.606655,61.241486,282.2,220.3,225.5,-0.900,1.800,13.000,0.700,84.240,86.400,right,,
DSC02123.JPG,17.07.2020,03:24:31,45.607719,61.241455,281.7,219.6,225.3,0.200,3.200,12.000,0.000,83.880,87.840,right,,
DSC02124.JPG,17.07.2020,03:24:36,45.608845,61.241425,281.5,219.5,225.3,-0.800,2.900,12.000,359.000,84.960,87.840,right,,
