Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC04696.JPG,17.07.2020,13:53:56,45.480221,60.797535,271.4,209.4,214.6,0.200,3.200,5.000,357.100,82.800,79.200,right,,
DSC04697.JPG,17.07.2020,13:54:01,45.481178,60.797466,271.5,210.7,214.7,3.900,0.200,8.000,358.600,80.640,75.600,right,,
DSC04698.JPG,17.07.2020,13:54:06,45.482151,60.797501,275.9,216.7,219.1,-2.100,-0.900,5.000,0.000,87.840,81.000,right,,
DSC04699.JPG,17.07.2020,13:54:11,45.483166,60.797501,278.3,217.6,221.5,-2.100,-1.100,0.000,0.000,94.320,79.560,right,,
DSC04700.JPG,17.07.2020,13:54:16,45.484097,60.797508,278.2,216.2,221.4,-0.100,-3.500,357.000,356.800,85.680,70.920,right,,
DSC04701.JPG,17.07.2020,13:54:21,45.484982,60.797432,275.0,213.7,218.2,4.700,-1.900,2.000,354.900,86.760,72.000,right,,
DSC04702.JPG,17.07.2020,13:54:26,45.485863,60.797344,272.4,210.5,215.6,0.300,-0.600,2.000,354.700,81.360,70.200,right,,
DSC04703.JPG,17.07.2020,13:54:31,45.486725,60.797253,270.6,207.6,213.8,-3.800,3.300,8.000,2.400,81.360,68.040,right,,
DSC04704.JPG,17.07.2020,13:54:36,45.487576,60.797222,267.8,206.1,211.0,1.500,5.700,4.000,355.200,73.800,63.000,right,,
DSC04705.JPG,17.07.2020,13:54:41,45.488335,60.797169,268.5,207.3,211.7,0.200,6.400,7.000,0.900,77.400,65.160,right,,
DSC04706.JPG,17.07.2020,13:54:46,45.489193,60.797237,269.5,208.7,212.7,-3.700,6.400,7.000,3.400,81.360,70.920,right,,
DSC04707.JPG,17.07.2020,13:54:50,45.490105,60.797249,270.3,210.4,213.5,-1.100,3.900,2.000,358.600,85.320,75.600,right,,
DSC04708.JPG,17.07.2020,13:54:55,45.491074,60.797222,272.4,212.7,215.6,-3.700,1.200,3.000,0.400,90.360,76.680,right,,
DSC04709.JPG,17.07.2020,13:55:00,45.492031,60.797195,272.2,211.7,215.4,-3.200,1.700,355.000,356.000,86.400,77.040,right,,
DSC04710.JPG,17.07.2020,13:55:06,45.492985,60.797039,272.3,212.2,215.5,1.800,1.000,3.000,355.200,87.480,77.040,right,,
DSC04711.JPG,17.07.2020,13:55:11,45.493927,60.796940,271.3,209.4,214.5,2.300,3.000,2.000,356.700,83.880,74.520,right,,
DSC04712.JPG,17.07.2020,13:55:16,45.494816,60.796875,265.9,207.0,209.1,2.300,5.800,11.000,3.000,78.120,67.320,right,,
DSC04713.JPG,17.07.2020,13:55:21,45.495655,60.796917,269.0,209.0,212.2,0.700,4.200,6.000,2.400,82.080,68.760,right,,
DSC04714.JPG,17.07.2020,13:55:26,45.496552,60.796986,269.6,209.1,212.8,-2.400,4.800,3.000,1.500,83.880,73.800,right,,
DSC04715.JPG,17.07.2020,13:55:31,45.497498,60.796967,269.7,209.9,212.9,-2.400,3.000,0.000,357.900,86.760,77.040,right,,
DSC04716.JPG,17.07.2020,13:55:36,45.498455,60.796890,272.0,212.1,215.2,-0.100,0.900,0.000,356.400,87.840,76.680,right,,
DSC04717.JPG,17.07.2020,13:55:41,45.499413,60.796833,273.9,214.7,217.1,1.200,-1.100,3.000,356.100,88.920,74.520,right,,
DSC04718.JPG,17.07.2020,13:55:46,45.500320,60.796719,270.6,209.6,213.8,-0.700,1.800,4.000,355.600,81.720,71.280,right,,
DSC04719.JPG,17.07.2020,13:55:50,45.501171,60.796593,268.7,207.3,211.9,5.700,5.200,7.000,355.400,78.120,65.880,right,,
DSC04720.JPG,17.07.2020,13:55:56,45.501991,60.796623,269.7,208.4,212.9,-0.700,5.000,10.000,3.300,81.360,68.040,right,,
DSC04721.JPG,17.07.2020,13:56:00,45.502865,60.796711,269.9,209.0,213.1,-1.000,5.000,8.000,3.900,83.160,70.560,right,,
DSC04722.JPG,17.07.2020,13:56:06,45.503742,60.796719,268.7,207.7,211.9,0.900,5.900,2.000,356.700,82.800,70.560,right,,
DSC04723.JPG,17.07.2020,13:56:10,45.504639,60.796638,269.4,208.5,212.6,0.200,5.000,1.000,357.400,84.240,72.720,right,,
DSC04724.JPG,17.07.2020,13:56:16,45.505566,60.796581,269.9,208.5,213.1,0.000,5.600,5.000,358.400,83.160,74.160,right,,
DSC04725.JPG,17.07.2020,13:56:21,45.506512,60.796513,269.1,207.0,212.3,2.300,6.900,1.000,356.300,83.160,76.320,right,,
DSC04726.JPG,17.07.2020,13:56:26,45.507465,60.796452,270.7,210.1,213.9,-4.000,3.900,9.000,1.100,83.520,75.960,right,,
DSC04727.JPG,17.07.2020,13:56:31,45.508427,60.796391,271.0,209.7,214.2,4.700,4.100,7.000,353.900,83.880,75.960,right,,
DSC04728.JPG,17.07.2020,13:56:36,45.509361,60.796303,272.5,211.7,215.7,4.200,1.600,11.000,357.400,83.880,71.640,right,,
DSC04729.JPG,17.07.2020,13:56:41,45.510273,60.796280,272.5,210.4,215.7,-0.700,2.800,11.000,0.200,86.040,75.600,right,,
DSC04730.JPG,17.07.2020,13:56:46,45.511215,60.796249,273.4,213.4,216.6,-0.700,0.600,12.000,0.100,83.160,73.080,right,,
DSC04731.JPG,17.07.2020,13:56:51,45.512150,60.796253,271.7,210.1,214.9,2.300,3.100,11.000,0.900,83.160,75.600,right,,
DSC04732.JPG,17.07.2020,13:56:56,45.513100,60.796291,272.4,209.9,215.6,-3.800,4.400,13.000,4.900,85.320,77.040,right,,
DSC04733.JPG,17.07.2020,13:57:01,45.514057,60.796329,271.3,209.9,214.5,0.700,3.100,8.000,357.200,83.160,74.520,right,,
DSC04734.JPG,17.07.2020,13:57:06,45.514973,60.796242,272.4,210.4,215.6,-0.100,2.700,7.000,355.600,84.600,73.440,right,,
DSC04735.JPG,17.07.2020,13:57:11,45.515881,60.796177,273.7,212.4,216.9,1.200,1.000,10.000,357.900,86.400,75.240,right,,
DSC04736.JPG,17.07.2020,13:57:16,45.516842,60.796135,273.6,211.4,216.8,2.000,1.300,7.000,358.100,85.320,75.600,right,,
DSC04737.JPG,17.07.2020,13:57:21,45.517776,60.796127,271.6,209.7,214.8,-2.600,2.500,10.000,1.300,83.520,73.800,right,,
DSC04738.JPG,17.07.2020,13:57:26,45.518688,60.796124,270.9,209.6,214.1,-1.700,3.600,5.000,359.600,81.720,71.280,right,,
DSC04739.JPG,17.07.2020,13:57:31,45.519585,60.796047,269.1,207.7,212.3,-0.200,5.100,5.000,357.100,80.280,70.920,right,,
DSC04740.JPG,17.07.2020,13:57:36,45.520489,60.795998,270.8,208.7,214.0,0.600,4.800,10.000,359.300,83.520,73.440,right,,
DSC04741.JPG,17.07.2020,13:57:41,45.521412,60.795948,270.7,210.2,213.9,0.600,3.500,7.000,358.200,83.520,72.360,right,,
DSC04742.JPG,17.07.2020,13:57:46,45.522327,60.795872,270.7,210.2,213.9,2.700,4.500,8.000,357.800,83.520,74.160,right,,
DSC04743.JPG,17.07.2020,13:57:51,45.523247,60.795834,267.5,206.7,210.7,-1.400,6.100,10.000,357.900,81.000,72.360,right,,
DSC04744.JPG,17.07.2020,13:57:56,45.524147,60.795757,269.5,209.6,212.7,1.200,3.500,12.000,359.100,85.320,72.000,right,,
DSC04745.JPG,17.07.2020,13:58:01,45.525055,60.795746,271.3,210.8,214.5,-1.300,2.700,13.000,2.100,87.120,75.240,right,,
DSC04746.JPG,17.07.2020,13:58:06,45.526001,60.795776,270.8,210.8,214.0,-0.300,3.400,11.000,1.100,86.040,73.440,right,,
DSC04747.JPG,17.07.2020,13:58:11,45.526897,60.795845,270.9,211.1,214.1,-4.600,0.900,6.000,2.200,86.040,72.720,right,,
DSC04748.JPG,17.07.2020,13:58:16,45.527809,60.795811,272.9,212.7,216.1,-5.400,1.100,6.000,359.100,87.120,75.240,right,,
DSC04749.JPG,17.07.2020,13:58:21,45.528751,60.795704,270.5,210.2,213.7,4.300,3.500,0.000,353.800,82.080,78.120,right,,
DSC04750.JPG,17.07.2020,13:58:25,45.529747,60.795536,271.5,210.5,214.7,0.000,2.500,8.000,358.500,87.120,80.280,right,,
DSC04751.JPG,17.07.2020,13:58:30,45.530727,60.795475,272.8,210.5,216.0,-2.400,1.000,7.000,359.200,84.600,77.760,right,,
DSC04752.JPG,17.07.2020,13:58:36,45.531700,60.795486,271.0,210.4,214.2,1.700,2.000,9.000,1.100,85.320,78.480,right,,
DSC04753.JPG,17.07.2020,13:58:41,45.532665,60.795547,271.5,211.4,214.7,-5.500,1.800,10.000,4.700,84.240,74.160,right,,
DSC04754.JPG,17.07.2020,13:58:46,45.533577,60.795567,274.8,214.8,218.0,1.000,-1.400,4.000,357.400,87.840,75.600,right,,
DSC04755.JPG,17.07.2020,13:58:50,45.534527,60.795456,275.1,214.1,218.3,1.700,0.400,5.000,357.100,89.640,74.880,right,,
DSC04756.JPG,17.07.2020,13:58:56,45.535431,60.795345,273.0,210.5,216.2,-0.300,0.000,5.000,355.500,83.880,70.200,right,,
DSC04757.JPG,17.07.2020,13:59:00,45.536282,60.795246,270.9,209.4,214.1,0.100,1.700,11.000,359.400,77.760,64.800,right,,
DSC04758.JPG,17.07.2020,13:59:06,45.537094,60.795284,270.8,209.1,214.0,0.000,3.800,11.000,1.500,80.640,67.320,right,,
DSC04759.JPG,17.07.2020,13:59:11,45.537952,60.795341,269.1,207.7,212.3,-1.000,5.600,9.000,3.800,81.000,68.760,right,,
DSC04760.JPG,17.07.2020,13:59:15,45.538818,60.795376,269.3,208.7,212.5,-2.800,5.100,6.000,359.700,83.880,70.920,right,,
DSC04761.JPG,17.07.2020,13:59:21,45.539711,60.795269,270.2,209.4,213.4,1.400,4.200,6.000,355.100,84.240,72.360,right,,
DSC04762.JPG,17.07.2020,13:59:26,45.540630,60.795147,271.8,210.5,215.0,1.700,2.900,6.000,356.600,87.840,73.800,right,,
DSC04763.JPG,17.07.2020,13:59:30,45.541527,60.795074,270.5,208.5,213.7,-0.200,3.700,6.000,358.800,82.080,70.200,right,,
DSC04764.JPG,17.07.2020,13:59:36,45.542416,60.795071,269.1,208.5,212.3,-0.200,5.400,6.000,0.700,83.880,70.560,right,,
DSC04765.JPG,17.07.2020,13:59:40,45.543282,60.795090,270.8,210.4,214.0,-0.800,2.900,10.000,1.000,83.160,72.000,right,,
DSC04766.JPG,17.07.2020,13:59:46,45.544224,60.795113,272.8,211.3,216.0,-1.300,2.400,7.000,0.600,88.560,75.600,right,,
DSC04767.JPG,17.07.2020,13:59:51,45.545158,60.795071,273.0,211.9,216.2,2.100,1.500,4.000,355.900,86.400,75.240,right,,
DSC04768.JPG,17.07.2020,13:59:56,45.546112,60.795010,273.0,211.4,216.2,-0.100,1.200,7.000,358.600,86.400,77.400,right,,
DSC04769.JPG,17.07.2020,14:00:00,45.547081,60.794975,273.4,212.8,216.6,-3.200,0.000,359.000,356.200,86.040,78.480,right,,
DSC04770.JPG,17.07.2020,14:00:06,45.548065,60.794937,273.4,212.1,216.6,-5.400,-0.300,3.000,0.600,86.760,78.480,right,,
DSC04771.JPG,17.07.2020,14:00:10,45.549042,60.794880,273.2,211.6,216.4,-3.300,0.400,3.000,355.800,85.680,77.760,right,,
DSC04772.JPG,17.07.2020,14:00:16,45.549999,60.794815,271.1,211.1,214.3,-3.900,2.300,3.000,356.900,85.320,75.240,right,,
DSC04773.JPG,17.07.2020,14:00:21,45.550900,60.794712,272.4,211.4,215.6,2.600,1.300,3.000,356.400,83.160,71.640,right,,
DSC04774.JPG,17.07.2020,14:00:26,45.551792,60.794735,272.2,211.6,215.4,-2.700,0.800,10.000,2.700,83.520,71.640,right,,
DSC04775.JPG,17.07.2020,14:00:31,45.552677,60.794750,273.9,213.0,217.1,1.100,-0.800,1.000,356.000,87.120,70.560,right,,
DSC04776.JPG,17.07.2020,14:00:36,45.553555,60.794624,272.8,209.7,216.0,1.400,0.800,6.000,356.700,82.800,71.640,right,,
DSC04777.JPG,17.07.2020,14:00:40,45.554455,60.794559,273.0,214.1,216.2,0.900,-0.400,1.000,356.500,88.200,72.000,right,,
DSC04778.JPG,17.07.2020,14:00:46,45.555347,60.794518,274.4,213.6,217.6,-2.300,-1.500,9.000,3.300,88.200,68.040,right,,
DSC04779.JPG,17.07.2020,14:00:51,45.556179,60.794594,272.8,211.6,216.0,-1.100,-0.300,11.000,4.900,85.320,64.800,right,,
DSC04780.JPG,17.07.2020,14:00:56,45.556953,60.794643,271.5,210.2,214.7,-1.900,0.300,7.000,0.000,82.080,59.760,right,,
DSC04781.JPG,17.07.2020,14:01:01,45.557674,60.794559,271.8,210.4,215.0,1.400,0.600,3.000,352.100,79.200,57.240,right,,
DSC04782.JPG,17.07.2020,14:01:06,45.558411,60.794464,272.3,210.8,215.5,0.200,1.700,8.000,0.300,80.640,58.680,right,,
DSC04783.JPG,17.07.2020,14:01:11,45.559132,60.794491,271.6,209.6,214.8,-1.000,1.900,7.000,2.200,81.720,59.400,right,,
DSC04784.JPG,17.07.2020,14:01:16,45.559902,60.794468,271.1,209.4,214.3,-0.400,3.400,5.000,358.200,82.800,62.280,right,,
DSC04785.JPG,17.07.2020,14:01:21,45.560677,60.794449,268.6,207.0,211.8,-2.000,4.600,8.000,0.300,81.360,60.480,right,,
DSC04786.JPG,17.07.2020,14:01:26,45.561455,60.794418,270.2,208.7,213.4,-0.900,4.200,5.000,357.300,83.160,64.800,right,,
DSC04787.JPG,17.07.2020,14:01:31,45.562283,60.794361,268.5,207.9,211.7,1.400,4.600,9.000,358.500,84.240,66.600,right,,
DSC04788.JPG,17.07.2020,14:01:36,45.563137,60.794346,272.5,210.1,215.7,-0.300,2.200,4.000,358.500,86.760,67.680,right,,
DSC04789.JPG,17.07.2020,14:01:41,45.563961,60.794285,269.1,208.8,212.3,1.300,3.900,6.000,357.500,85.320,65.160,right,,
DSC04790.JPG,17.07.2020,14:01:46,45.564751,60.794216,269.1,208.1,212.3,3.500,5.100,10.000,355.200,86.400,65.160,right,,
DSC04791.JPG,17.07.2020,14:01:51,45.565559,60.794144,269.8,207.9,213.0,4.900,4.200,5.000,356.500,84.600,65.520,right,,
DSC04792.JPG,17.07.2020,14:01:56,45.566364,60.794109,270.9,209.9,214.1,0.300,2.700,11.000,2.700,82.440,63.000,right,,
DSC04793.JPG,17.07.2020,14:02:01,45.567173,60.794132,271.4,211.9,214.6,2.900,2.300,11.000,358.800,85.320,64.440,right,,
DSC04794.JPG,17.07.2020,14:02:06,45.567959,60.794086,270.0,208.7,213.2,2.800,3.900,13.000,357.700,83.880,63.360,right,,
DSC04795.JPG,17.07.2020,14:02:11,45.568737,60.794037,268.4,206.8,211.6,0.700,5.100,9.000,357.800,80.640,61.920,right,,
DSC04796.JPG,17.07.2020,14:02:16,45.569523,60.794033,270.6,210.1,213.8,-1.600,3.200,10.000,1.300,84.960,64.800,right,,
DSC04797.JPG,17.07.2020,14:02:21,45.570335,60.794067,272.0,211.7,215.2,1.100,1.100,8.000,0.100,85.320,64.440,right,,
DSC04798.JPG,17.07.2020,14:02:26,45.571152,60.794064,272.0,211.1,215.2,-1.300,1.900,10.000,359.800,88.920,65.160,right,,
DSC04799.JPG,17.07.2020,14:02:30,45.571953,60.794033,272.0,210.4,215.2,-1.400,1.900,10.000,359.200,81.720,61.560,right,,
DSC04800.JPG,17.07.2020,14:02:36,45.572742,60.793983,268.0,205.0,211.2,-3.500,7.500,3.000,353.000,80.640,64.080,right,,
DSC04801.JPG,17.07.2020,14:02:40,45.573544,60.793846,267.5,205.6,210.7,1.100,8.300,9.000,356.100,81.720,65.160,right,,
DSC04802.JPG,17.07.2020,14:02:46,45.574329,60.793823,268.7,207.7,211.9,2.100,4.700,10.000,359.900,82.440,59.760,right,,
DSC04803.JPG,17.07.2020,14:02:50,45.575089,60.793812,271.0,209.9,214.2,-6.400,3.200,9.000,0.300,84.240,63.360,right,,
DSC04804.JPG,17.07.2020,14:02:56,45.575928,60.793835,271.0,210.4,214.2,1.500,2.800,8.000,0.700,85.680,69.120,right,,
DSC04805.JPG,17.07.2020,14:03:00,45.576813,60.793858,269.3,208.8,212.5,-2.200,3.700,7.000,359.800,87.840,69.120,right,,
DSC04806.JPG,17.07.2020,14:03:06,45.577614,60.793758,270.6,210.1,213.8,0.700,2.800,6.000,355.600,81.360,62.640,right,,
DSC04807.JPG,17.07.2020,14:03:10,45.578407,60.793705,273.4,212.7,216.6,1.900,0.100,6.000,359.000,86.760,65.880,right,,
DSC04808.JPG,17.07.2020,14:03:15,45.579254,60.793701,274.4,212.4,217.6,-1.200,-0.400,6.000,0.800,87.480,66.240,right,,
DSC04809.JPG,17.07.2020,14:03:20,45.580055,60.793690,272.3,211.7,215.5,0.300,0.800,6.000,359.600,83.520,64.440,right,,
DSC04810.JPG,17.07.2020,14:03:25,45.580856,60.793690,271.6,209.6,214.8,-4.700,2.200,2.000,359.900,83.160,64.440,right,,
DSC04811.JPG,17.07.2020,14:03:30,45.581657,60.793591,269.3,208.1,212.5,1.500,4.400,3.000,355.600,80.280,62.640,right,,
DSC04812.JPG,17.07.2020,14:03:36,45.582455,60.793530,270.2,207.6,213.4,0.900,4.900,359.000,355.000,81.360,62.640,right,,
DSC04813.JPG,17.07.2020,14:03:40,45.583214,60.793453,270.0,209.6,213.2,2.600,3.900,6.000,359.800,82.440,61.560,right,,
DSC04814.JPG,17.07.2020,14:03:45,45.584023,60.793480,273.6,212.8,216.8,-3.500,0.100,4.000,3.100,86.040,66.240,right,,
DSC04815.JPG,17.07.2020,14:03:50,45.584843,60.793495,272.2,211.3,215.4,0.700,2.500,3.000,0.400,88.560,64.800,right,,
DSC04816.JPG,17.07.2020,14:03:55,45.585632,60.793423,270.4,210.4,213.6,-1.100,2.100,359.000,353.200,85.320,60.120,right,,
DSC04817.JPG,17.07.2020,14:04:00,45.586342,60.793301,273.0,212.1,216.2,0.700,1.000,12.000,359.400,84.240,59.760,right,,
DSC04818.JPG,17.07.2020,14:04:06,45.587109,60.793293,270.2,210.4,213.4,5.400,4.500,3.000,356.200,79.200,60.480,right,,
DSC04819.JPG,17.07.2020,14:04:10,45.587883,60.793262,269.8,209.7,213.0,-0.400,3.500,9.000,4.300,83.880,61.920,right,,
DSC04820.JPG,17.07.2020,14:04:15,45.588654,60.793350,269.9,208.4,213.1,-1.600,5.000,8.000,6.300,81.720,61.200,right,,
DSC04821.JPG,17.07.2020,14:04:20,45.589401,60.793324,273.2,212.8,216.4,0.100,0.000,6.000,358.700,86.040,59.400,right,,
DSC04822.JPG,17.07.2020,14:04:26,45.590176,60.793278,273.3,212.7,216.5,-2.500,0.300,4.000,357.600,85.680,60.840,right,,
DSC04823.JPG,17.07.2020,14:04:30,45.590942,60.793209,270.4,209.0,213.6,0.800,3.300,7.000,358.500,84.240,61.200,right,,
DSC04824.JPG,17.07.2020,14:04:36,45.591702,60.793125,271.2,210.2,214.4,3.000,2.100,4.000,353.600,83.520,60.120,right,,
DSC04825.JPG,17.07.2020,14:04:40,45.592442,60.793079,270.1,209.3,213.3,2.000,3.400,9.000,2.200,83.160,58.320,right,,
DSC04826.JPG,17.07.2020,14:04:46,45.593151,60.793125,270.6,209.7,213.8,-0.400,3.300,10.000,3.700,82.080,57.600,right,,
DSC04827.JPG,17.07.2020,14:04:50,45.593880,60.793167,269.7,208.5,212.9,-2.100,4.300,6.000,1.300,83.160,58.320,right,,
DSC04828.JPG,17.07.2020,14:04:56,45.594608,60.793144,269.5,208.7,212.7,-0.200,4.000,8.000,358.900,84.240,57.600,right,,
DSC04829.JPG,17.07.2020,14:05:00,45.595329,60.793072,271.0,210.1,214.2,1.500,2.800,5.000,354.200,84.240,59.040,right,,
DSC04830.JPG,17.07.2020,14:05:06,45.596077,60.792995,270.7,209.4,213.9,3.500,3.500,10.000,358.300,86.040,60.480,right,,
DSC04831.JPG,17.07.2020,14:05:11,45.596821,60.792976,271.5,210.7,214.7,2.300,2.300,8.000,359.600,84.240,59.760,right,,
DSC04832.JPG,17.07.2020,14:05:16,45.597584,60.792961,270.0,208.5,213.2,0.500,3.400,10.000,0.000,84.600,61.200,right,,
DSC04833.JPG,17.07.2020,14:05:21,45.598335,60.792934,269.0,207.4,212.2,-1.100,4.700,6.000,357.300,82.080,59.400,right,,
DSC04834.JPG,17.07.2020,14:05:25,45.599094,60.792923,273.6,214.7,216.8,0.400,-0.300,10.000,2.900,84.960,63.720,right,,
DSC04835.JPG,17.07.2020,14:05:30,45.599941,60.792946,271.5,211.7,214.7,-1.500,1.800,5.000,355.600,90.360,67.680,right,,
DSC04836.JPG,17.07.2020,14:05:36,45.600735,60.792786,271.1,209.9,214.3,5.900,2.300,9.000,354.100,82.440,62.280,right,,
DSC04837.JPG,17.07.2020,14:05:40,45.601505,60.792770,269.6,207.0,212.8,1.200,5.700,4.000,358.400,79.560,63.000,right,,
DSC04838.JPG,17.07.2020,14:05:45,45.602322,60.792736,272.6,211.7,215.8,0.500,-0.400,8.000,0.400,86.760,65.520,right,,
DSC04839.JPG,17.07.2020,14:05:51,45.603127,60.792774,272.1,209.9,215.3,2.100,1.900,9.000,3.500,83.520,63.360,right,,
DSC04840.JPG,17.07.2020,14:05:56,45.603939,60.792805,271.5,211.6,214.7,0.300,1.700,1.000,357.500,81.720,66.240,right,,
DSC04841.JPG,17.07.2020,14:06:00,45.604774,60.792656,273.9,212.5,217.1,1.600,0.100,8.000,358.300,86.760,66.240,right,,
DSC04842.JPG,17.07.2020,14:06:06,45.605602,60.792641,274.4,212.7,217.6,2.200,0.000,10.000,357.500,86.040,66.240,right,,
DSC04843.JPG,17.07.2020,14:06:11,45.606438,60.792618,274.4,213.7,217.6,0.300,-0.800,8.000,0.100,85.680,66.240,right,,
DSC04844.JPG,17.07.2020,14:06:16,45.607273,60.792580,272.6,212.1,215.8,0.500,0.000,9.000,359.500,86.400,66.240,right,,
DSC04845.JPG,17.07.2020,14:06:21,45.608074,60.792606,273.3,211.4,216.5,-5.500,-0.700,8.000,2.400,83.880,63.360,right,,
DSC04846.JPG,17.07.2020,14:06:25,45.608871,60.792572,273.6,210.7,216.8,0.100,-1.000,7.000,358.300,81.720,63.000,right,,
DSC04847.JPG,17.07.2020,14:06:30,45.609665,60.792488,268.3,205.7,211.5,0.200,6.100,8.000,358.400,79.920,62.640,right,,
DSC04848.JPG,17.07.2020,14:06:36,45.610401,60.792446,270.6,208.1,213.8,1.500,4.500,11.000,359.700,77.760,57.240,right,,
DSC04849.JPG,17.07.2020,14:06:40,45.611149,60.792439,268.8,206.2,212.0,-0.200,6.100,6.000,357.600,79.560,62.280,right,,
DSC04850.JPG,17.07.2020,14:06:45,45.611958,60.792389,269.6,207.6,212.8,-0.600,5.200,9.000,1.600,83.880,65.880,right,,
DSC04851.JPG,17.07.2020,14:06:50,45.612755,60.792381,270.2,210.2,213.4,1.100,3.100,6.000,358.900,84.240,65.520,right,,
DSC04852.JPG,17.07.2020,14:06:56,45.613609,60.792343,270.9,209.6,214.1,-2.900,3.000,10.000,359.900,85.680,66.600,right,,
DSC04853.JPG,17.07.2020,14:07:00,45.614449,60.792313,271.2,210.7,214.4,0.200,2.300,9.000,359.700,85.320,67.320,right,,
DSC04854.JPG,17.07.2020,14:07:06,45.615292,60.792290,272.2,212.1,215.4,-2.000,3.200,7.000,359.000,83.880,68.040,right,,
DSC04855.JPG,17.07.2020,14:07:10,45.616161,60.792233,270.8,209.3,214.0,-1.100,2.800,7.000,358.100,84.240,68.040,right,,
DSC04856.JPG,17.07.2020,14:07:16,45.616997,60.792141,269.7,209.6,212.9,2.600,4.000,7.000,355.800,80.640,67.320,right,,
DSC04857.JPG,17.07.2020,14:07:21,45.617863,60.792107,270.3,209.4,213.5,-0.800,3.700,8.000,0.500,83.880,71.280,right,,
DSC04858.JPG,17.07.2020,14:07:25,45.618763,60.792110,273.0,212.5,216.2,0.300,1.100,7.000,1.000,85.320,72.000,right,,
DSC04859.JPG,17.07.2020,14:07:30,45.619663,60.792149,276.7,215.7,219.9,-1.000,-0.900,9.000,3.100,87.480,74.160,right,,
DSC04860.JPG,17.07.2020,14:07:36,45.620621,60.792164,271.9,209.1,215.1,-1.500,3.500,3.000,358.200,89.640,73.080,right,,
DSC04861.JPG,17.07.2020,14:07:40,45.621426,60.792065,267.4,205.4,210.6,0.000,5.200,5.000,355.400,79.920,63.360,right,,
DSC04862.JPG,17.07.2020,14:07:45,45.622211,60.792011,272.3,211.9,215.5,-0.100,0.400,5.000,356.900,82.800,59.760,right,,
DSC04863.JPG,17.07.2020,14:07:50,45.622959,60.791943,272.6,210.8,215.8,1.200,3.400,4.000,355.900,82.440,62.640,right,,
DSC04864.JPG,17.07.2020,14:07:55,45.623814,60.791821,272.6,212.7,215.8,4.200,1.700,9.000,0.000,91.440,68.040,right,,
DSC04865.JPG,17.07.2020,14:08:01,45.624615,60.791901,270.8,209.7,214.0,-3.000,2.300,8.000,5.500,83.160,62.280,right,,
DSC04866.JPG,17.07.2020,14:08:06,45.625385,60.791912,269.5,207.4,212.7,-1.600,4.300,4.000,358.800,82.440,60.840,right,,
DSC04867.JPG,17.07.2020,14:08:10,45.626118,60.791897,270.1,208.5,213.3,-1.300,4.400,7.000,0.600,82.440,60.840,right,,
DSC04868.JPG,17.07.2020,14:08:15,45.626896,60.791889,271.0,209.6,214.2,1.200,3.800,4.000,357.600,83.160,62.280,right,,
DSC04869.JPG,17.07.2020,14:08:20,45.627674,60.791798,271.7,209.4,214.9,0.000,2.800,5.000,355.000,81.360,61.560,right,,
DSC04870.JPG,17.07.2020,14:08:26,45.628483,60.791676,270.7,209.4,213.9,5.100,3.500,11.000,355.800,82.800,61.560,right,,
DSC04871.JPG,17.07.2020,14:08:30,45.629238,60.791630,271.4,210.2,214.6,-3.700,2.000,6.000,357.000,85.320,63.000,right,,
DSC04872.JPG,17.07.2020,14:08:36,45.630058,60.791561,271.6,210.4,214.8,2.500,2.600,12.000,0.100,87.120,64.800,right,,
DSC04873.JPG,17.07.2020,14:08:41,45.630852,60.791607,270.4,208.4,213.6,-2.400,4.100,14.000,3.100,82.440,62.280,right,,
DSC04874.JPG,17.07.2020,14:08:45,45.631634,60.791607,271.2,209.6,214.4,0.600,3.400,11.000,0.300,81.720,61.560,right,,
DSC04875.JPG,17.07.2020,14:08:51,45.632427,60.791592,272.5,211.1,215.7,3.300,2.800,11.000,358.900,86.040,67.320,right,,
DSC04876.JPG,17.07.2020,14:08:56,45.633255,60.791580,270.9,208.7,214.1,-0.800,4.800,13.000,1.500,84.240,65.880,right,,
DSC04877.JPG,17.07.2020,14:09:00,45.634087,60.791584,271.0,209.4,214.2,1.700,3.700,9.000,359.800,86.400,67.680,right,,
DSC04878.JPG,17.07.2020,14:09:06,45.634926,60.791576,273.1,213.0,216.3,-1.400,0.400,8.000,358.300,84.600,64.800,right,,
DSC04879.JPG,17.07.2020,14:09:10,45.635742,60.791523,273.2,211.9,216.4,-2.100,2.200,6.000,358.000,87.120,66.960,right,,
DSC04880.JPG,17.07.2020,14:09:15,45.636562,60.791454,272.3,209.7,215.5,-0.200,2.200,7.000,357.600,84.240,63.720,right,,
DSC04881.JPG,17.07.2020,14:09:20,45.637344,60.791397,271.1,208.2,214.3,-1.400,3.800,8.000,358.600,81.360,61.920,right,,
DSC04882.JPG,17.07.2020,14:09:25,45.638126,60.791351,270.5,209.3,213.7,0.700,3.900,11.000,358.800,83.160,63.000,right,,
DSC04883.JPG,17.07.2020,14:09:30,45.638889,60.791313,271.3,210.4,214.5,-2.500,3.700,9.000,357.600,83.160,62.640,right,,
