Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC06389.JPG,18.07.2020,01:41:33,45.301548,60.907089,289.8,221.0,231.0,0.100,2.200,56.000,66.600,84.600,82.440,right,,
DSC06390.JPG,18.07.2020,01:41:37,45.301872,60.908165,289.6,220.7,230.8,0.500,2.200,56.000,66.800,84.600,82.440,right,,
DSC06391.JPG,18.07.2020,01:41:41,45.302177,60.909218,289.3,220.6,230.5,1.200,2.300,57.000,67.900,84.240,82.440,right,,
DSC06392.JPG,18.07.2020,01:41:45,45.302467,60.910320,289.0,220.4,230.2,2.000,2.400,60.000,70.400,84.240,83.520,right,,
DSC06393.JPG,18.07.2020,01:41:49,45.302711,60.911461,288.9,220.0,230.1,2.000,2.700,64.000,74.300,84.240,84.960,right,,
DSC06394.JPG,18.07.2020,01:41:53,45.302895,60.912682,288.5,220.0,229.7,1.600,2.600,67.000,78.100,83.880,86.040,right,,
DSC06395.JPG,18.07.2020,01:41:57,45.303036,60.913895,288.2,219.5,229.4,1.500,3.100,70.000,81.400,83.520,87.120,right,,
DSC06396.JPG,18.07.2020,01:42:01,45.303135,60.915134,288.2,219.8,229.4,1.200,3.000,73.000,84.000,83.880,88.560,right,,
DSC06397.JPG,18.07.2020,01:42:05,45.303200,60.916401,288.0,219.8,229.2,0.900,3.100,75.000,86.500,83.880,89.640,right,,
DSC06398.JPG,18.07.2020,01:42:09,45.303230,60.917671,288.3,219.8,229.5,1.000,3.000,76.000,87.400,83.880,90.000,right,,
DSC06399.JPG,18.07.2020,01:42:13,45.303249,60.918915,288.3,220.0,229.5,0.400,2.800,77.000,88.600,84.240,90.360,right,,
DSC06400.JPG,18.07.2020,01:42:17,45.303249,60.920242,288.2,220.1,229.4,0.200,2.900,78.000,89.300,84.240,91.080,right,,
DSC06401.JPG,18.07.2020,01:42:21,45.303246,60.921535,288.2,219.8,229.4,-0.700,2.900,78.000,89.700,84.240,91.440,right,,
DSC06402.JPG,18.07.2020,01:42:25,45.303242,60.922794,288.2,220.0,229.4,0.000,2.700,77.000,89.000,83.880,90.720,right,,
DSC06403.JPG,18.07.2020,01:42:29,45.303249,60.924084,287.9,220.1,229.1,-0.800,2.700,76.000,88.600,83.880,91.080,right,,
DSC06404.JPG,18.07.2020,01:42:34,45.303272,60.925732,287.6,219.5,228.8,0.000,3.000,76.000,88.200,84.240,90.720,right,,
DSC06405.JPG,18.07.2020,01:42:39,45.303303,60.927299,287.2,219.5,228.4,-0.500,3.300,75.000,87.600,83.880,90.000,right,,
DSC06406.JPG,18.07.2020,01:42:44,45.303337,60.928890,287.3,219.8,228.5,-0.400,3.300,75.000,87.200,83.520,89.280,right,,
DSC06407.JPG,18.07.2020,01:42:49,45.303391,60.930466,287.9,220.3,229.1,-1.300,2.900,73.000,85.400,83.880,88.560,right,,
DSC06408.JPG,18.07.2020,01:42:54,45.303497,60.932049,288.0,220.6,229.2,-19.800,1.800,66.000,80.800,84.960,87.480,right,,
DSC06409.JPG,18.07.2020,01:42:59,45.303921,60.933292,286.0,218.4,227.2,-19.600,4.100,13.000,34.500,83.880,73.800,right,,
DSC06410.JPG,18.07.2020,01:43:04,45.304749,60.933434,286.9,218.9,228.1,-19.300,3.800,331.000,339.500,83.520,66.600,right,,
DSC06411.JPG,18.07.2020,01:43:09,45.305393,60.932621,288.6,220.4,229.8,17.400,2.600,336.000,316.600,83.520,69.480,right,,
DSC06412.JPG,18.07.2020,01:43:14,45.306152,60.932083,288.4,220.7,229.6,-0.300,3.300,356.000,347.600,84.240,68.040,right,,
DSC06413.JPG,18.07.2020,01:43:19,45.306969,60.931862,288.5,220.3,229.7,4.800,2.900,359.000,350.500,84.600,67.680,right,,
DSC06414.JPG,18.07.2020,01:43:24,45.307808,60.931782,288.2,220.3,229.4,-1.200,2.900,6.000,2.500,83.520,68.040,right,,
DSC06415.JPG,18.07.2020,01:43:29,45.308659,60.931854,288.2,220.1,229.4,-2.200,2.900,5.000,4.200,83.880,68.400,right,,
DSC06416.JPG,18.07.2020,01:43:34,45.309536,60.931908,288.3,220.3,229.5,-2.200,2.700,359.000,359.200,83.880,68.400,right,,
DSC06417.JPG,18.07.2020,01:43:39,45.310368,60.931847,288.5,220.4,229.7,0.100,2.600,359.000,356.400,84.240,68.040,right,,
DSC06418.JPG,18.07.2020,01:43:44,45.311214,60.931767,288.3,220.1,229.5,0.000,2.800,0.000,356.300,84.240,68.040,right,,
DSC06419.JPG,18.07.2020,01:43:49,45.312065,60.931671,288.1,220.0,229.3,1.200,2.700,0.000,355.600,84.240,67.680,right,,
DSC06420.JPG,18.07.2020,01:43:54,45.312916,60.931595,287.8,220.0,229.0,0.700,3.000,3.000,358.100,84.240,67.680,right,,
DSC06421.JPG,18.07.2020,01:43:59,45.313782,60.931576,288.1,220.0,229.3,0.200,3.000,3.000,359.700,84.240,68.040,right,,
DSC06422.JPG,18.07.2020,01:44:04,45.314632,60.931576,288.4,220.0,229.6,0.200,2.900,4.000,0.400,83.880,68.040,right,,
DSC06423.JPG,18.07.2020,01:44:09,45.315487,60.931583,288.0,220.0,229.2,-0.300,2.900,3.000,0.300,84.240,68.040,right,,
DSC06424.JPG,18.07.2020,01:44:14,45.316319,60.931572,288.3,220.3,229.5,0.400,2.600,2.000,359.000,83.880,68.040,right,,
DSC06425.JPG,18.07.2020,01:44:19,45.317173,60.931545,288.3,220.4,229.5,0.200,2.500,2.000,358.600,83.880,68.040,right,,
DSC06426.JPG,18.07.2020,01:44:24,45.318024,60.931496,288.5,220.3,229.7,-0.100,2.600,1.000,356.800,83.880,67.320,right,,
DSC06427.JPG,18.07.2020,01:44:29,45.318863,60.931423,288.5,220.0,229.7,0.400,2.700,1.000,356.600,84.240,67.320,right,,
DSC06428.JPG,18.07.2020,01:44:34,45.319721,60.931358,288.3,219.8,229.5,0.600,2.800,3.000,358.300,83.880,66.960,right,,
DSC06429.JPG,18.07.2020,01:44:39,45.320541,60.931347,288.4,219.5,229.6,0.000,3.200,4.000,0.500,83.520,66.600,right,,
DSC06430.JPG,18.07.2020,01:44:44,45.321381,60.931370,288.7,220.0,229.9,-0.900,3.000,4.000,1.400,84.240,67.320,right,,
DSC06431.JPG,18.07.2020,01:44:49,45.322224,60.931385,289.0,220.3,230.2,-1.600,2.700,1.000,359.900,84.240,67.320,right,,
DSC06432.JPG,18.07.2020,01:44:54,45.323063,60.931343,288.9,220.1,230.1,-0.300,2.700,0.000,357.200,84.240,67.320,right,,
DSC06433.JPG,18.07.2020,01:44:59,45.323902,60.931271,288.6,220.1,229.8,0.000,2.600,0.000,356.500,84.240,66.960,right,,
DSC06434.JPG,18.07.2020,01:45:04,45.324757,60.931190,288.6,219.8,229.8,0.700,2.900,0.000,356.100,83.880,66.960,right,,
DSC06435.JPG,18.07.2020,01:45:09,45.325577,60.931129,288.3,219.8,229.5,0.500,2.900,2.000,357.700,83.880,67.320,right,,
DSC06436.JPG,18.07.2020,01:45:14,45.326420,60.931091,288.2,219.5,229.4,0.200,3.000,3.000,359.100,83.880,67.320,right,,
DSC06437.JPG,18.07.2020,01:45:19,45.327263,60.931080,288.3,220.1,229.5,0.100,2.700,3.000,359.800,84.240,67.320,right,,
DSC06438.JPG,18.07.2020,01:45:24,45.328102,60.931080,288.2,220.0,229.4,-0.200,2.800,3.000,0.800,83.880,67.320,right,,
DSC06439.JPG,18.07.2020,01:45:29,45.328949,60.931095,288.4,219.8,229.6,-0.300,2.800,3.000,0.400,83.880,67.320,right,,
DSC06440.JPG,18.07.2020,01:45:34,45.329811,60.931091,288.5,220.4,229.7,-0.900,2.400,1.000,359.100,84.240,67.320,right,,
DSC06441.JPG,18.07.2020,01:45:39,45.330635,60.931053,288.3,220.1,229.5,0.000,2.600,1.000,357.500,84.240,67.680,right,,
DSC06442.JPG,18.07.2020,01:45:44,45.331478,60.930992,288.2,219.8,229.4,-0.300,3.000,0.000,357.200,83.880,67.320,right,,
DSC06443.JPG,18.07.2020,01:45:49,45.332298,60.930931,288.3,219.7,229.5,-0.100,2.900,1.000,357.500,84.240,67.680,right,,
DSC06444.JPG,18.07.2020,01:45:54,45.333168,60.930889,288.5,220.0,229.7,-0.200,2.800,2.000,358.900,83.880,67.320,right,,
DSC06445.JPG,18.07.2020,01:45:59,45.334015,60.930866,288.8,220.0,230.0,-0.200,3.000,2.000,359.000,83.520,67.320,right,,
DSC06446.JPG,18.07.2020,01:46:04,45.334873,60.930840,288.8,219.8,230.0,0.000,3.100,2.000,358.800,83.880,67.320,right,,
DSC06447.JPG,18.07.2020,01:46:09,45.335697,60.930809,288.8,219.8,230.0,-0.300,2.800,2.000,358.600,84.240,67.320,right,,
DSC06448.JPG,18.07.2020,01:46:14,45.336517,60.930775,288.8,219.7,230.0,0.000,3.000,2.000,358.600,83.880,67.320,right,,
DSC06449.JPG,18.07.2020,01:46:19,45.337383,60.930752,288.9,219.8,230.1,0.100,2.900,2.000,359.000,84.240,67.680,right,,
DSC06450.JPG,18.07.2020,01:46:24,45.338207,60.930729,289.1,220.1,230.3,-0.200,2.600,2.000,358.700,84.240,67.680,right,,
DSC06451.JPG,18.07.2020,01:46:29,45.339081,60.930695,288.8,220.0,230.0,0.100,2.800,2.000,359.100,84.240,68.040,right,,
DSC06452.JPG,18.07.2020,01:46:34,45.339947,60.930695,288.8,220.1,230.0,-0.700,2.400,3.000,0.600,84.240,67.320,right,,
DSC06453.JPG,18.07.2020,01:46:39,45.340767,60.930695,288.4,220.0,229.6,-0.900,2.800,0.000,358.900,83.520,66.600,right,,
DSC06454.JPG,18.07.2020,01:46:44,45.341599,60.930649,288.7,220.0,229.9,-0.100,2.800,359.000,357.000,83.520,66.600,right,,
DSC06455.JPG,18.07.2020,01:46:49,45.342442,60.930584,288.6,220.1,229.8,-0.400,2.800,359.000,356.600,84.240,67.320,right,,
DSC06456.JPG,18.07.2020,01:46:54,45.343258,60.930508,288.0,219.7,229.2,0.800,3.200,0.000,356.300,83.880,66.960,right,,
DSC06457.JPG,18.07.2020,01:46:59,45.344112,60.930447,288.5,220.1,229.7,0.500,2.800,2.000,358.600,84.240,66.960,right,,
DSC06458.JPG,18.07.2020,01:47:04,45.344971,60.930431,289.0,220.3,230.2,0.400,2.600,3.000,0.000,84.240,67.320,right,,
DSC06459.JPG,18.07.2020,01:47:09,45.345772,60.930439,289.0,219.8,230.2,-0.900,2.700,3.000,0.100,84.600,67.320,right,,
DSC06460.JPG,18.07.2020,01:47:14,45.346611,60.930424,288.6,220.1,229.8,-0.100,2.500,2.000,358.700,83.880,66.600,right,,
DSC06461.JPG,18.07.2020,01:47:19,45.347443,60.930393,288.8,220.1,230.0,0.000,2.500,2.000,358.200,84.240,66.600,right,,
DSC06462.JPG,18.07.2020,01:47:24,45.348274,60.930340,288.5,220.0,229.7,0.100,2.800,2.000,357.500,83.520,65.880,right,,
DSC06463.JPG,18.07.2020,01:47:29,45.349094,60.930286,288.3,219.8,229.5,0.300,2.900,1.000,357.700,83.520,65.520,right,,
DSC06464.JPG,18.07.2020,01:47:34,45.349968,60.930256,288.6,220.3,229.8,0.200,2.800,3.000,359.500,84.240,66.960,right,,
DSC06465.JPG,18.07.2020,01:47:39,45.350769,60.930248,288.7,220.1,229.9,-0.200,2.800,2.000,359.300,84.600,67.320,right,,
DSC06466.JPG,18.07.2020,01:47:44,45.351608,60.930225,288.8,220.1,230.0,0.000,2.700,2.000,359.000,84.240,66.960,right,,
DSC06467.JPG,18.07.2020,01:47:49,45.352448,60.930199,288.6,219.8,229.8,-0.100,2.900,2.000,358.600,83.880,66.960,right,,
DSC06468.JPG,18.07.2020,01:47:54,45.353283,60.930172,288.5,219.7,229.7,0.100,3.000,3.000,359.300,83.880,66.960,right,,
DSC06469.JPG,18.07.2020,01:47:59,45.354118,60.930164,288.4,219.7,229.6,-0.200,3.000,2.000,359.400,83.880,66.600,right,,
DSC06470.JPG,18.07.2020,01:48:04,45.354992,60.930138,288.7,220.0,229.9,-0.100,2.800,2.000,358.900,83.520,66.240,right,,
DSC06471.JPG,18.07.2020,01:48:09,45.355785,60.930111,288.6,220.0,229.8,0.000,3.100,2.000,358.900,83.880,66.960,right,,
DSC06472.JPG,18.07.2020,01:48:14,45.356628,60.930096,288.6,220.0,229.8,-0.700,2.800,2.000,359.000,84.240,67.320,right,,
DSC06473.JPG,18.07.2020,01:48:19,45.357468,60.930058,288.5,219.8,229.7,0.000,3.200,1.000,357.700,83.880,66.960,right,,
DSC06474.JPG,18.07.2020,01:48:24,45.358307,60.930019,288.5,219.7,229.7,-0.200,3.100,2.000,359.100,84.240,67.320,right,,
DSC06475.JPG,18.07.2020,01:48:29,45.359154,60.930000,288.6,220.0,229.8,-1.200,2.800,0.000,358.900,84.240,67.320,right,,
DSC06476.JPG,18.07.2020,01:48:34,45.360035,60.929958,288.7,220.3,229.9,-0.200,2.600,0.000,358.000,84.240,67.320,right,,
DSC06477.JPG,18.07.2020,01:48:39,45.360836,60.929916,288.6,219.8,229.8,-0.200,3.100,0.000,357.600,83.880,67.320,right,,
DSC06478.JPG,18.07.2020,01:48:44,45.361679,60.929867,288.6,220.0,229.8,-0.300,3.200,0.000,357.900,84.240,67.320,right,,
DSC06479.JPG,18.07.2020,01:48:49,45.362545,60.929817,288.4,220.0,229.6,-0.100,3.000,0.000,357.200,83.880,66.960,right,,
DSC06480.JPG,18.07.2020,01:48:54,45.363361,60.929752,288.2,219.5,229.4,0.800,3.400,1.000,357.200,83.520,66.960,right,,
DSC06481.JPG,18.07.2020,01:48:59,45.364223,60.929707,288.3,219.7,229.5,0.300,3.300,2.000,358.700,84.240,67.680,right,,
DSC06482.JPG,18.07.2020,01:49:04,45.365093,60.929680,288.5,220.0,229.7,0.300,3.100,3.000,359.200,84.240,67.680,right,,
DSC06483.JPG,18.07.2020,01:49:09,45.365894,60.929668,288.5,219.8,229.7,0.000,3.200,3.000,359.700,83.880,67.680,right,,
DSC06484.JPG,18.07.2020,01:49:14,45.366745,60.929657,288.7,220.1,229.9,0.100,3.000,3.000,359.300,83.880,67.680,right,,
DSC06485.JPG,18.07.2020,01:49:19,45.367596,60.929642,288.6,220.0,229.8,0.200,3.000,3.000,359.100,84.240,68.040,right,,
DSC06486.JPG,18.07.2020,01:49:24,45.368446,60.929623,288.5,220.3,229.7,0.300,2.800,3.000,359.700,84.240,68.040,right,,
DSC06487.JPG,18.07.2020,01:49:29,45.369324,60.929623,288.7,220.3,229.9,-0.700,2.500,3.000,0.100,84.240,68.040,right,,
DSC06488.JPG,18.07.2020,01:49:34,45.370197,60.929626,288.6,220.0,229.8,-1.300,2.900,3.000,0.100,84.240,68.040,right,,
DSC06489.JPG,18.07.2020,01:49:39,45.371010,60.929592,288.5,220.0,229.7,-0.100,2.900,0.000,356.500,83.880,68.040,right,,
DSC06490.JPG,18.07.2020,01:49:44,45.371861,60.929501,288.4,220.0,229.6,0.500,3.000,0.000,355.500,84.240,68.400,right,,
DSC06491.JPG,18.07.2020,01:49:49,45.372711,60.929413,288.1,219.8,229.3,1.000,3.000,1.000,356.500,83.880,68.400,right,,
DSC06492.JPG,18.07.2020,01:49:54,45.373569,60.929363,288.1,219.8,229.3,0.400,3.000,3.000,359.000,83.880,68.400,right,,
DSC06493.JPG,18.07.2020,01:49:59,45.374447,60.929356,288.1,220.0,229.3,0.000,2.900,3.000,0.100,83.880,68.400,right,,
DSC06494.JPG,18.07.2020,01:50:04,45.375328,60.929363,288.3,220.0,229.5,-0.200,3.000,4.000,0.900,84.240,68.760,right,,
DSC06495.JPG,18.07.2020,01:50:09,45.376167,60.929379,288.5,220.1,229.7,-1.000,2.700,3.000,0.500,84.240,68.400,right,,
DSC06496.JPG,18.07.2020,01:50:14,45.377026,60.929352,288.4,220.1,229.6,0.000,2.900,0.000,356.900,84.240,68.400,right,,
DSC06497.JPG,18.07.2020,01:50:19,45.377876,60.929272,288.2,220.0,229.4,0.700,3.100,1.000,356.800,83.880,68.400,right,,
DSC06498.JPG,18.07.2020,01:50:24,45.378708,60.929211,288.4,219.8,229.6,0.300,2.800,1.000,357.300,84.240,68.400,right,,
DSC06499.JPG,18.07.2020,01:50:29,45.379559,60.929169,288.6,220.3,229.8,0.100,2.700,3.000,359.400,84.240,68.040,right,,
DSC06500.JPG,18.07.2020,01:50:34,45.380440,60.929184,288.3,220.1,229.5,-0.500,2.800,4.000,1.900,84.240,68.040,right,,
DSC06501.JPG,18.07.2020,01:50:39,45.381264,60.929222,288.3,220.0,229.5,-1.400,2.900,1.000,0.800,83.880,67.680,right,,
DSC06502.JPG,18.07.2020,01:50:44,45.382111,60.929214,288.5,220.3,229.7,-1.000,2.800,0.000,358.800,83.880,67.680,right,,
DSC06503.JPG,18.07.2020,01:50:49,45.382992,60.929169,288.6,220.3,229.8,-0.100,2.700,359.000,357.100,84.240,68.400,right,,
DSC06504.JPG,18.07.2020,01:50:54,45.383842,60.929104,288.5,219.8,229.7,-0.400,2.900,358.000,356.400,84.240,68.400,right,,
DSC06505.JPG,18.07.2020,01:50:59,45.384697,60.929008,288.7,220.0,229.9,0.800,2.800,358.000,355.500,84.240,68.040,right,,
DSC06506.JPG,18.07.2020,01:51:04,45.385559,60.928921,288.9,220.1,230.1,1.000,2.600,1.000,357.400,83.880,67.680,right,,
DSC06507.JPG,18.07.2020,01:51:09,45.386368,60.928886,289.0,219.8,230.2,-0.100,2.900,2.000,359.200,83.880,68.040,right,,
DSC06508.JPG,18.07.2020,01:51:14,45.387245,60.928875,289.1,220.1,230.3,0.100,2.700,3.000,0.000,84.240,68.040,right,,
DSC06509.JPG,18.07.2020,01:51:19,45.388103,60.928886,288.8,220.0,230.0,-0.200,2.700,3.000,1.200,84.240,68.400,right,,
DSC06510.JPG,18.07.2020,01:51:24,45.388954,60.928909,289.0,220.3,230.2,-0.500,2.600,2.000,0.400,83.880,68.040,right,,
DSC06511.JPG,18.07.2020,01:51:29,45.389809,60.928905,289.2,220.3,230.4,-0.600,2.600,0.000,358.800,84.240,67.680,right,,
DSC06512.JPG,18.07.2020,01:51:34,45.390671,60.928848,289.0,220.0,230.2,0.000,2.600,359.000,356.800,84.240,67.680,right,,
DSC06513.JPG,18.07.2020,01:51:39,45.391495,60.928783,288.8,220.1,230.0,0.100,2.500,0.000,356.900,84.240,67.320,right,,
DSC06514.JPG,18.07.2020,01:51:44,45.392315,60.928726,288.5,220.0,229.7,0.100,2.800,0.000,357.700,83.880,67.680,right,,
DSC06515.JPG,18.07.2020,01:51:49,45.393162,60.928684,288.6,220.0,229.8,0.500,2.700,1.000,358.600,84.240,67.320,right,,
DSC06516.JPG,18.07.2020,01:51:54,45.394024,60.928665,288.7,219.8,229.9,0.100,2.800,1.000,359.600,83.880,67.320,right,,
DSC06517.JPG,18.07.2020,01:51:59,45.394871,60.928669,288.8,219.8,230.0,0.000,2.800,2.000,0.500,83.880,67.680,right,,
DSC06518.JPG,18.07.2020,01:52:04,45.395721,60.928677,289.0,220.1,230.2,-0.900,2.800,0.000,359.400,83.880,67.320,right,,
DSC06519.JPG,18.07.2020,01:52:09,45.396538,60.928638,289.1,220.3,230.3,0.000,2.400,359.000,357.400,84.240,67.320,right,,
DSC06520.JPG,18.07.2020,01:52:14,45.397377,60.928577,289.3,220.4,230.5,0.000,2.300,359.000,357.200,84.240,67.320,right,,
DSC06521.JPG,18.07.2020,01:52:19,45.398216,60.928524,289.3,220.0,230.5,0.000,2.600,0.000,357.600,84.240,66.960,right,,
DSC06522.JPG,18.07.2020,01:52:24,45.399052,60.928478,289.2,220.0,230.4,0.000,2.600,0.000,358.400,83.880,66.240,right,,
DSC06523.JPG,18.07.2020,01:52:29,45.399879,60.928455,289.1,220.0,230.3,0.000,2.700,2.000,359.200,83.880,66.240,right,,
DSC06524.JPG,18.07.2020,01:52:34,45.400730,60.928448,289.1,220.1,230.3,0.000,2.700,2.000,0.100,84.240,65.880,right,,
DSC06525.JPG,18.07.2020,01:52:39,45.401535,60.928448,289.7,220.4,230.9,-0.400,2.400,1.000,359.700,84.600,66.240,right,,
DSC06526.JPG,18.07.2020,01:52:44,45.402367,60.928432,289.4,220.1,230.6,-0.500,2.500,0.000,358.700,83.880,65.880,right,,
DSC06527.JPG,18.07.2020,01:52:49,45.403183,60.928391,289.0,219.7,230.2,-0.400,2.800,359.000,357.200,83.520,65.160,right,,
DSC06528.JPG,18.07.2020,01:52:54,45.403999,60.928322,289.2,220.3,230.4,0.300,2.600,359.000,356.700,84.240,65.160,right,,
DSC06529.JPG,18.07.2020,01:52:59,45.404816,60.928265,289.2,220.3,230.4,0.500,2.400,1.000,357.600,84.600,65.160,right,,
DSC06530.JPG,18.07.2020,01:53:04,45.405647,60.928230,288.7,219.7,229.9,0.100,2.600,1.000,359.100,83.880,64.800,right,,
DSC06531.JPG,18.07.2020,01:53:09,45.406437,60.928215,288.7,219.5,229.9,0.200,3.100,2.000,359.400,83.520,64.080,right,,
DSC06532.JPG,18.07.2020,01:53:14,45.407246,60.928207,288.5,219.7,229.7,0.000,3.100,2.000,359.700,83.520,64.800,right,,
DSC06533.JPG,18.07.2020,01:53:19,45.408066,60.928196,289.2,219.8,230.4,-0.500,2.900,1.000,359.300,84.240,65.520,right,,
DSC06534.JPG,18.07.2020,01:53:24,45.408875,60.928173,289.5,220.3,230.7,-0.200,2.500,1.000,358.500,84.240,64.800,right,,
DSC06535.JPG,18.07.2020,01:53:29,45.409687,60.928143,289.2,219.8,230.4,-0.200,2.600,1.000,358.700,84.240,64.440,right,,
DSC06536.JPG,18.07.2020,01:53:34,45.410519,60.928120,289.3,220.1,230.5,-0.400,2.600,0.000,358.600,83.880,64.440,right,,
DSC06537.JPG,18.07.2020,01:53:39,45.411304,60.928082,289.0,220.0,230.2,-0.100,2.600,0.000,357.900,84.240,65.160,right,,
DSC06538.JPG,18.07.2020,01:53:44,45.412121,60.928036,289.3,220.1,230.5,-0.300,2.400,0.000,357.900,84.240,64.800,right,,
DSC06539.JPG,18.07.2020,01:53:49,45.412930,60.927994,289.2,219.7,230.4,0.100,2.700,0.000,357.800,83.880,64.800,right,,
DSC06540.JPG,18.07.2020,01:53:54,45.413734,60.927948,289.3,219.7,230.5,0.000,2.700,1.000,358.100,83.880,64.440,right,,
DSC06541.JPG,18.07.2020,01:53:59,45.414551,60.927910,289.2,220.0,230.4,0.200,2.600,1.000,358.100,83.880,64.800,right,,
DSC06542.JPG,18.07.2020,01:54:04,45.415405,60.927879,289.3,219.8,230.5,-0.200,2.800,1.000,359.000,83.880,64.800,right,,
DSC06543.JPG,18.07.2020,01:54:09,45.416199,60.927864,289.5,220.0,230.7,0.100,2.800,1.000,359.400,84.240,64.800,right,,
DSC06544.JPG,18.07.2020,01:54:14,45.416988,60.927853,289.5,219.7,230.7,0.000,2.900,1.000,359.500,83.880,64.800,right,,
DSC06545.JPG,18.07.2020,01:54:19,45.417801,60.927845,289.4,219.8,230.6,-0.700,3.000,1.000,359.500,83.880,64.800,right,,
DSC06546.JPG,18.07.2020,01:54:24,45.418617,60.927814,289.3,219.7,230.5,0.000,3.100,1.000,358.100,83.880,64.800,right,,
DSC06547.JPG,18.07.2020,01:54:29,45.419430,60.927784,289.7,219.7,230.9,-0.300,3.200,1.000,358.600,83.880,65.160,right,,
DSC06548.JPG,18.07.2020,01:54:34,45.420265,60.927757,289.6,219.7,230.8,-0.300,3.000,1.000,358.500,84.240,65.160,right,,
DSC06549.JPG,18.07.2020,01:54:39,45.421059,60.927719,289.4,219.7,230.6,0.000,3.000,0.000,357.700,83.880,65.160,right,,
DSC06550.JPG,18.07.2020,01:54:44,45.421871,60.927673,289.3,219.8,230.5,0.100,3.100,0.000,357.700,83.880,64.800,right,,
DSC06551.JPG,18.07.2020,01:54:49,45.422680,60.927624,289.5,219.8,230.7,0.000,2.900,1.000,357.900,83.880,64.440,right,,
DSC06552.JPG,18.07.2020,01:54:54,45.423492,60.927582,289.3,219.8,230.5,0.400,3.200,1.000,357.900,83.880,64.800,right,,
DSC06553.JPG,18.07.2020,01:54:59,45.424328,60.927551,289.2,219.5,230.4,0.100,3.200,2.000,359.000,83.880,64.800,right,,
DSC06554.JPG,18.07.2020,01:55:04,45.425156,60.927536,289.4,220.1,230.6,0.100,3.000,2.000,359.700,83.880,65.160,right,,
DSC06555.JPG,18.07.2020,01:55:09,45.425961,60.927528,289.7,220.1,230.9,0.000,2.800,2.000,359.700,84.240,65.520,right,,
DSC06556.JPG,18.07.2020,01:55:14,45.426777,60.927517,289.9,220.3,231.1,0.000,2.700,1.000,359.000,84.600,65.520,right,,
DSC06557.JPG,18.07.2020,01:55:19,45.427601,60.927483,289.9,220.0,231.1,-0.100,2.700,1.000,358.000,84.240,65.160,right,,
DSC06558.JPG,18.07.2020,01:55:24,45.428383,60.927437,289.7,219.7,230.9,0.300,2.800,1.000,357.500,83.880,64.440,right,,
DSC06559.JPG,18.07.2020,01:55:29,45.429184,60.927387,289.8,219.8,231.0,0.200,2.900,1.000,357.600,83.520,63.720,right,,
DSC06560.JPG,18.07.2020,01:55:34,45.430008,60.927353,289.7,220.0,230.9,0.200,2.900,2.000,359.100,84.240,64.440,right,,
DSC06561.JPG,18.07.2020,01:55:39,45.430798,60.927341,289.4,220.0,230.6,0.000,3.000,3.000,359.900,83.880,64.440,right,,
DSC06562.JPG,18.07.2020,01:55:44,45.431606,60.927341,289.6,219.8,230.8,-0.300,3.000,3.000,0.200,83.880,64.800,right,,
DSC06563.JPG,18.07.2020,01:55:49,45.432419,60.927338,289.7,219.8,230.9,-0.600,3.100,1.000,359.300,83.880,65.160,right,,
DSC06564.JPG,18.07.2020,01:55:54,45.433231,60.927303,289.6,220.1,230.8,-0.200,2.900,1.000,358.000,84.240,64.800,right,,
DSC06565.JPG,18.07.2020,01:55:59,45.434063,60.927258,289.8,220.0,231.0,-0.100,3.000,1.000,357.300,83.880,64.440,right,,
DSC06566.JPG,18.07.2020,01:56:04,45.434891,60.927197,290.0,220.0,231.2,0.000,3.000,1.000,357.500,83.880,64.440,right,,
DSC06567.JPG,18.07.2020,01:56:09,45.435680,60.927151,290.2,220.1,231.4,0.100,2.800,1.000,358.100,83.880,64.080,right,,
DSC06568.JPG,18.07.2020,01:56:14,45.436459,60.927120,289.9,220.0,231.1,0.000,2.900,2.000,358.900,83.880,64.080,right,,
DSC06569.JPG,18.07.2020,01:56:19,45.437263,60.927105,289.7,220.0,230.9,0.000,3.000,2.000,359.400,83.880,64.080,right,,
DSC06570.JPG,18.07.2020,01:56:24,45.438068,60.927097,289.7,220.1,230.9,-0.300,2.900,2.000,359.800,83.880,64.440,right,,
DSC06571.JPG,18.07.2020,01:56:29,45.438873,60.927090,289.6,220.0,230.8,-0.300,2.700,1.000,359.100,84.240,64.440,right,,
DSC06572.JPG,18.07.2020,01:56:34,45.439705,60.927063,289.6,220.3,230.8,-0.600,2.700,1.000,358.600,84.240,64.440,right,,
DSC06573.JPG,18.07.2020,01:56:39,45.440483,60.927029,289.5,220.3,230.7,0.000,2.600,1.000,358.000,84.240,64.440,right,,
DSC06574.JPG,18.07.2020,01:56:44,45.441292,60.926998,289.5,220.1,230.7,-0.300,2.800,1.000,359.000,84.240,64.440,right,,
DSC06575.JPG,18.07.2020,01:56:49,45.442101,60.926971,289.0,219.7,230.2,-0.300,2.900,0.000,358.300,84.240,64.800,right,,
DSC06576.JPG,18.07.2020,01:56:54,45.442909,60.926937,289.0,220.0,230.2,0.000,2.800,0.000,358.100,83.880,64.440,right,,
DSC06577.JPG,18.07.2020,01:56:59,45.443737,60.926888,288.8,219.8,230.0,0.300,3.000,0.000,357.300,83.880,64.080,right,,
