Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC09398.JPG,16.07.2020,14:36:28,45.939705,60.876049,281.6,221.5,224.3,0.000,1.300,6.000,2.800,83.880,73.440,right,,
DSC09399.JPG,16.07.2020,14:36:33,45.940620,60.875984,278.2,217.1,220.9,0.600,3.600,6.000,356.600,79.200,73.800,right,,
DSC09400.JPG,16.07.2020,14:36:38,45.941563,60.875851,278.4,218.4,221.1,7.100,3.500,8.000,355.900,80.280,76.320,right,,
DSC09401.JPG,16.07.2020,14:36:43,45.942532,60.875908,278.5,220.4,221.2,-1.800,2.300,13.000,5.500,84.960,75.600,right,,
DSC09402.JPG,16.07.2020,14:36:48,45.943455,60.875961,279.7,220.1,222.4,-0.600,2.100,7.000,359.100,81.360,74.520,right,,
DSC09403.JPG,16.07.2020,14:36:53,45.944370,60.875912,279.4,220.4,222.1,-0.400,1.300,7.000,358.300,82.800,75.240,right,,
DSC09404.JPG,16.07.2020,14:36:58,45.945309,60.875870,278.9,219.1,221.6,1.600,2.300,11.000,358.600,81.720,74.880,right,,
DSC09405.JPG,16.07.2020,14:37:03,45.946262,60.875816,279.3,219.9,222.0,-1.300,1.500,7.000,358.700,81.720,73.800,right,,
DSC09406.JPG,16.07.2020,14:37:08,45.947208,60.875744,278.3,219.9,221.0,-1.800,1.400,8.000,357.900,82.080,74.880,right,,
DSC09407.JPG,16.07.2020,14:37:13,45.948124,60.875683,279.6,221.8,222.3,-2.600,1.300,4.000,358.100,81.360,75.960,right,,
DSC09408.JPG,16.07.2020,14:37:18,45.949097,60.875648,278.1,219.8,220.8,0.100,2.200,11.000,0.900,82.080,76.320,right,,
DSC09409.JPG,16.07.2020,14:37:23,45.950039,60.875702,279.5,220.8,222.2,-1.600,1.500,9.000,2.500,81.720,74.520,right,,
DSC09410.JPG,16.07.2020,14:37:28,45.950996,60.875725,279.4,220.2,222.1,-2.900,1.600,5.000,359.600,84.600,76.680,right,,
DSC09411.JPG,16.07.2020,14:37:33,45.951942,60.875668,278.8,220.8,221.5,-0.800,0.700,3.000,356.500,83.880,74.160,right,,
DSC09412.JPG,16.07.2020,14:37:38,45.952824,60.875549,279.1,220.7,221.8,0.700,0.900,3.000,355.400,81.720,72.360,right,,
DSC09413.JPG,16.07.2020,14:37:43,45.953732,60.875435,278.6,219.6,221.3,1.500,1.700,3.000,355.600,82.440,73.800,right,,
DSC09414.JPG,16.07.2020,14:37:48,45.954632,60.875385,278.3,219.5,221.0,0.000,1.800,10.000,1.900,79.560,69.840,right,,
DSC09415.JPG,16.07.2020,14:37:53,45.955528,60.875439,277.9,219.8,220.6,-1.600,1.900,10.000,2.500,81.360,70.200,right,,
DSC09416.JPG,16.07.2020,14:37:58,45.956425,60.875465,277.9,219.9,220.6,-1.900,1.100,9.000,1.800,84.960,72.000,right,,
DSC09417.JPG,16.07.2020,14:38:03,45.957310,60.875423,275.5,215.3,218.2,3.600,6.600,16.000,358.500,78.840,68.400,right,,
DSC09418.JPG,16.07.2020,14:38:08,45.958149,60.875389,277.0,218.2,219.7,-1.000,3.800,4.000,356.900,81.000,70.920,right,,
DSC09419.JPG,16.07.2020,14:38:13,45.959061,60.875305,277.5,219.0,220.2,0.700,3.300,6.000,357.600,84.240,73.800,right,,
DSC09420.JPG,16.07.2020,14:38:18,45.959984,60.875267,278.3,220.4,221.0,-0.900,2.100,6.000,359.600,84.960,73.800,right,,
DSC09421.JPG,16.07.2020,14:38:23,45.960888,60.875240,279.0,222.1,221.7,-0.700,0.900,6.000,359.300,86.040,72.360,right,,
DSC09422.JPG,16.07.2020,14:38:28,45.961739,60.875248,277.3,218.2,220.0,0.700,3.800,8.000,0.200,80.280,70.200,right,,
DSC09423.JPG,16.07.2020,14:38:33,45.962627,60.875126,278.7,219.8,221.4,4.000,1.600,3.000,350.800,80.280,69.120,right,,
DSC09424.JPG,16.07.2020,14:38:38,45.963490,60.875027,277.8,219.3,220.5,-6.800,1.200,11.000,2.500,83.160,68.760,right,,
DSC09425.JPG,16.07.2020,14:38:43,45.964340,60.875034,277.6,219.3,220.3,-1.800,2.700,18.000,1.800,81.360,68.400,right,,
DSC09426.JPG,16.07.2020,14:38:48,45.965187,60.875050,279.0,221.0,221.7,-2.400,1.900,15.000,358.400,82.800,69.480,right,,
DSC09427.JPG,16.07.2020,14:38:53,45.966080,60.875023,278.3,219.5,221.0,0.800,2.600,11.000,359.900,82.440,73.080,right,,
DSC09428.JPG,16.07.2020,14:38:58,45.966999,60.875069,279.0,221.3,221.7,-1.500,1.600,12.000,1.800,83.160,73.080,right,,
DSC09429.JPG,16.07.2020,14:39:03,45.967896,60.875061,279.1,220.7,221.8,-1.100,0.900,5.000,358.700,83.160,69.840,right,,
DSC09430.JPG,16.07.2020,14:39:08,45.968754,60.875019,278.8,219.8,221.5,-0.200,2.000,9.000,357.600,79.920,68.400,right,,
DSC09431.JPG,16.07.2020,14:39:13,45.969616,60.874931,277.7,218.2,220.4,-1.400,3.500,6.000,356.000,79.560,68.760,right,,
DSC09432.JPG,16.07.2020,14:39:18,45.970493,60.874809,278.0,218.7,220.7,1.100,3.600,11.000,356.400,82.440,69.840,right,,
DSC09433.JPG,16.07.2020,14:39:23,45.971375,60.874744,278.3,219.5,221.0,1.600,3.100,11.000,357.700,82.800,70.200,right,,
DSC09434.JPG,16.07.2020,14:39:28,45.972225,60.874725,278.2,219.0,220.9,1.000,3.500,13.000,1.000,82.080,69.840,right,,
DSC09435.JPG,16.07.2020,14:39:34,45.973156,60.874744,278.3,219.5,221.0,0.000,2.900,11.000,1.700,82.080,72.360,right,,
DSC09436.JPG,16.07.2020,14:39:38,45.974045,60.874790,278.7,219.9,221.4,-0.100,3.100,10.000,2.000,83.880,74.160,right,,
DSC09437.JPG,16.07.2020,14:39:43,45.974937,60.874775,278.8,219.6,221.5,-0.700,2.600,10.000,0.500,82.800,72.000,right,,
DSC09438.JPG,16.07.2020,14:39:48,45.975849,60.874775,278.6,219.5,221.3,-0.900,2.800,8.000,358.800,81.360,70.200,right,,
DSC09439.JPG,16.07.2020,14:39:53,45.976727,60.874702,279.4,220.1,222.1,-0.600,2.300,6.000,356.500,82.080,70.920,right,,
DSC09440.JPG,16.07.2020,14:39:58,45.977623,60.874596,279.4,220.4,222.1,-22.700,1.300,359.000,354.300,82.440,72.000,right,,
DSC09441.JPG,16.07.2020,14:40:03,45.978447,60.873920,277.2,217.9,219.9,-18.500,4.600,310.000,304.600,82.080,87.840,right,,
DSC09442.JPG,16.07.2020,14:40:08,45.978687,60.872265,278.6,218.1,221.3,-8.500,4.900,271.000,264.700,81.720,103.680,right,,
DSC09443.JPG,16.07.2020,14:40:13,45.978321,60.870415,281.2,221.5,223.9,0.400,1.900,268.000,252.600,82.440,108.000,right,,
DSC09444.JPG,16.07.2020,14:40:18,45.977879,60.868557,281.1,221.0,223.8,2.100,1.800,265.000,251.100,83.520,109.800,right,,
DSC09445.JPG,16.07.2020,14:40:23,45.977455,60.866699,280.8,220.7,223.5,5.900,1.800,273.000,255.500,81.720,107.280,right,,
DSC09446.JPG,16.07.2020,14:40:28,45.977215,60.864845,281.2,220.8,223.9,2.700,1.700,280.000,263.700,81.720,103.320,right,,
DSC09447.JPG,16.07.2020,14:40:33,45.977131,60.862972,281.0,221.0,223.7,1.500,1.700,286.000,269.500,81.360,101.880,right,,
DSC09448.JPG,16.07.2020,14:40:38,45.977142,60.861195,281.1,221.0,223.8,0.000,1.600,288.000,272.500,82.800,101.160,right,,
DSC09449.JPG,16.07.2020,14:40:43,45.977200,60.859383,280.9,220.7,223.6,-2.800,1.800,289.000,273.900,82.440,100.800,right,,
DSC09450.JPG,16.07.2020,14:40:48,45.977264,60.857567,280.6,220.2,223.3,-1.600,2.000,289.000,272.800,82.080,101.160,right,,
DSC09451.JPG,16.07.2020,14:40:53,45.977283,60.855736,280.4,220.2,223.1,-1.500,1.800,285.000,270.300,81.720,101.880,right,,
DSC09452.JPG,16.07.2020,14:40:58,45.977249,60.853897,280.4,220.1,223.1,-0.500,1.700,283.000,267.700,82.080,102.600,right,,
DSC09453.JPG,16.07.2020,14:41:03,45.977169,60.852009,280.5,220.5,223.2,0.100,1.800,283.000,267.300,82.440,103.320,right,,
DSC09454.JPG,16.07.2020,14:41:08,45.977074,60.850197,280.5,220.2,223.2,1.000,2.000,283.000,267.100,82.440,103.320,right,,
DSC09455.JPG,16.07.2020,14:41:13,45.976978,60.848351,279.9,219.5,222.6,0.700,2.300,283.000,266.300,81.360,102.600,right,,
DSC09456.JPG,16.07.2020,14:41:18,45.976887,60.846508,280.0,220.1,222.7,1.100,2.200,284.000,267.800,81.720,102.600,right,,
DSC09457.JPG,16.07.2020,14:41:23,45.976841,60.844673,279.6,219.6,222.3,0.500,2.600,287.000,269.900,81.720,102.600,right,,
DSC09458.JPG,16.07.2020,14:41:28,45.976852,60.842838,279.7,219.5,222.4,5.400,2.900,293.000,273.400,81.720,101.880,right,,
DSC09459.JPG,16.07.2020,14:41:33,45.976864,60.840996,278.3,216.7,221.0,-22.000,4.400,257.000,257.200,82.800,109.080,right,,
DSC09460.JPG,16.07.2020,14:41:38,45.976074,60.839325,279.8,219.5,222.5,-20.500,2.500,215.000,219.900,82.080,117.360,right,,
DSC09461.JPG,16.07.2020,14:41:43,45.974758,60.838531,278.5,217.9,221.2,-21.900,4.000,167.000,184.900,81.720,118.080,right,,
DSC09462.JPG,16.07.2020,14:41:48,45.973389,60.839001,278.4,218.1,221.1,-20.600,4.300,121.000,146.800,81.720,106.200,right,,
DSC09463.JPG,16.07.2020,14:41:53,45.972645,60.840313,279.5,220.1,222.2,8.100,3.900,101.000,115.200,80.640,89.280,right,,
DSC09464.JPG,16.07.2020,14:41:58,45.972054,60.841663,281.1,220.8,223.8,13.300,2.200,119.000,128.000,81.720,96.120,right,,
DSC09465.JPG,16.07.2020,14:42:03,45.971062,60.842869,280.5,219.6,223.2,21.300,2.000,160.000,156.800,83.520,109.440,right,,
DSC09466.JPG,16.07.2020,14:42:08,45.969650,60.843086,279.9,219.9,222.6,-0.600,3.800,184.000,185.200,81.360,116.280,right,,
DSC09467.JPG,16.07.2020,14:42:13,45.968212,60.842785,281.0,221.0,223.7,-4.800,1.900,184.000,188.700,81.360,116.640,right,,
DSC09468.JPG,16.07.2020,14:42:18,45.966766,60.842571,282.1,222.5,224.8,-8.100,0.200,171.000,179.500,84.960,116.280,right,,
DSC09469.JPG,16.07.2020,14:42:23,45.965359,60.842777,283.7,224.2,226.4,3.400,-1.500,165.000,170.400,84.240,109.800,right,,
DSC09470.JPG,16.07.2020,14:42:28,45.964012,60.843002,282.6,221.0,225.3,2.400,1.200,168.000,173.700,81.720,109.080,right,,
DSC09471.JPG,16.07.2020,14:42:33,45.962639,60.843185,281.5,220.7,224.2,2.400,2.500,173.000,177.000,80.280,111.600,right,,
DSC09472.JPG,16.07.2020,14:42:38,45.961266,60.843201,279.8,219.9,222.5,0.100,2.600,178.000,181.600,81.000,113.040,right,,
DSC09473.JPG,16.07.2020,14:42:43,45.959850,60.843117,280.0,219.6,222.7,-1.900,3.100,179.000,182.400,81.720,113.760,right,,
DSC09474.JPG,16.07.2020,14:42:48,45.958424,60.843063,279.5,219.6,222.2,-3.100,3.400,172.000,178.300,81.720,114.120,right,,
DSC09475.JPG,16.07.2020,14:42:53,45.957008,60.843182,279.8,219.3,222.5,1.400,3.800,168.000,175.200,81.360,112.680,right,,
DSC09476.JPG,16.07.2020,14:42:58,45.955593,60.843342,279.4,219.1,222.1,0.700,3.100,170.000,177.000,82.800,114.480,right,,
DSC09477.JPG,16.07.2020,14:43:03,45.954128,60.843437,279.9,220.1,222.6,0.800,3.000,174.000,178.000,83.160,115.920,right,,
DSC09478.JPG,16.07.2020,14:43:08,45.952671,60.843487,280.1,219.6,222.8,-0.700,3.000,174.000,178.500,82.800,115.200,right,,
DSC09479.JPG,16.07.2020,14:43:13,45.951283,60.843540,279.6,220.8,222.3,-2.700,2.900,170.000,178.100,83.880,113.400,right,,
DSC09480.JPG,16.07.2020,14:43:18,45.949890,60.843559,281.6,221.0,224.3,2.400,1.600,176.000,180.800,79.560,109.800,right,,
DSC09481.JPG,16.07.2020,14:43:23,45.948479,60.843513,280.1,220.1,222.8,-2.700,2.600,177.000,181.100,82.440,114.120,right,,
DSC09482.JPG,16.07.2020,14:43:28,45.947018,60.843529,281.1,221.0,223.8,-2.800,1.700,171.000,177.300,84.600,114.480,right,,
DSC09483.JPG,16.07.2020,14:43:33,45.945599,60.843678,280.4,220.2,223.1,0.700,2.200,169.000,173.900,82.440,112.320,right,,
DSC09484.JPG,16.07.2020,14:43:38,45.944241,60.843845,279.8,219.8,222.5,1.000,1.900,170.000,175.100,81.360,111.960,right,,
DSC09485.JPG,16.07.2020,14:43:43,45.942833,60.843971,279.8,220.2,222.5,3.000,2.600,176.000,177.900,82.440,113.760,right,,
DSC09486.JPG,16.07.2020,14:43:48,45.941368,60.843994,279.6,220.1,222.3,-0.200,2.500,177.000,180.800,82.440,113.400,right,,
DSC09487.JPG,16.07.2020,14:43:53,45.939957,60.843967,279.6,220.2,222.3,1.400,2.400,179.000,181.000,82.080,112.680,right,,
DSC09488.JPG,16.07.2020,14:43:58,45.938541,60.843933,279.4,219.1,222.1,-1.100,3.100,175.000,180.600,82.080,113.760,right,,
DSC09489.JPG,16.07.2020,14:44:03,45.937111,60.843948,279.7,219.9,222.4,-1.800,2.300,174.000,179.100,83.160,114.120,right,,
DSC09490.JPG,16.07.2020,14:44:08,45.935688,60.844009,280.1,220.2,222.8,-2.100,2.100,172.000,176.900,82.440,114.120,right,,
DSC09491.JPG,16.07.2020,14:44:13,45.934261,60.844135,280.1,219.9,222.8,-0.300,3.000,172.000,175.600,82.080,114.120,right,,
DSC09492.JPG,16.07.2020,14:44:18,45.932838,60.844280,279.4,219.6,222.1,1.600,3.000,172.000,175.800,81.720,114.120,right,,
DSC09493.JPG,16.07.2020,14:44:23,45.931416,60.844383,280.3,220.1,223.0,0.800,2.600,174.000,177.600,82.440,114.120,right,,
DSC09494.JPG,16.07.2020,14:44:28,45.929989,60.844425,280.6,220.8,223.3,1.200,1.300,179.000,179.700,84.600,113.400,right,,
DSC09495.JPG,16.07.2020,14:44:33,45.928574,60.844433,281.6,220.8,224.3,-0.200,0.000,179.000,179.900,87.840,112.680,right,,
DSC09496.JPG,16.07.2020,14:44:38,45.927216,60.844391,281.7,221.6,224.4,-2.800,0.600,177.000,180.100,81.000,108.360,right,,
DSC09497.JPG,16.07.2020,14:44:43,45.925861,60.844437,281.2,221.1,223.9,1.000,0.300,172.000,177.700,83.880,112.320,right,,
DSC09498.JPG,16.07.2020,14:44:48,45.924465,60.844494,279.9,220.4,222.6,-3.400,2.200,173.000,178.300,81.720,110.880,right,,
DSC09499.JPG,16.07.2020,14:44:53,45.923065,60.844547,279.0,219.6,221.7,0.600,3.200,174.000,177.700,81.720,108.000,right,,
DSC09500.JPG,16.07.2020,14:44:58,45.921753,60.844585,279.3,219.5,222.0,-2.700,2.500,178.000,178.900,76.680,101.880,right,,
DSC09501.JPG,16.07.2020,14:45:03,45.920441,60.844681,278.4,218.8,221.1,1.300,2.800,171.000,175.700,81.360,102.960,right,,
DSC09502.JPG,16.07.2020,14:45:08,45.919212,60.844791,280.2,220.7,222.9,4.400,2.800,169.000,175.000,82.080,100.440,right,,
DSC09503.JPG,16.07.2020,14:45:13,45.917961,60.844872,279.9,221.1,222.6,-0.400,2.500,172.000,178.300,84.600,105.120,right,,
DSC09504.JPG,16.07.2020,14:45:18,45.916611,60.844849,279.6,219.0,222.3,-1.900,2.500,175.000,182.000,81.000,105.840,right,,
DSC09505.JPG,16.07.2020,14:45:23,45.915276,60.844837,278.4,218.2,221.1,-1.000,2.400,174.000,179.600,80.640,104.400,right,,
DSC09506.JPG,16.07.2020,14:45:28,45.914024,60.844864,278.2,217.9,220.9,-0.200,4.300,174.000,178.400,78.840,101.520,right,,
DSC09507.JPG,16.07.2020,14:45:33,45.912704,60.844952,279.3,219.9,222.0,-0.400,2.300,169.000,174.800,81.360,104.760,right,,
DSC09508.JPG,16.07.2020,14:45:38,45.911377,60.845127,279.1,219.0,221.8,1.200,3.900,171.000,174.400,83.880,108.000,right,,
DSC09509.JPG,16.07.2020,14:45:43,45.910072,60.845249,278.3,218.4,221.0,4.000,3.900,174.000,178.200,81.360,106.560,right,,
DSC09510.JPG,16.07.2020,14:45:48,45.908726,60.845249,279.3,218.7,222.0,-0.900,3.000,176.000,180.500,82.800,108.000,right,,
DSC09511.JPG,16.07.2020,14:45:53,45.907360,60.845230,280.4,220.4,223.1,0.000,1.800,178.000,180.400,83.880,109.800,right,,
DSC09512.JPG,16.07.2020,14:45:58,45.905968,60.845177,279.3,219.6,222.0,-0.800,2.700,173.000,180.300,83.160,111.600,right,,
DSC09513.JPG,16.07.2020,14:46:03,45.904537,60.845200,279.8,220.1,222.5,1.100,2.300,173.000,177.400,81.720,110.880,right,,
DSC09514.JPG,16.07.2020,14:46:08,45.903183,60.845295,279.4,220.8,222.1,-3.500,2.400,169.000,176.800,84.600,112.320,right,,
DSC09515.JPG,16.07.2020,14:46:13,45.901806,60.845432,279.4,219.0,222.1,6.300,3.200,171.000,175.400,82.080,109.080,right,,
DSC09516.JPG,16.07.2020,14:46:18,45.900391,60.845539,278.9,219.8,221.6,-1.200,2.200,170.000,177.400,82.440,109.440,right,,
DSC09517.JPG,16.07.2020,14:46:23,45.899033,60.845608,280.1,221.1,222.8,0.100,1.400,172.000,178.700,82.080,109.440,right,,
DSC09518.JPG,16.07.2020,14:46:28,45.897640,60.845600,279.7,219.5,222.4,-0.600,3.000,175.000,180.400,82.440,111.960,right,,
DSC09519.JPG,16.07.2020,14:46:33,45.896255,60.845551,277.5,218.1,220.2,-5.200,3.700,172.000,181.300,79.920,110.160,right,,
DSC09520.JPG,16.07.2020,14:46:38,45.894924,60.845573,279.0,219.1,221.7,0.100,3.900,172.000,177.300,81.720,109.080,right,,
DSC09521.JPG,16.07.2020,14:46:43,45.893528,60.845665,279.0,219.5,221.7,0.400,4.100,169.000,175.800,81.720,109.080,right,,
DSC09522.JPG,16.07.2020,14:46:48,45.892189,60.845829,278.4,218.4,221.1,0.000,4.300,166.000,174.300,82.440,110.880,right,,
DSC09523.JPG,16.07.2020,14:46:53,45.890785,60.845982,278.7,219.6,221.4,1.700,3.900,175.000,179.000,82.800,113.760,right,,
DSC09524.JPG,16.07.2020,14:46:58,45.889351,60.845982,279.6,219.8,222.3,-1.400,2.900,173.000,179.700,83.880,115.200,right,,
DSC09525.JPG,16.07.2020,14:47:03,45.887871,60.845982,280.2,220.5,222.9,-1.000,2.000,173.000,179.300,83.520,115.560,right,,
DSC09526.JPG,16.07.2020,14:47:08,45.886463,60.846020,280.1,220.4,222.8,2.000,3.000,174.000,178.200,84.600,116.280,right,,
DSC09527.JPG,16.07.2020,14:47:13,45.885014,60.846039,280.5,221.0,223.2,-0.900,1.400,174.000,179.100,83.880,115.920,right,,
DSC09528.JPG,16.07.2020,14:47:18,45.883556,60.846111,280.1,221.1,222.8,-0.500,2.100,172.000,177.800,82.800,116.640,right,,
DSC09529.JPG,16.07.2020,14:47:23,45.882114,60.846191,280.2,220.8,222.9,2.200,2.100,171.000,176.800,81.360,114.840,right,,
DSC09530.JPG,16.07.2020,14:47:28,45.880688,60.846237,279.9,220.1,222.6,-0.100,2.700,176.000,179.700,81.720,113.760,right,,
DSC09531.JPG,16.07.2020,14:47:33,45.879223,60.846241,280.0,221.8,222.7,-3.500,1.500,175.000,178.800,86.400,113.040,right,,
DSC09532.JPG,16.07.2020,14:47:38,45.877895,60.846279,283.1,224.1,225.8,2.800,-1.600,174.000,177.800,82.080,106.920,right,,
DSC09533.JPG,16.07.2020,14:47:43,45.876534,60.846256,285.2,223.6,227.9,-2.900,-2.100,170.000,180.800,86.400,111.960,right,,
DSC09534.JPG,16.07.2020,14:47:48,45.875114,60.846313,282.4,222.7,225.1,-0.400,-0.300,167.000,176.400,84.960,113.400,right,,
DSC09535.JPG,16.07.2020,14:47:53,45.873714,60.846436,280.4,219.8,223.1,-0.900,1.500,167.000,176.500,81.720,111.600,right,,
DSC09536.JPG,16.07.2020,14:47:58,45.872353,60.846527,279.4,219.3,222.1,-0.900,2.400,166.000,176.800,78.840,108.000,right,,
DSC09537.JPG,16.07.2020,14:48:03,45.870972,60.846607,279.1,219.3,221.8,-0.200,3.000,166.000,176.800,79.200,106.920,right,,
DSC09538.JPG,16.07.2020,14:48:08,45.869663,60.846706,279.2,219.8,221.9,-0.600,2.700,165.000,176.700,80.640,108.360,right,,
DSC09539.JPG,16.07.2020,14:48:13,45.868298,60.846809,279.6,219.9,222.3,0.500,2.700,165.000,176.900,83.160,110.160,right,,
DSC09540.JPG,16.07.2020,14:48:18,45.866879,60.846870,279.6,220.4,222.3,0.700,2.200,168.000,179.000,81.360,109.800,right,,
DSC09541.JPG,16.07.2020,14:48:23,45.865528,60.846867,279.5,220.1,222.2,0.200,2.600,170.000,180.300,82.800,111.600,right,,
DSC09542.JPG,16.07.2020,14:48:28,45.864132,60.846825,279.2,219.9,221.9,-1.100,2.200,170.000,180.800,82.800,111.600,right,,
DSC09543.JPG,16.07.2020,14:48:33,45.862705,60.846802,279.4,220.1,222.1,-3.100,2.200,168.000,179.100,81.720,109.800,right,,
DSC09544.JPG,16.07.2020,14:48:38,45.861378,60.846848,279.2,220.4,221.9,-0.200,1.900,163.000,176.300,82.440,108.360,right,,
DSC09545.JPG,16.07.2020,14:48:43,45.859997,60.846954,278.9,220.2,221.6,-2.200,2.100,163.000,176.000,81.360,106.920,right,,
DSC09546.JPG,16.07.2020,14:48:48,45.858704,60.847073,279.4,220.5,222.1,0.600,1.400,163.000,175.800,82.080,105.840,right,,
DSC09547.JPG,16.07.2020,14:48:53,45.857376,60.847198,279.1,220.2,221.8,3.100,1.700,166.000,175.700,83.160,106.200,right,,
DSC09548.JPG,16.07.2020,14:48:58,45.856033,60.847286,277.4,218.8,220.1,3.100,3.600,166.000,176.700,81.720,107.280,right,,
DSC09549.JPG,16.07.2020,14:49:03,45.854641,60.847340,277.6,219.3,220.3,3.300,3.500,169.000,178.600,82.800,110.880,right,,
DSC09550.JPG,16.07.2020,14:49:08,45.853245,60.847343,279.0,221.5,221.7,1.300,0.600,172.000,181.400,84.960,111.240,right,,
DSC09551.JPG,16.07.2020,14:49:13,45.851891,60.847298,278.8,219.3,221.5,-0.200,2.200,166.000,179.700,83.880,111.240,right,,
DSC09552.JPG,16.07.2020,14:49:18,45.850525,60.847271,277.0,219.3,219.7,-1.800,3.000,169.000,181.000,79.920,108.000,right,,
DSC09553.JPG,16.07.2020,14:49:23,45.849171,60.847256,277.1,218.5,219.8,-3.200,3.700,162.000,177.700,82.080,107.640,right,,
DSC09554.JPG,16.07.2020,14:49:28,45.847809,60.847370,278.1,219.8,220.8,-0.600,2.800,161.000,175.000,81.720,106.200,right,,
DSC09555.JPG,16.07.2020,14:49:33,45.846485,60.847561,279.5,221.0,222.2,1.300,1.700,159.000,172.200,83.160,106.200,right,,
DSC09556.JPG,16.07.2020,14:49:38,45.845169,60.847729,277.7,219.5,220.4,3.400,2.600,165.000,176.400,82.080,108.720,right,,
DSC09557.JPG,16.07.2020,14:49:43,45.843803,60.847763,276.4,219.0,219.1,1.600,3.600,169.000,180.500,80.280,109.080,right,,
DSC09558.JPG,16.07.2020,14:49:48,45.842449,60.847691,277.8,219.9,220.5,-0.600,3.000,167.000,181.200,83.520,109.440,right,,
DSC09559.JPG,16.07.2020,14:49:53,45.841042,60.847649,277.5,219.1,220.2,-2.800,3.400,166.000,179.900,81.720,109.440,right,,
DSC09560.JPG,16.07.2020,14:49:58,45.839668,60.847706,277.4,219.3,220.1,-0.800,3.400,163.000,176.600,82.080,110.160,right,,
DSC09561.JPG,16.07.2020,14:50:03,45.838287,60.847820,277.1,219.1,219.8,0.500,3.700,163.000,175.100,82.440,110.160,right,,
DSC09562.JPG,16.07.2020,14:50:08,45.836910,60.847958,277.3,219.6,220.0,1.000,3.200,162.000,175.400,82.800,110.880,right,,
DSC09563.JPG,16.07.2020,14:50:13,45.835556,60.848083,277.8,220.4,220.5,2.800,2.900,165.000,176.600,83.160,112.320,right,,
DSC09564.JPG,16.07.2020,14:50:18,45.834133,60.848125,278.5,221.1,221.2,0.600,1.700,167.000,179.800,83.160,114.120,right,,
DSC09565.JPG,16.07.2020,14:50:23,45.832703,60.848103,278.0,219.3,220.7,1.100,2.900,169.000,180.600,82.800,114.120,right,,
DSC09566.JPG,16.07.2020,14:50:28,45.831276,60.848057,278.1,221.0,220.8,-1.100,2.300,169.000,181.200,82.800,113.400,right,,
DSC09567.JPG,16.07.2020,14:50:33,45.829845,60.848026,277.0,219.0,219.7,-1.600,3.700,161.000,178.300,79.560,109.800,right,,
DSC09568.JPG,16.07.2020,14:50:38,45.828480,60.848118,278.1,220.7,220.8,0.000,1.700,162.000,176.500,81.360,108.360,right,,
DSC09569.JPG,16.07.2020,14:50:43,45.827160,60.848221,277.8,220.1,220.5,0.300,3.100,164.000,176.600,79.920,109.440,right,,
DSC09570.JPG,16.07.2020,14:50:48,45.825745,60.848377,277.2,219.8,219.9,2.500,2.800,164.000,174.400,83.880,109.800,right,,
DSC09571.JPG,16.07.2020,14:50:53,45.824387,60.848469,277.6,220.7,220.3,-1.000,2.400,163.000,177.900,80.280,109.440,right,,
DSC09572.JPG,16.07.2020,14:50:58,45.823002,60.848518,278.3,220.1,221.0,0.200,2.500,170.000,179.500,83.160,113.760,right,,
DSC09573.JPG,16.07.2020,14:51:03,45.821575,60.848499,276.8,219.1,219.5,1.300,3.300,169.000,179.500,82.080,112.320,right,,
DSC09574.JPG,16.07.2020,14:51:08,45.820183,60.848492,277.1,220.1,219.8,-2.000,2.300,165.000,178.600,81.360,109.800,right,,
DSC09575.JPG,16.07.2020,14:51:13,45.818863,60.848507,278.5,219.6,221.2,2.500,2.700,166.000,178.200,84.960,106.200,right,,
DSC09576.JPG,16.07.2020,14:51:18,45.817570,60.848518,273.8,215.1,216.5,-2.200,7.400,158.000,177.400,72.720,97.560,right,,
DSC09577.JPG,16.07.2020,14:51:23,45.816315,60.848698,274.6,218.7,217.3,-1.700,6.100,158.000,174.300,80.280,103.680,right,,
DSC09578.JPG,16.07.2020,14:51:28,45.815014,60.848858,276.9,221.6,219.6,-3.000,2.000,156.000,172.500,86.040,108.000,right,,
DSC09579.JPG,16.07.2020,14:51:33,45.813599,60.848953,277.4,220.5,220.1,-1.700,1.800,167.000,180.600,84.600,113.040,right,,
DSC09580.JPG,16.07.2020,14:51:38,45.812168,60.848892,279.4,222.5,222.1,-3.200,1.000,168.000,181.200,82.800,116.280,right,,
DSC09581.JPG,16.07.2020,14:51:43,45.810711,60.848816,279.8,221.5,222.5,-2.800,1.000,166.000,181.200,88.200,122.040,right,,
DSC09582.JPG,16.07.2020,14:51:48,45.809223,60.848801,278.8,221.6,221.5,-2.400,-0.200,165.000,179.100,84.240,115.560,right,,
DSC09583.JPG,16.07.2020,14:51:53,45.807827,60.848866,277.3,218.4,220.0,-1.700,1.500,160.000,175.400,78.480,108.360,right,,
DSC09584.JPG,16.07.2020,14:51:58,45.806526,60.849033,276.7,218.8,219.4,0.000,2.700,161.000,174.200,75.600,101.160,right,,
DSC09585.JPG,16.07.2020,14:52:03,45.805187,60.849163,276.0,219.8,218.7,-0.100,3.900,154.000,171.600,87.840,105.840,right,,
DSC09586.JPG,16.07.2020,14:52:08,45.803959,60.849323,280.5,224.7,223.2,3.500,-1.400,170.000,178.100,83.880,100.800,right,,
