Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC03143.JPG,17.07.2020,05:57:48,45.595341,61.081600,280.7,218.6,225.3,0.400,5.300,14.000,356.900,84.960,75.960,right,,
DSC03144.JPG,17.07.2020,05:57:53,45.596260,61.081509,281.4,220.3,226.0,-2.900,3.000,17.000,356.000,84.240,71.280,right,,
DSC03145.JPG,17.07.2020,05:57:58,45.597153,61.081413,284.5,221.7,229.1,1.800,2.200,13.000,356.400,82.440,73.800,right,,
DSC03146.JPG,17.07.2020,05:58:03,45.598152,61.081375,282.1,222.4,226.7,-1.500,1.100,16.000,0.500,88.200,77.400,right,,
DSC03147.JPG,17.07.2020,05:58:08,45.599098,61.081371,286.5,224.3,231.1,-0.300,-0.100,13.000,0.300,87.120,79.200,right,,
DSC03148.JPG,17.07.2020,05:58:13,45.600113,61.081448,283.8,223.1,228.4,-5.900,1.900,7.000,1.800,87.120,83.880,right,,
DSC03149.JPG,17.07.2020,05:58:18,45.601131,61.081421,279.8,218.3,224.4,-7.500,4.800,2.000,359.400,84.960,75.600,right,,
DSC03150.JPG,17.07.2020,05:58:23,45.601933,61.081367,282.0,219.4,226.6,0.900,2.900,3.000,357.200,77.400,62.280,right,,
DSC03151.JPG,17.07.2020,05:58:28,45.602718,61.081345,284.2,222.4,228.8,-0.700,0.600,5.000,357.700,81.000,64.800,right,,
DSC03152.JPG,17.07.2020,05:58:33,45.603664,61.081337,287.8,227.1,232.4,-0.200,-0.100,5.000,0.100,93.600,80.280,right,,
DSC03153.JPG,17.07.2020,05:58:38,45.604656,61.081287,280.9,217.5,225.5,2.200,7.100,8.000,356.100,94.680,81.720,right,,
DSC03154.JPG,17.07.2020,05:58:43,45.605556,61.081120,283.4,222.0,228.0,5.700,-0.400,6.000,353.200,82.440,65.160,right,,
DSC03155.JPG,17.07.2020,05:58:48,45.606354,61.081104,281.4,219.8,226.0,-1.300,1.200,11.000,0.100,78.840,64.440,right,,
DSC03156.JPG,17.07.2020,05:58:53,45.607166,61.081085,284.0,223.1,228.6,4.100,-0.400,11.000,358.100,85.320,68.040,right,,
DSC03157.JPG,17.07.2020,05:58:58,45.608051,61.081036,285.1,221.2,229.7,6.100,2.600,12.000,357.500,89.640,70.920,right,,
DSC03158.JPG,17.07.2020,05:59:03,45.608921,61.080944,284.1,221.1,228.7,6.700,-0.400,19.000,358.500,81.720,65.880,right,,
DSC03159.JPG,17.07.2020,05:59:08,45.609730,61.080975,278.1,215.5,222.7,-0.800,8.600,17.000,2.300,80.280,65.160,right,,
DSC03160.JPG,17.07.2020,05:59:13,45.610542,61.080887,282.5,218.9,227.1,5.300,3.200,17.000,354.700,77.760,67.680,right,,
DSC03161.JPG,17.07.2020,05:59:18,45.611446,61.080914,280.6,219.7,225.2,-5.900,6.100,15.000,4.900,87.840,73.440,right,,
DSC03162.JPG,17.07.2020,05:59:23,45.612335,61.081017,283.4,222.0,228.0,-6.500,0.500,10.000,5.200,88.560,68.760,right,,
DSC03163.JPG,17.07.2020,05:59:28,45.613174,61.081032,282.4,219.0,227.0,-0.200,2.900,9.000,358.500,81.000,67.320,right,,
DSC03164.JPG,17.07.2020,05:59:33,45.614079,61.080982,280.3,218.9,224.9,-2.000,4.500,10.000,358.100,85.680,69.480,right,,
DSC03165.JPG,17.07.2020,05:59:38,45.614883,61.080929,280.0,217.5,224.6,-6.300,6.600,15.000,1.000,82.440,66.240,right,,
DSC03166.JPG,17.07.2020,05:59:43,45.615715,61.080818,279.7,217.0,224.3,3.000,7.100,8.000,350.200,80.280,68.040,right,,
DSC03167.JPG,17.07.2020,05:59:48,45.616604,61.080677,279.2,216.7,223.8,0.800,8.100,16.000,0.100,84.240,70.560,right,,
DSC03168.JPG,17.07.2020,05:59:53,45.617481,61.080708,278.0,215.1,222.6,-0.800,8.000,13.000,1.800,83.160,69.120,right,,
DSC03169.JPG,17.07.2020,05:59:58,45.618347,61.080753,282.2,218.9,226.8,-1.300,5.500,17.000,3.300,84.960,69.120,right,,
DSC03170.JPG,17.07.2020,06:00:03,45.619232,61.080788,282.6,221.4,227.2,1.800,4.100,7.000,1.900,85.320,74.160,right,,
DSC03171.JPG,17.07.2020,06:00:08,45.620186,61.080845,280.3,217.8,224.9,-4.000,4.900,4.000,1.600,87.120,79.200,right,,
DSC03172.JPG,17.07.2020,06:00:13,45.621120,61.080742,280.2,216.0,224.8,1.700,7.100,4.000,352.900,79.560,73.800,right,,
DSC03173.JPG,17.07.2020,06:00:18,45.622105,61.080585,278.8,216.4,223.4,-0.900,8.100,7.000,356.000,86.040,77.400,right,,
DSC03174.JPG,17.07.2020,06:00:23,45.623039,61.080471,281.8,221.4,226.4,-1.700,2.900,9.000,0.000,82.800,72.360,right,,
DSC03175.JPG,17.07.2020,06:00:28,45.623981,61.080498,284.3,223.4,228.9,-1.800,1.500,16.000,5.400,90.000,75.600,right,,
DSC03176.JPG,17.07.2020,06:00:33,45.624916,61.080475,287.0,226.0,231.6,2.300,-0.500,20.000,0.200,90.720,73.800,right,,
DSC03177.JPG,17.07.2020,06:00:38,45.625793,61.080463,285.9,219.0,230.5,-2.200,1.000,12.000,359.900,83.160,69.840,right,,
DSC03178.JPG,17.07.2020,06:00:43,45.626652,61.080387,283.1,218.1,227.7,1.800,3.600,19.000,358.400,79.560,65.880,right,,
DSC03179.JPG,17.07.2020,06:00:48,45.627441,61.080399,279.0,216.6,223.6,1.200,7.300,14.000,357.800,75.960,60.840,right,,
DSC03180.JPG,17.07.2020,06:00:53,45.628220,61.080353,280.4,217.8,225.0,0.600,6.800,16.000,359.000,80.640,64.800,right,,
DSC03181.JPG,17.07.2020,06:00:58,45.629055,61.080330,280.9,218.3,225.5,0.600,6.600,16.000,359.600,83.880,68.400,right,,
DSC03182.JPG,17.07.2020,06:01:03,45.629955,61.080315,280.8,218.6,225.4,0.100,6.100,16.000,0.900,84.240,70.920,right,,
DSC03183.JPG,17.07.2020,06:01:08,45.630863,61.080303,282.0,219.4,226.6,-1.600,5.200,16.000,1.300,85.320,74.160,right,,
DSC03184.JPG,17.07.2020,06:01:13,45.631783,61.080292,281.4,218.7,226.0,3.000,5.300,14.000,358.800,85.320,74.520,right,,
DSC03185.JPG,17.07.2020,06:01:18,45.632690,61.080311,278.7,215.8,223.3,0.000,8.100,12.000,359.600,81.360,73.080,right,,
DSC03186.JPG,17.07.2020,06:01:23,45.633617,61.080280,278.5,215.8,223.1,1.000,7.900,12.000,0.100,83.160,73.080,right,,
DSC03187.JPG,17.07.2020,06:01:28,45.634502,61.080299,283.5,222.9,228.1,-4.300,2.200,10.000,1.100,85.680,69.840,right,,
DSC03188.JPG,17.07.2020,06:01:33,45.635441,61.080269,284.0,219.5,228.6,-1.900,2.700,9.000,0.100,89.640,72.000,right,,
DSC03189.JPG,17.07.2020,06:01:38,45.636303,61.080158,284.4,225.7,229.0,5.200,-1.500,6.000,353.100,83.160,72.720,right,,
DSC03190.JPG,17.07.2020,06:01:43,45.637257,61.080086,287.1,222.6,231.7,0.000,0.500,9.000,358.700,88.200,78.120,right,,
DSC03191.JPG,17.07.2020,06:01:48,45.638271,61.080055,283.0,220.1,227.6,7.200,3.000,19.000,359.700,87.480,78.120,right,,
DSC03192.JPG,17.07.2020,06:01:53,45.639225,61.079929,287.1,225.8,231.7,-0.700,-0.400,10.000,354.500,84.240,76.680,right,,
DSC03193.JPG,17.07.2020,06:01:58,45.640202,61.079784,284.2,221.5,228.8,2.700,2.900,15.000,357.400,87.120,78.480,right,,
DSC03194.JPG,17.07.2020,06:02:03,45.641151,61.079807,285.4,223.7,230.0,3.900,0.100,29.000,6.800,85.680,72.720,right,,
DSC03195.JPG,17.07.2020,06:02:08,45.642040,61.080002,290.1,230.0,234.7,-7.300,-0.500,16.000,0.400,91.440,77.400,right,,
DSC03196.JPG,17.07.2020,06:02:13,45.642971,61.079956,291.5,227.7,236.1,5.000,0.100,14.000,0.200,89.640,72.360,right,,
DSC03197.JPG,17.07.2020,06:02:18,45.643852,61.079967,280.5,216.9,225.1,-6.600,4.300,10.000,0.500,77.400,70.560,right,,
DSC03198.JPG,17.07.2020,06:02:23,45.644695,61.079872,277.7,213.1,222.3,0.900,8.100,19.000,0.300,71.640,64.440,right,,
DSC03199.JPG,17.07.2020,06:02:28,45.645519,61.079929,278.3,215.5,222.9,2.200,8.000,12.000,358.100,77.040,69.480,right,,
DSC03200.JPG,17.07.2020,06:02:33,45.646458,61.079880,282.9,222.0,227.5,-7.600,2.300,3.000,359.500,84.240,77.760,right,,
DSC03201.JPG,17.07.2020,06:02:38,45.647495,61.079796,287.1,225.5,231.7,1.200,0.700,14.000,359.000,101.880,89.280,right,,
DSC03202.JPG,17.07.2020,06:02:43,45.648582,61.079746,288.0,225.2,232.6,2.000,-0.900,6.000,356.000,94.320,83.520,right,,
DSC03203.JPG,17.07.2020,06:02:48,45.649578,61.079697,283.9,220.7,228.5,-2.000,0.000,11.000,358.500,85.320,76.320,right,,
DSC03204.JPG,17.07.2020,06:02:53,45.650482,61.079651,282.9,220.0,227.5,-1.600,1.300,3.000,355.200,80.280,69.480,right,,
DSC03205.JPG,17.07.2020,06:02:58,45.651318,61.079510,275.6,211.2,220.2,4.200,8.000,13.000,353.700,73.440,65.160,right,,
DSC03206.JPG,17.07.2020,06:03:03,45.652126,61.079407,271.8,209.8,216.4,2.600,7.900,19.000,0.300,78.840,64.080,right,,
DSC03207.JPG,17.07.2020,06:03:08,45.652863,61.079494,277.9,217.8,222.5,-0.400,7.000,18.000,1.900,78.120,59.400,right,,
DSC03208.JPG,17.07.2020,06:03:13,45.653675,61.079536,282.0,219.0,226.6,-1.400,4.500,23.000,3.200,88.560,68.760,right,,
DSC03209.JPG,17.07.2020,06:03:18,45.654537,61.079563,282.2,220.1,226.8,6.700,3.100,16.000,357.100,80.640,68.760,right,,
DSC03210.JPG,17.07.2020,06:03:23,45.655445,61.079494,280.9,219.7,225.5,-4.700,3.300,6.000,356.900,89.280,75.600,right,,
DSC03211.JPG,17.07.2020,06:03:28,45.656368,61.079372,282.6,221.2,227.2,2.600,2.400,13.000,357.000,88.920,74.880,right,,
DSC03212.JPG,17.07.2020,06:03:33,45.657318,61.079384,284.9,223.1,229.5,-5.900,-1.200,12.000,1.800,88.200,73.800,right,,
DSC03213.JPG,17.07.2020,06:03:38,45.658260,61.079388,286.9,225.4,231.5,0.000,-1.500,13.000,358.200,91.440,79.920,right,,
DSC03214.JPG,17.07.2020,06:03:43,45.659271,61.079369,288.7,226.4,233.3,1.000,-1.800,11.000,358.000,92.520,80.640,right,,
DSC03215.JPG,17.07.2020,06:03:48,45.660233,61.079281,286.2,222.0,230.8,1.900,-0.300,11.000,355.700,85.320,74.880,right,,
DSC03216.JPG,17.07.2020,06:03:53,45.661129,61.079208,278.4,213.7,223.0,-1.300,6.100,11.000,355.800,72.360,65.880,right,,
DSC03217.JPG,17.07.2020,06:03:58,45.661911,61.079121,268.9,204.3,213.5,0.800,8.100,20.000,358.600,73.080,63.000,right,,
DSC03218.JPG,17.07.2020,06:04:03,45.662704,61.079159,268.6,206.3,213.2,-3.400,10.200,13.000,3.400,74.520,64.800,right,,
DSC03219.JPG,17.07.2020,06:04:08,45.663567,61.079266,277.2,218.7,221.8,-3.900,6.200,17.000,4.700,83.520,70.560,right,,
DSC03220.JPG,17.07.2020,06:04:13,45.664505,61.079327,284.1,224.0,228.7,0.200,0.500,10.000,359.300,99.720,80.280,right,,
DSC03221.JPG,17.07.2020,06:04:18,45.665504,61.079231,288.5,226.3,233.1,3.400,-2.200,12.000,359.300,90.000,74.880,right,,
DSC03222.JPG,17.07.2020,06:04:23,45.666447,61.079239,286.0,222.4,230.6,-4.900,-0.400,3.000,358.300,95.400,79.200,right,,
DSC03223.JPG,17.07.2020,06:04:28,45.667439,61.079071,289.7,226.7,234.3,-1.200,-2.900,8.000,355.900,91.800,76.680,right,,
DSC03224.JPG,17.07.2020,06:04:33,45.668392,61.078892,282.4,219.0,227.0,10.500,0.700,8.000,352.700,91.440,75.240,right,,
DSC03225.JPG,17.07.2020,06:04:38,45.669205,61.078854,278.8,214.1,223.4,2.500,4.800,16.000,3.600,74.520,57.960,right,,
DSC03226.JPG,17.07.2020,06:04:43,45.669868,61.078842,280.5,219.5,225.1,12.100,5.800,15.000,359.100,71.640,56.520,right,,
DSC03227.JPG,17.07.2020,06:04:48,45.670673,61.078915,283.4,218.3,228.0,-0.500,4.600,20.000,7.200,81.720,67.320,right,,
DSC03228.JPG,17.07.2020,06:04:53,45.671585,61.078953,285.3,220.7,229.9,2.300,1.800,8.000,356.500,85.680,78.480,right,,
DSC03229.JPG,17.07.2020,06:04:58,45.672569,61.078869,283.1,220.1,227.7,7.600,1.900,8.000,357.800,79.560,71.280,right,,
DSC03230.JPG,17.07.2020,06:05:03,45.673489,61.078930,282.7,220.1,227.3,-6.900,2.500,17.000,4.500,83.880,69.840,right,,
DSC03231.JPG,17.07.2020,06:05:08,45.674305,61.078850,282.9,220.1,227.5,2.100,1.700,5.000,351.100,81.720,64.080,right,,
DSC03232.JPG,17.07.2020,06:05:13,45.675087,61.078735,281.5,218.3,226.1,5.100,4.900,14.000,359.800,83.160,63.000,right,,
DSC03233.JPG,17.07.2020,06:05:18,45.675854,61.078793,281.8,221.1,226.4,-3.800,4.000,15.000,2.300,83.160,60.840,right,,
DSC03234.JPG,17.07.2020,06:05:23,45.676636,61.078758,284.4,223.4,229.0,3.700,1.800,8.000,354.600,86.040,65.880,right,,
DSC03235.JPG,17.07.2020,06:05:28,45.677441,61.078705,284.4,223.2,229.0,-2.600,0.100,16.000,2.600,88.200,63.360,right,,
DSC03236.JPG,17.07.2020,06:05:33,45.678215,61.078693,286.4,223.5,231.0,-0.200,-0.800,12.000,358.600,85.320,62.640,right,,
DSC03237.JPG,17.07.2020,06:05:38,45.679008,61.078663,284.4,222.3,229.0,1.200,0.300,12.000,358.000,84.240,62.280,right,,
DSC03238.JPG,17.07.2020,06:05:43,45.679790,61.078640,282.0,218.3,226.6,-2.000,3.700,12.000,358.500,80.640,63.720,right,,
DSC03239.JPG,17.07.2020,06:05:48,45.680614,61.078560,283.4,220.1,228.0,1.400,3.000,20.000,359.400,85.680,66.960,right,,
DSC03240.JPG,17.07.2020,06:05:53,45.681431,61.078545,279.9,217.0,224.5,0.500,5.900,17.000,359.200,81.000,62.640,right,,
DSC03241.JPG,17.07.2020,06:05:58,45.682194,61.078529,280.3,217.5,224.9,-1.400,5.400,18.000,0.800,80.640,60.480,right,,
DSC03242.JPG,17.07.2020,06:06:03,45.683006,61.078545,277.5,216.0,222.1,-0.500,9.300,15.000,1.400,83.160,65.520,right,,
DSC03243.JPG,17.07.2020,06:06:08,45.683853,61.078571,280.7,218.9,225.3,-6.000,4.600,14.000,1.600,83.520,69.480,right,,
DSC03244.JPG,17.07.2020,06:06:13,45.684746,61.078560,280.8,218.1,225.4,-1.100,5.100,9.000,358.200,86.760,75.240,right,,
DSC03245.JPG,17.07.2020,06:06:18,45.685661,61.078472,282.7,219.7,227.3,0.400,2.900,17.000,358.100,84.240,71.640,right,,
DSC03246.JPG,17.07.2020,06:06:23,45.686550,61.078392,280.6,217.8,225.2,-0.900,4.400,18.000,354.600,85.320,70.200,right,,
DSC03247.JPG,17.07.2020,06:06:28,45.687393,61.078274,280.0,216.7,224.6,2.800,6.600,18.000,356.100,79.200,67.680,right,,
DSC03248.JPG,17.07.2020,06:06:33,45.688297,61.078232,280.5,217.4,225.1,2.900,6.100,19.000,1.200,83.880,72.000,right,,
DSC03249.JPG,17.07.2020,06:06:38,45.689175,61.078297,283.8,221.7,228.4,-4.400,2.100,14.000,4.600,88.920,74.520,right,,
DSC03250.JPG,17.07.2020,06:06:43,45.690079,61.078400,286.0,223.4,230.6,-5.400,-0.900,15.000,4.500,86.400,67.680,right,,
DSC03251.JPG,17.07.2020,06:06:48,45.690903,61.078423,286.0,224.9,230.6,-4.800,-2.700,10.000,355.300,85.320,65.160,right,,
DSC03252.JPG,17.07.2020,06:06:53,45.691719,61.078342,287.0,223.5,231.6,0.100,1.000,14.000,359.600,87.120,69.480,right,,
DSC03253.JPG,17.07.2020,06:06:58,45.692619,61.078278,281.2,217.4,225.8,-2.400,3.900,1.000,350.200,82.800,70.560,right,,
DSC03254.JPG,17.07.2020,06:07:03,45.693424,61.078136,279.0,215.7,223.6,-1.400,8.100,5.000,357.100,75.960,64.080,right,,
DSC03255.JPG,17.07.2020,06:07:08,45.694263,61.078117,278.6,218.1,223.2,0.000,8.600,8.000,358.600,84.960,73.080,right,,
DSC03256.JPG,17.07.2020,06:07:13,45.695190,61.078072,279.9,217.0,224.5,-3.900,8.300,9.000,0.400,82.800,75.960,right,,
DSC03257.JPG,17.07.2020,06:07:18,45.696140,61.078102,277.2,215.2,221.8,-6.900,7.900,4.000,359.400,84.600,77.400,right,,
DSC03258.JPG,17.07.2020,06:07:23,45.697071,61.078056,281.5,220.0,226.1,-1.300,3.900,11.000,357.300,86.040,72.360,right,,
DSC03259.JPG,17.07.2020,06:07:28,45.697983,61.077969,283.8,222.6,228.4,8.900,1.600,10.000,352.600,86.760,76.680,right,,
DSC03260.JPG,17.07.2020,06:07:33,45.698978,61.077888,284.5,224.0,229.1,-2.400,1.800,10.000,0.500,91.440,75.600,right,,
DSC03261.JPG,17.07.2020,06:07:38,45.699841,61.077976,281.4,219.2,226.0,-2.800,4.200,5.000,2.400,79.920,68.760,right,,
DSC03262.JPG,17.07.2020,06:07:43,45.700726,61.077950,284.3,222.6,228.9,7.900,0.000,15.000,358.800,91.800,73.080,right,,
DSC03263.JPG,17.07.2020,06:07:48,45.701664,61.078007,285.8,222.1,230.4,-4.900,0.100,2.000,356.500,91.080,75.240,right,,
DSC03264.JPG,17.07.2020,06:07:53,45.702530,61.077824,282.2,218.4,226.8,5.400,2.900,8.000,349.000,76.680,64.800,right,,
DSC03265.JPG,17.07.2020,06:07:58,45.703327,61.077736,283.6,221.8,228.2,-4.300,1.900,18.000,2.000,79.560,63.720,right,,
DSC03266.JPG,17.07.2020,06:08:03,45.704170,61.077751,281.1,216.7,225.7,4.000,7.300,12.000,359.100,81.000,66.960,right,,
DSC03267.JPG,17.07.2020,06:08:08,45.705009,61.077721,280.3,218.3,224.9,-0.500,7.000,18.000,359.900,83.880,65.880,right,,
DSC03268.JPG,17.07.2020,06:08:13,45.705784,61.077705,281.7,218.9,226.3,1.600,5.900,7.000,355.700,79.920,64.800,right,,
DSC03269.JPG,17.07.2020,06:08:18,45.706669,61.077618,281.0,218.3,225.6,1.600,6.500,19.000,2.200,87.120,72.720,right,,
DSC03270.JPG,17.07.2020,06:08:23,45.707569,61.077705,280.4,217.0,225.0,-1.000,6.500,16.000,4.200,83.520,70.560,right,,
DSC03271.JPG,17.07.2020,06:08:28,45.708439,61.077759,279.1,216.6,223.7,-0.500,8.900,10.000,359.400,81.720,69.840,right,,
DSC03272.JPG,17.07.2020,06:08:33,45.709366,61.077702,278.7,216.3,223.3,-0.200,8.700,12.000,0.100,82.800,73.440,right,,
DSC03273.JPG,17.07.2020,06:08:38,45.710289,61.077717,276.7,214.4,221.3,-6.600,8.900,10.000,1.300,82.080,77.760,right,,
DSC03274.JPG,17.07.2020,06:08:43,45.711311,61.077618,274.4,213.8,219.0,-27.100,5.500,354.000,349.900,84.960,85.320,right,,
DSC03275.JPG,17.07.2020,06:08:48,45.712219,61.076725,285.4,226.3,230.0,-21.900,-0.800,312.000,304.900,86.040,93.240,right,,
DSC03276.JPG,17.07.2020,06:08:53,45.712646,61.074951,284.4,223.4,229.0,-21.600,-0.200,278.000,274.200,91.800,116.280,right,,
DSC03277.JPG,17.07.2020,06:08:58,45.712376,61.072868,286.1,226.4,230.7,0.400,-1.100,264.000,250.700,92.880,120.960,right,,
DSC03278.JPG,17.07.2020,06:09:03,45.711884,61.070850,286.0,223.7,230.6,0.500,-0.800,258.000,250.500,90.360,113.760,right,,
DSC03279.JPG,17.07.2020,06:09:08,45.711388,61.069050,283.9,222.0,228.5,7.600,0.500,261.000,249.900,79.920,103.680,right,,
DSC03280.JPG,17.07.2020,06:09:13,45.711063,61.067364,284.9,222.7,229.5,-2.400,-0.500,272.000,261.300,77.760,99.360,right,,
DSC03281.JPG,17.07.2020,06:09:18,45.710903,61.065601,283.3,220.4,227.9,-1.800,2.200,275.000,262.400,78.840,99.000,right,,
DSC03282.JPG,17.07.2020,06:09:23,45.710751,61.063873,283.5,220.7,228.1,-1.700,1.900,277.000,264.900,81.720,96.840,right,,
DSC03283.JPG,17.07.2020,06:09:28,45.710732,61.062141,285.5,222.1,230.1,-3.700,0.200,288.000,272.400,90.360,100.080,right,,
DSC03284.JPG,17.07.2020,06:09:33,45.710747,61.060299,293.4,230.4,238.0,-5.800,-0.200,293.000,272.000,87.120,97.920,right,,
DSC03285.JPG,17.07.2020,06:09:38,45.710751,61.058567,293.8,230.6,238.4,0.600,-1.100,282.000,267.700,90.720,102.240,right,,
DSC03286.JPG,17.07.2020,06:09:43,45.710728,61.056774,291.1,227.5,235.7,1.400,-3.700,291.000,270.000,91.080,99.000,right,,
DSC03287.JPG,17.07.2020,06:09:48,45.710732,61.055012,282.8,218.0,227.4,1.000,4.300,287.000,270.200,83.160,97.560,right,,
DSC03288.JPG,17.07.2020,06:09:53,45.710709,61.053371,274.2,209.1,218.8,5.200,6.000,286.000,266.800,70.200,88.560,right,,
DSC03289.JPG,17.07.2020,06:09:58,45.710670,61.051849,274.5,212.6,219.1,-1.300,10.100,288.000,269.200,73.800,83.520,right,,
DSC03290.JPG,17.07.2020,06:10:03,45.710590,61.050240,283.2,221.2,227.8,1.300,3.000,288.000,265.600,82.800,90.360,right,,
DSC03291.JPG,17.07.2020,06:10:08,45.710510,61.048607,282.8,220.0,227.4,4.100,4.000,291.000,266.800,84.240,96.840,right,,
DSC03292.JPG,17.07.2020,06:10:13,45.710453,61.046871,281.2,218.7,225.8,1.000,4.800,291.000,266.700,83.880,97.200,right,,
DSC03293.JPG,17.07.2020,06:10:18,45.710430,61.045162,281.1,218.7,225.7,-22.800,4.400,302.000,277.400,84.960,92.520,right,,
DSC03294.JPG,17.07.2020,06:10:23,45.710281,61.043449,276.8,212.9,221.4,-19.900,8.800,246.000,242.300,81.360,110.160,right,,
DSC03295.JPG,17.07.2020,06:10:28,45.709297,61.042007,280.4,216.4,225.0,-21.600,6.700,206.000,211.200,82.800,118.080,right,,
DSC03296.JPG,17.07.2020,06:10:33,45.707840,61.041489,279.3,216.0,223.9,-19.900,8.200,162.000,177.400,84.600,121.680,right,,
DSC03297.JPG,17.07.2020,06:10:38,45.706497,61.042133,279.6,217.7,224.2,-22.200,6.000,117.000,142.900,85.320,108.000,right,,
DSC03298.JPG,17.07.2020,06:10:43,45.705730,61.043495,281.3,220.1,225.9,7.600,4.700,101.000,118.900,83.160,92.520,right,,
DSC03299.JPG,17.07.2020,06:10:48,45.705029,61.044952,283.5,221.7,228.1,14.400,2.600,122.000,131.900,88.560,105.120,right,,
DSC03300.JPG,17.07.2020,06:10:53,45.703918,61.046143,286.0,223.2,230.6,20.100,0.000,153.000,155.600,91.080,117.360,right,,
DSC03301.JPG,17.07.2020,06:10:58,45.702435,61.046490,283.9,220.0,228.5,21.200,1.400,187.000,181.900,79.560,123.120,right,,
DSC03302.JPG,17.07.2020,06:11:03,45.700840,61.045982,284.7,222.4,229.3,-10.300,2.800,193.000,195.800,88.920,130.680,right,,
DSC03303.JPG,17.07.2020,06:11:08,45.699280,61.045506,282.4,219.7,227.0,-14.800,2.400,177.000,185.800,84.960,124.920,right,,
DSC03304.JPG,17.07.2020,06:11:13,45.697845,61.045593,285.4,223.2,230.0,2.100,-0.200,161.000,168.800,81.000,117.000,right,,
DSC03305.JPG,17.07.2020,06:11:18,45.696392,61.046040,287.4,223.5,232.0,3.600,0.100,167.000,168.900,82.800,117.000,right,,
DSC03306.JPG,17.07.2020,06:11:23,45.694962,61.046303,285.4,222.3,230.0,4.800,-0.100,175.000,177.400,82.800,113.040,right,,
DSC03307.JPG,17.07.2020,06:11:28,45.693562,61.046200,281.8,219.4,226.4,-1.500,3.500,188.000,186.600,80.280,112.320,right,,
DSC03308.JPG,17.07.2020,06:11:33,45.692150,61.045979,281.1,217.0,225.7,-8.000,5.400,181.000,185.100,79.920,110.160,right,,
DSC03309.JPG,17.07.2020,06:11:38,45.690823,61.046051,281.7,219.0,226.3,-1.000,4.000,170.000,173.900,81.360,109.080,right,,
DSC03310.JPG,17.07.2020,06:11:43,45.689438,61.046261,284.8,223.2,229.4,4.800,0.100,172.000,174.200,86.400,112.680,right,,
DSC03311.JPG,17.07.2020,06:11:48,45.688023,61.046360,294.3,233.7,238.9,-6.900,-1.800,170.000,179.800,89.280,112.680,right,,
DSC03312.JPG,17.07.2020,06:11:53,45.686630,61.046398,300.2,237.8,244.8,3.200,-1.000,180.000,179.900,89.280,110.880,right,,
DSC03313.JPG,17.07.2020,06:11:58,45.685230,61.046349,293.3,228.6,237.9,-0.900,-1.300,173.000,180.700,90.000,113.040,right,,
DSC03314.JPG,17.07.2020,06:12:03,45.683769,61.046314,284.3,222.0,228.9,-4.700,0.800,173.000,180.600,90.720,113.760,right,,
DSC03315.JPG,17.07.2020,06:12:08,45.682465,61.046360,282.1,219.8,226.7,1.300,0.900,171.000,177.700,78.120,99.000,right,,
DSC03316.JPG,17.07.2020,06:12:13,45.681271,61.046455,276.0,212.6,220.6,1.600,7.600,172.000,178.000,72.720,94.320,right,,
DSC03317.JPG,17.07.2020,06:12:18,45.680157,61.046570,273.5,209.7,218.1,2.700,9.900,170.000,173.300,71.280,89.640,right,,
DSC03318.JPG,17.07.2020,06:12:23,45.678967,61.046684,276.7,215.5,221.3,-1.100,8.700,167.000,177.700,78.840,97.200,right,,
DSC03319.JPG,17.07.2020,06:12:28,45.677711,61.046799,276.1,213.8,220.7,2.400,10.900,175.000,176.300,82.800,103.320,right,,
DSC03320.JPG,17.07.2020,06:12:33,45.676414,61.046799,278.2,215.2,222.8,3.200,6.700,169.000,179.200,83.880,101.880,right,,
DSC03321.JPG,17.07.2020,06:12:38,45.675076,61.046741,275.5,213.4,220.1,-0.900,9.500,177.000,181.800,86.760,111.600,right,,
DSC03322.JPG,17.07.2020,06:12:43,45.673676,61.046753,277.2,214.9,221.8,-3.200,7.500,168.000,175.300,86.400,112.320,right,,
DSC03323.JPG,17.07.2020,06:12:48,45.672314,61.046776,274.3,211.8,218.9,-1.900,9.000,176.000,181.900,82.080,107.280,right,,
DSC03324.JPG,17.07.2020,06:12:53,45.670975,61.046745,273.7,210.7,218.3,-0.500,9.100,170.000,178.300,82.080,105.480,right,,
DSC03325.JPG,17.07.2020,06:12:58,45.669647,61.046871,271.0,208.4,215.6,-0.300,9.400,165.000,174.800,81.720,107.640,right,,
DSC03326.JPG,17.07.2020,06:13:03,45.668255,61.047009,267.8,210.1,212.4,-1.500,9.200,173.000,177.700,87.120,114.840,right,,
DSC03327.JPG,17.07.2020,06:13:08,45.666843,61.047119,282.2,219.8,226.8,4.600,2.600,172.000,176.000,88.200,114.120,right,,
DSC03328.JPG,17.07.2020,06:13:13,45.665367,61.047234,283.9,226.6,228.5,0.300,-1.900,178.000,179.700,97.920,118.440,right,,
DSC03329.JPG,17.07.2020,06:13:18,45.663902,61.047245,288.0,227.4,232.6,0.900,0.000,172.000,176.100,90.000,118.440,right,,
DSC03330.JPG,17.07.2020,06:13:23,45.662369,61.047218,285.3,223.4,229.9,-2.100,2.000,177.000,182.300,98.280,128.160,right,,
