Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC07065.JPG,16.07.2020,03:53:13,45.934071,61.263474,286.8,230.8,233.1,-2.100,1.500,8.000,357.900,88.560,85.320,right,,
DSC07066.JPG,16.07.2020,03:53:18,45.935108,61.263355,288.4,229.9,234.7,-3.000,2.000,11.000,355.400,83.160,83.160,right,,
DSC07067.JPG,16.07.2020,03:53:23,45.936169,61.263222,286.1,227.6,232.4,2.900,4.200,13.000,354.400,83.520,85.680,right,,
DSC07068.JPG,16.07.2020,03:53:28,45.937206,61.263084,288.2,231.0,234.5,3.300,1.900,18.000,359.400,86.400,81.720,right,,
DSC07069.JPG,16.07.2020,03:53:33,45.938232,61.263088,287.0,228.8,233.3,-2.200,3.100,18.000,4.600,84.240,78.120,right,,
DSC07070.JPG,16.07.2020,03:53:38,45.939232,61.263195,286.6,229.7,232.9,-1.500,3.100,20.000,4.800,83.520,81.720,right,,
DSC07071.JPG,16.07.2020,03:53:43,45.940296,61.263264,286.7,229.6,233.0,-2.300,3.500,17.000,1.500,84.960,84.240,right,,
DSC07072.JPG,16.07.2020,03:53:48,45.941357,61.263206,287.1,230.4,233.4,-0.100,3.000,15.000,357.200,84.240,84.960,right,,
DSC07073.JPG,16.07.2020,03:53:53,45.942413,61.263062,288.1,230.7,234.4,1.600,2.100,13.000,354.400,84.600,84.600,right,,
DSC07074.JPG,16.07.2020,03:53:58,45.943443,61.262966,289.5,231.7,235.8,0.200,0.300,20.000,359.900,83.520,80.280,right,,
DSC07075.JPG,16.07.2020,03:54:03,45.944473,61.262978,288.8,231.6,235.1,-0.500,1.500,19.000,0.600,84.600,82.800,right,,
DSC07076.JPG,16.07.2020,03:54:08,45.945545,61.262966,288.5,230.7,234.8,0.000,1.500,18.000,359.900,83.160,83.520,right,,
DSC07077.JPG,16.07.2020,03:54:13,45.946583,61.262962,289.7,231.3,236.0,-0.800,1.000,19.000,1.000,85.320,86.760,right,,
DSC07078.JPG,16.07.2020,03:54:18,45.947674,61.262978,287.4,230.2,233.7,0.600,2.400,17.000,358.600,84.240,85.680,right,,
DSC07079.JPG,16.07.2020,03:54:23,45.948715,61.262939,287.1,228.8,233.4,0.000,2.700,15.000,358.300,83.520,82.800,right,,
DSC07080.JPG,16.07.2020,03:54:28,45.949745,61.262890,286.7,229.1,233.0,-1.400,3.300,19.000,358.800,82.080,81.720,right,,
DSC07081.JPG,16.07.2020,03:54:33,45.950760,61.262817,286.5,228.5,232.8,2.500,4.100,17.000,357.500,81.360,81.000,right,,
DSC07082.JPG,16.07.2020,03:54:38,45.951759,61.262783,286.8,229.4,233.1,0.000,5.000,17.000,0.900,81.360,79.200,right,,
DSC07083.JPG,16.07.2020,03:54:43,45.952778,61.262836,288.0,231.1,234.3,-1.300,2.500,17.000,2.200,87.120,82.440,right,,
DSC07084.JPG,16.07.2020,03:54:48,45.953823,61.262863,288.7,230.4,235.0,-1.500,1.600,11.000,357.900,84.240,84.600,right,,
DSC07085.JPG,16.07.2020,03:54:53,45.954895,61.262756,286.9,229.7,233.2,-1.900,2.200,14.000,357.600,83.880,84.240,right,,
DSC07086.JPG,16.07.2020,03:54:58,45.955940,61.262619,288.1,230.2,234.4,2.300,2.300,13.000,353.400,84.600,84.240,right,,
DSC07087.JPG,16.07.2020,03:55:03,45.956997,61.262512,288.6,230.2,234.9,2.700,1.800,17.000,359.800,84.600,80.640,right,,
DSC07088.JPG,16.07.2020,03:55:08,45.957996,61.262550,288.7,231.1,235.0,-1.500,1.100,18.000,4.400,82.440,79.200,right,,
DSC07089.JPG,16.07.2020,03:55:13,45.958988,61.262665,288.8,229.6,235.1,-7.400,2.800,18.000,4.100,84.600,84.600,right,,
DSC07090.JPG,16.07.2020,03:55:18,45.960087,61.262630,288.5,230.5,234.8,0.700,1.200,7.000,355.400,85.320,87.480,right,,
DSC07091.JPG,16.07.2020,03:55:23,45.961159,61.262531,289.2,229.7,235.5,-0.100,1.700,12.000,357.700,83.160,85.680,right,,
DSC07092.JPG,16.07.2020,03:55:28,45.962231,61.262436,287.3,229.9,233.6,1.600,2.500,15.000,355.000,83.880,84.600,right,,
DSC07093.JPG,16.07.2020,03:55:33,45.963264,61.262337,288.8,230.4,235.1,-0.700,2.100,17.000,359.000,83.880,82.800,right,,
DSC07094.JPG,16.07.2020,03:55:38,45.964294,61.262306,289.0,231.1,235.3,1.900,1.700,18.000,358.400,83.520,82.800,right,,
DSC07095.JPG,16.07.2020,03:55:43,45.965321,61.262321,288.4,230.2,234.7,-0.500,2.700,21.000,3.900,83.520,81.360,right,,
DSC07096.JPG,16.07.2020,03:55:48,45.966316,61.262360,286.5,228.5,232.8,-0.300,3.500,15.000,0.100,84.960,81.720,right,,
DSC07097.JPG,16.07.2020,03:55:53,45.967323,61.262390,288.8,230.5,235.1,-5.300,0.800,17.000,4.800,83.160,78.480,right,,
DSC07098.JPG,16.07.2020,03:55:58,45.968369,61.262451,287.6,230.4,233.9,-2.400,2.700,12.000,358.400,86.040,86.760,right,,
DSC07099.JPG,16.07.2020,03:56:03,45.969440,61.262329,289.3,231.3,235.6,-0.800,1.600,12.000,355.500,84.600,86.400,right,,
DSC07100.JPG,16.07.2020,03:56:08,45.970535,61.262192,288.1,230.7,234.4,-0.200,1.900,11.000,356.200,86.040,88.560,right,,
DSC07101.JPG,16.07.2020,03:56:13,45.971615,61.262077,288.1,229.4,234.4,4.000,2.100,17.000,356.900,83.160,84.600,right,,
DSC07102.JPG,16.07.2020,03:56:18,45.972610,61.262089,287.0,229.6,233.3,-4.000,1.700,9.000,1.900,84.600,77.400,right,,
DSC07103.JPG,16.07.2020,03:56:23,45.973564,61.262104,289.5,229.9,235.8,1.600,1.200,13.000,3.600,80.280,75.600,right,,
DSC07104.JPG,16.07.2020,03:56:28,45.974552,61.262207,286.5,227.9,232.8,-4.700,4.300,15.000,3.900,81.720,80.280,right,,
DSC07105.JPG,16.07.2020,03:56:33,45.975574,61.262157,287.7,229.4,234.0,1.700,3.100,14.000,354.500,82.800,82.080,right,,
DSC07106.JPG,16.07.2020,03:56:38,45.976604,61.262009,287.3,229.6,233.6,0.500,3.100,12.000,353.800,84.240,83.160,right,,
DSC07107.JPG,16.07.2020,03:56:43,45.977650,61.261860,288.2,230.5,234.5,2.900,2.600,19.000,358.000,84.240,83.880,right,,
DSC07108.JPG,16.07.2020,03:56:48,45.978703,61.261890,285.8,228.4,232.1,1.000,4.800,16.000,2.200,86.400,83.520,right,,
DSC07109.JPG,16.07.2020,03:56:53,45.979710,61.261944,286.9,229.4,233.2,-7.000,2.300,13.000,3.200,82.440,79.560,right,,
DSC07110.JPG,16.07.2020,03:56:58,45.980736,61.261951,288.1,231.3,234.4,-1.100,1.600,16.000,0.400,84.960,83.520,right,,
DSC07111.JPG,16.07.2020,03:57:03,45.981800,61.261978,287.1,229.3,233.4,-3.200,3.600,14.000,0.400,86.760,86.040,right,,
DSC07112.JPG,16.07.2020,03:57:08,45.982868,61.261909,287.2,229.4,233.5,0.000,2.800,10.000,355.400,83.520,85.680,right,,
DSC07113.JPG,16.07.2020,03:57:13,45.983936,61.261784,289.2,231.3,235.5,-2.300,2.200,20.000,357.900,84.600,84.600,right,,
DSC07114.JPG,16.07.2020,03:57:18,45.985008,61.261440,285.0,228.4,231.3,-20.900,3.400,326.000,324.900,84.240,96.840,right,,
DSC07115.JPG,16.07.2020,03:57:23,45.985718,61.259956,286.4,229.9,232.7,-17.800,4.000,287.000,287.000,88.200,106.920,right,,
DSC07116.JPG,16.07.2020,03:57:28,45.985676,61.258102,288.5,231.7,234.8,-0.900,2.400,255.000,253.700,84.600,110.160,right,,
DSC07117.JPG,16.07.2020,03:57:33,45.985199,61.256191,290.3,233.4,236.6,5.700,0.500,256.000,249.900,85.320,110.520,right,,
DSC07118.JPG,16.07.2020,03:57:38,45.984730,61.254333,289.4,231.4,235.7,0.000,0.800,253.000,249.800,83.160,111.240,right,,
DSC07119.JPG,16.07.2020,03:57:43,45.984264,61.252495,287.5,229.6,233.8,6.400,2.700,258.000,251.500,82.440,113.400,right,,
DSC07120.JPG,16.07.2020,03:57:48,45.983921,61.250523,286.4,228.1,232.7,5.000,4.000,270.000,262.300,84.240,111.960,right,,
DSC07121.JPG,16.07.2020,03:57:53,45.983784,61.248569,290.0,235.4,236.3,0.600,0.500,273.000,266.700,87.480,110.520,right,,
DSC07122.JPG,16.07.2020,03:57:58,45.983727,61.246609,290.4,231.0,236.7,0.700,0.900,279.000,271.700,87.840,109.800,right,,
DSC07123.JPG,16.07.2020,03:58:03,45.983776,61.244576,287.2,228.5,233.5,0.400,3.900,280.000,272.100,82.800,111.960,right,,
DSC07124.JPG,16.07.2020,03:58:08,45.983837,61.242584,285.9,227.7,232.2,-0.800,4.400,278.000,271.800,81.720,110.520,right,,
DSC07125.JPG,16.07.2020,03:58:13,45.983871,61.240658,286.1,228.8,232.4,-4.300,3.800,279.000,272.600,81.360,108.000,right,,
DSC07126.JPG,16.07.2020,03:58:18,45.983883,61.238697,287.6,231.1,233.9,-5.600,1.500,275.000,269.300,82.080,110.520,right,,
DSC07127.JPG,16.07.2020,03:58:23,45.983799,61.236679,290.1,231.3,236.4,0.400,2.000,281.000,269.800,86.400,111.960,right,,
DSC07128.JPG,16.07.2020,03:58:28,45.983719,61.234669,287.5,229.9,233.8,-0.300,2.200,270.000,264.700,84.240,112.680,right,,
DSC07129.JPG,16.07.2020,03:58:33,45.983616,61.232597,287.6,230.2,233.9,2.700,3.000,275.000,267.500,82.440,113.040,right,,
DSC07130.JPG,16.07.2020,03:58:38,45.983585,61.230572,287.5,229.0,233.8,-2.500,3.300,274.000,269.100,83.880,113.040,right,,
DSC07131.JPG,16.07.2020,03:58:43,45.983528,61.228596,288.2,227.7,234.5,-21.600,3.600,257.000,262.400,83.880,114.120,right,,
DSC07132.JPG,16.07.2020,03:58:48,45.982910,61.226681,286.3,227.9,232.6,-20.100,3.500,206.000,223.300,84.960,113.040,right,,
DSC07133.JPG,16.07.2020,03:58:53,45.981735,61.225864,287.6,229.9,233.9,-20.900,2.700,167.000,188.000,83.880,98.640,right,,
DSC07134.JPG,16.07.2020,03:58:58,45.980663,61.226135,286.2,229.1,232.5,-23.000,4.200,120.000,142.300,86.760,82.080,right,,
DSC07135.JPG,16.07.2020,03:59:03,45.980190,61.227245,287.3,230.5,233.6,6.600,2.800,108.000,111.000,79.920,68.040,right,,
DSC07136.JPG,16.07.2020,03:59:08,45.979729,61.228382,287.9,229.3,234.2,1.900,4.100,128.000,131.800,84.240,81.720,right,,
DSC07137.JPG,16.07.2020,03:59:13,45.978943,61.229382,288.8,232.2,235.1,15.200,1.300,141.000,145.900,83.520,87.840,right,,
DSC07138.JPG,16.07.2020,03:59:18,45.977837,61.229961,286.8,230.7,233.1,6.200,3.700,177.000,177.700,87.840,103.680,right,,
DSC07139.JPG,16.07.2020,03:59:23,45.976543,61.229736,287.4,230.4,233.7,-6.300,2.000,177.000,188.800,84.960,102.240,right,,
DSC07140.JPG,16.07.2020,03:59:28,45.975300,61.229553,287.3,230.5,233.6,-3.700,1.900,171.000,181.000,82.080,94.320,right,,
DSC07141.JPG,16.07.2020,03:59:33,45.974136,61.229591,287.2,230.8,233.5,-2.000,1.100,167.000,175.800,83.160,92.520,right,,
DSC07142.JPG,16.07.2020,03:59:38,45.973007,61.229744,288.1,232.5,234.4,1.800,0.600,167.000,173.600,81.720,90.000,right,,
DSC07143.JPG,16.07.2020,03:59:43,45.971901,61.229939,286.9,230.0,233.2,4.400,3.200,170.000,172.500,86.040,92.520,right,,
DSC07144.JPG,16.07.2020,03:59:48,45.970680,61.230042,286.0,228.4,232.3,4.100,4.100,172.000,176.000,83.520,97.200,right,,
DSC07145.JPG,16.07.2020,03:59:53,45.969448,61.230026,286.1,229.0,232.4,1.700,3.400,178.000,185.300,83.160,99.000,right,,
DSC07146.JPG,16.07.2020,03:59:58,45.968227,61.229897,287.3,231.6,233.6,-2.300,1.500,172.000,180.200,85.320,95.400,right,,
DSC07147.JPG,16.07.2020,04:00:03,45.967033,61.229965,286.8,230.5,233.1,-0.900,2.200,165.000,176.000,86.040,96.480,right,,
DSC07148.JPG,16.07.2020,04:00:08,45.965862,61.230053,286.7,230.4,233.0,-0.600,2.500,167.000,177.800,83.520,92.520,right,,
DSC07149.JPG,16.07.2020,04:00:13,45.964729,61.230103,285.9,229.4,232.2,2.600,4.000,170.000,176.400,84.600,93.600,right,,
DSC07150.JPG,16.07.2020,04:00:18,45.963531,61.230179,285.4,229.0,231.7,-2.300,3.300,171.000,177.500,82.440,92.880,right,,
DSC07151.JPG,16.07.2020,04:00:23,45.962376,61.230289,286.7,231.3,233.0,0.400,1.100,167.000,175.400,84.960,92.880,right,,
DSC07152.JPG,16.07.2020,04:00:28,45.961201,61.230431,287.7,232.5,234.0,4.400,0.800,169.000,177.300,85.320,96.840,right,,
DSC07153.JPG,16.07.2020,04:00:33,45.959980,61.230389,283.5,229.0,229.8,1.500,3.900,176.000,183.000,83.520,98.280,right,,
DSC07154.JPG,16.07.2020,04:00:38,45.958771,61.230282,286.1,230.5,232.4,-4.100,2.700,166.000,180.400,86.400,96.480,right,,
DSC07155.JPG,16.07.2020,04:00:43,45.957569,61.230312,285.4,228.2,231.7,1.900,4.300,174.000,180.800,82.440,96.120,right,,
DSC07156.JPG,16.07.2020,04:00:48,45.956364,61.230309,285.5,230.5,231.8,-1.400,2.900,172.000,178.000,82.800,95.040,right,,
DSC07157.JPG,16.07.2020,04:00:53,45.955196,61.230396,286.4,232.0,232.7,4.400,1.600,168.000,173.600,86.040,92.160,right,,
DSC07158.JPG,16.07.2020,04:00:58,45.954033,61.230560,288.8,232.0,235.1,0.200,0.500,169.000,175.700,88.560,97.200,right,,
DSC07159.JPG,16.07.2020,04:01:03,45.952747,61.230663,287.2,231.0,233.5,-0.100,1.500,171.000,177.300,89.640,102.240,right,,
DSC07160.JPG,16.07.2020,04:01:08,45.951527,61.230679,283.8,225.8,230.1,1.100,5.000,171.000,180.600,81.000,99.000,right,,
DSC07161.JPG,16.07.2020,04:01:13,45.950348,61.230618,282.5,227.0,228.8,-0.600,5.900,173.000,181.600,78.480,94.680,right,,
DSC07162.JPG,16.07.2020,04:01:18,45.949192,61.230541,286.2,230.2,232.5,-1.800,3.300,169.000,180.400,83.880,95.760,right,,
DSC07163.JPG,16.07.2020,04:01:23,45.947960,61.230568,286.8,230.7,233.1,-1.000,2.200,166.000,177.500,85.680,96.480,right,,
DSC07164.JPG,16.07.2020,04:01:28,45.946785,61.230648,287.6,230.8,233.9,-2.400,1.500,163.000,177.100,86.400,96.840,right,,
DSC07165.JPG,16.07.2020,04:01:33,45.945553,61.230759,285.4,228.8,231.7,-0.500,2.700,167.000,176.100,83.520,93.960,right,,
DSC07166.JPG,16.07.2020,04:01:38,45.944386,61.230873,284.9,229.6,231.2,1.200,3.300,166.000,175.100,82.440,91.080,right,,
DSC07167.JPG,16.07.2020,04:01:43,45.943230,61.230972,286.6,230.8,232.9,3.600,2.300,167.000,176.000,86.400,93.960,right,,
DSC07168.JPG,16.07.2020,04:01:48,45.942039,61.231014,286.1,229.7,232.4,1.200,2.900,169.000,178.900,85.320,95.400,right,,
DSC07169.JPG,16.07.2020,04:01:53,45.940842,61.230972,287.0,229.7,233.3,-0.400,1.800,170.000,182.200,84.240,96.120,right,,
DSC07170.JPG,16.07.2020,04:01:58,45.939632,61.230919,286.0,230.4,232.3,-1.900,2.300,169.000,182.000,82.800,95.040,right,,
DSC07171.JPG,16.07.2020,04:02:03,45.938480,61.230881,285.9,229.0,232.2,-2.100,3.300,167.000,179.000,83.160,93.240,right,,
DSC07172.JPG,16.07.2020,04:02:08,45.937317,61.230965,285.4,229.0,231.7,-2.800,3.800,168.000,176.100,84.240,92.880,right,,
DSC07173.JPG,16.07.2020,04:02:13,45.936207,61.231110,286.0,230.7,232.3,2.500,3.300,160.000,173.400,83.880,91.080,right,,
DSC07174.JPG,16.07.2020,04:02:18,45.935001,61.231209,286.0,230.4,232.3,0.200,3.100,177.000,181.200,82.440,94.680,right,,
DSC07175.JPG,16.07.2020,04:02:23,45.933796,61.231167,287.7,229.0,234.0,0.000,1.000,163.000,176.700,81.720,96.120,right,,
DSC07176.JPG,16.07.2020,04:02:28,45.932549,61.231251,288.1,233.1,234.4,-2.500,0.600,174.000,178.400,85.320,100.800,right,,
DSC07177.JPG,16.07.2020,04:02:33,45.931293,61.231220,286.5,228.5,232.8,-2.600,3.200,172.000,180.600,83.880,101.160,right,,
DSC07178.JPG,16.07.2020,04:02:38,45.930050,61.231201,285.4,228.4,231.7,-3.800,4.200,170.000,181.600,80.640,96.480,right,,
DSC07179.JPG,16.07.2020,04:02:43,45.928898,61.231201,285.5,228.8,231.8,1.300,4.100,166.000,177.300,82.440,92.520,right,,
DSC07180.JPG,16.07.2020,04:02:48,45.927738,61.231262,286.6,230.8,232.9,-6.200,1.600,168.000,177.700,82.800,91.800,right,,
DSC07181.JPG,16.07.2020,04:02:53,45.926582,61.231369,288.0,232.2,234.3,-3.300,1.700,166.000,172.100,86.400,95.760,right,,
DSC07182.JPG,16.07.2020,04:02:58,45.925365,61.231506,285.8,228.5,232.1,3.400,2.300,170.000,177.400,82.800,95.400,right,,
DSC07183.JPG,16.07.2020,04:03:03,45.924160,61.231529,286.8,229.4,233.1,-1.000,3.000,172.000,179.900,85.320,97.200,right,,
DSC07184.JPG,16.07.2020,04:03:08,45.922939,61.231510,286.9,230.2,233.2,0.400,2.300,171.000,180.700,84.960,96.480,right,,
DSC07185.JPG,16.07.2020,04:03:13,45.921799,61.231464,286.4,229.9,232.7,1.100,2.600,175.000,184.000,84.600,95.400,right,,
DSC07186.JPG,16.07.2020,04:03:18,45.920643,61.231457,287.9,230.2,234.2,3.200,0.700,164.000,174.300,81.000,87.120,right,,
DSC07187.JPG,16.07.2020,04:03:23,45.919437,61.231586,287.6,230.7,233.9,-1.300,2.000,167.000,176.200,85.680,95.760,right,,
DSC07188.JPG,16.07.2020,04:03:28,45.918232,61.231674,286.1,230.2,232.4,0.800,2.700,165.000,175.500,84.240,95.760,right,,
DSC07189.JPG,16.07.2020,04:03:33,45.917030,61.231747,285.6,229.7,231.9,-0.400,2.800,168.000,179.100,83.880,95.760,right,,
DSC07190.JPG,16.07.2020,04:03:38,45.915840,61.231758,285.1,228.4,231.4,-0.300,4.000,169.000,178.700,82.800,95.040,right,,
DSC07191.JPG,16.07.2020,04:03:43,45.914665,61.231808,286.5,230.4,232.8,-0.200,2.500,173.000,178.500,82.440,92.880,right,,
DSC07192.JPG,16.07.2020,04:03:48,45.913506,61.231857,286.3,230.8,232.6,-0.900,1.700,166.000,176.100,85.680,95.400,right,,
DSC07193.JPG,16.07.2020,04:03:53,45.912289,61.231945,285.1,229.6,231.4,3.700,3.600,170.000,178.400,83.880,94.320,right,,
DSC07194.JPG,16.07.2020,04:03:58,45.911114,61.231853,287.5,231.9,233.8,-5.700,1.400,174.000,184.700,82.800,93.600,right,,
DSC07195.JPG,16.07.2020,04:04:03,45.909943,61.231804,287.0,230.7,233.3,-0.200,3.400,167.000,176.900,85.320,95.400,right,,
DSC07196.JPG,16.07.2020,04:04:08,45.908718,61.231895,286.3,230.8,232.6,1.300,2.100,168.000,177.000,85.320,97.200,right,,
DSC07197.JPG,16.07.2020,04:04:13,45.907532,61.231949,287.1,231.4,233.4,-0.800,0.400,166.000,175.500,83.880,92.880,right,,
DSC07198.JPG,16.07.2020,04:04:18,45.906384,61.232071,285.7,229.7,232.0,4.600,2.300,162.000,173.300,81.000,91.440,right,,
DSC07199.JPG,16.07.2020,04:04:23,45.905216,61.232159,286.0,229.9,232.3,0.700,3.100,171.000,180.400,83.160,95.040,right,,
DSC07200.JPG,16.07.2020,04:04:28,45.904057,61.232147,284.4,228.7,230.7,0.100,3.400,169.000,178.400,85.680,96.840,right,,
DSC07201.JPG,16.07.2020,04:04:33,45.902882,61.232121,286.0,230.0,232.3,2.000,1.800,170.000,181.300,82.800,91.080,right,,
DSC07202.JPG,16.07.2020,04:04:38,45.901661,61.232113,287.1,231.1,233.4,-1.800,0.800,166.000,179.700,86.040,95.040,right,,
DSC07203.JPG,16.07.2020,04:04:43,45.900455,61.232136,287.1,231.1,233.4,-1.500,1.400,167.000,178.400,84.600,96.120,right,,
DSC07204.JPG,16.07.2020,04:04:48,45.899281,61.232128,284.8,228.7,231.1,-2.400,3.400,172.000,178.400,84.240,95.400,right,,
DSC07205.JPG,16.07.2020,04:04:53,45.898167,61.232216,286.6,232.2,232.9,1.500,1.500,166.000,174.900,81.360,89.640,right,,
DSC07206.JPG,16.07.2020,04:04:58,45.897034,61.232361,285.2,229.9,231.5,2.000,3.200,166.000,177.000,83.160,92.520,right,,
DSC07207.JPG,16.07.2020,04:05:03,45.895821,61.232449,284.9,229.0,231.2,-1.300,3.300,166.000,176.200,82.440,91.440,right,,
DSC07208.JPG,16.07.2020,04:05:08,45.894676,61.232544,286.6,229.6,232.9,2.300,2.800,170.000,178.600,85.320,93.240,right,,
DSC07209.JPG,16.07.2020,04:05:13,45.893520,61.232491,284.4,229.7,230.7,0.800,3.700,175.000,183.200,82.800,92.160,right,,
DSC07210.JPG,16.07.2020,04:05:18,45.892391,61.232399,285.0,230.8,231.3,-4.800,2.500,172.000,180.800,84.960,91.440,right,,
DSC07211.JPG,16.07.2020,04:05:23,45.891232,61.232407,286.4,227.1,232.7,-1.400,3.900,168.000,176.500,86.040,90.720,right,,
DSC07212.JPG,16.07.2020,04:05:28,45.890087,61.232563,283.4,229.6,229.7,2.500,3.900,165.000,172.800,82.080,92.160,right,,
DSC07213.JPG,16.07.2020,04:05:33,45.888901,61.232605,285.0,229.9,231.3,-0.800,2.900,167.000,180.000,85.680,97.560,right,,
DSC07214.JPG,16.07.2020,04:05:38,45.887672,61.232594,284.7,229.9,231.0,-0.800,2.800,169.000,180.600,85.320,97.920,right,,
DSC07215.JPG,16.07.2020,04:05:43,45.886478,61.232571,284.0,229.0,230.3,-1.700,3.300,166.000,178.900,83.520,96.840,right,,
DSC07216.JPG,16.07.2020,04:05:48,45.885281,61.232609,284.6,229.7,230.9,-1.000,2.900,164.000,176.600,84.240,95.040,right,,
DSC07217.JPG,16.07.2020,04:05:53,45.884129,61.232685,284.3,229.7,230.6,4.000,5.100,170.000,177.500,83.160,94.680,right,,
DSC07218.JPG,16.07.2020,04:05:58,45.882874,61.232704,286.3,231.7,232.6,-3.000,1.300,163.000,175.500,84.960,95.760,right,,
DSC07219.JPG,16.07.2020,04:06:03,45.881718,61.232899,286.6,231.0,232.9,3.500,1.800,163.000,174.200,85.680,96.120,right,,
DSC07220.JPG,16.07.2020,04:06:08,45.880497,61.232944,285.6,230.2,231.9,-0.900,1.900,169.000,180.800,84.240,98.280,right,,
DSC07221.JPG,16.07.2020,04:06:13,45.879299,61.232910,285.5,230.0,231.8,-0.100,2.400,169.000,181.100,83.520,97.920,right,,
DSC07222.JPG,16.07.2020,04:06:18,45.878071,61.232868,285.4,229.9,231.7,-2.000,2.500,168.000,179.900,83.880,98.280,right,,
DSC07223.JPG,16.07.2020,04:06:23,45.876846,61.232861,284.0,229.1,230.3,-3.800,3.000,164.000,175.300,83.160,95.400,right,,
DSC07224.JPG,16.07.2020,04:06:28,45.875637,61.232948,285.4,230.0,231.7,0.100,2.700,163.000,175.100,83.160,91.800,right,,
DSC07225.JPG,16.07.2020,04:06:33,45.874481,61.233063,285.6,230.4,231.9,0.600,2.500,163.000,175.200,84.600,92.880,right,,
DSC07226.JPG,16.07.2020,04:06:38,45.873318,61.233181,286.6,231.4,232.9,2.600,1.400,166.000,177.000,84.960,94.320,right,,
DSC07227.JPG,16.07.2020,04:06:43,45.872128,61.233215,285.6,230.4,231.9,-0.100,1.800,168.000,179.000,85.320,98.280,right,,
DSC07228.JPG,16.07.2020,04:06:48,45.870899,61.233204,284.5,229.9,230.8,-0.100,2.300,168.000,179.600,84.600,97.560,right,,
DSC07229.JPG,16.07.2020,04:06:53,45.869728,61.233170,283.2,228.7,229.5,-0.500,3.300,167.000,180.200,82.080,94.680,right,,
DSC07230.JPG,16.07.2020,04:06:58,45.868561,61.233120,284.2,229.6,230.5,-2.500,2.700,166.000,179.400,82.800,93.240,right,,
DSC07231.JPG,16.07.2020,04:07:03,45.867336,61.233150,284.6,230.5,230.9,-0.800,2.500,162.000,176.800,83.880,92.520,right,,
DSC07232.JPG,16.07.2020,04:07:08,45.866199,61.233257,284.4,229.0,230.7,5.300,2.900,167.000,176.500,82.800,93.240,right,,
DSC07233.JPG,16.07.2020,04:07:13,45.864990,61.233330,284.3,229.1,230.6,-1.000,2.800,162.000,176.100,84.600,93.600,right,,
DSC07234.JPG,16.07.2020,04:07:18,45.863838,61.233467,284.5,230.5,230.8,2.800,2.300,164.000,175.800,83.880,92.160,right,,
DSC07235.JPG,16.07.2020,04:07:23,45.862667,61.233524,284.6,230.0,230.9,0.100,2.500,166.000,177.900,84.240,95.040,right,,
DSC07236.JPG,16.07.2020,04:07:28,45.861504,61.233524,284.3,229.4,230.6,-0.300,3.000,168.000,179.600,83.880,95.400,right,,
DSC07237.JPG,16.07.2020,04:07:33,45.860283,61.233494,283.7,228.7,230.0,-0.400,3.900,167.000,180.800,83.520,95.040,right,,
DSC07238.JPG,16.07.2020,04:07:38,45.859108,61.233467,285.2,230.5,231.5,-1.000,2.400,168.000,180.500,83.520,93.600,right,,
DSC07239.JPG,16.07.2020,04:07:43,45.857960,61.233479,284.3,229.1,230.6,-2.000,3.500,165.000,177.000,83.520,93.240,right,,
DSC07240.JPG,16.07.2020,04:07:48,45.856804,61.233578,284.5,229.4,230.8,0.500,3.400,165.000,174.500,83.160,93.240,right,,
DSC07241.JPG,16.07.2020,04:07:53,45.855591,61.233719,284.6,229.3,230.9,4.000,3.100,166.000,175.000,83.520,95.400,right,,
DSC07242.JPG,16.07.2020,04:07:58,45.854382,61.233768,286.1,231.0,232.4,0.000,1.900,167.000,179.200,84.600,96.480,right,,
DSC07243.JPG,16.07.2020,04:08:03,45.853161,61.233753,285.0,230.5,231.3,0.400,3.500,172.000,181.200,84.240,97.920,right,,
DSC07244.JPG,16.07.2020,04:08:08,45.851959,61.233704,284.0,229.1,230.3,-2.600,3.900,169.000,179.600,82.080,94.320,right,,
DSC07245.JPG,16.07.2020,04:08:13,45.850780,61.233704,283.9,229.6,230.2,-4.400,3.700,167.000,180.600,83.160,95.400,right,,
DSC07246.JPG,16.07.2020,04:08:18,45.849583,61.233719,284.2,230.4,230.5,0.600,3.000,167.000,177.500,84.600,95.040,right,,
DSC07247.JPG,16.07.2020,04:08:23,45.848408,61.233784,284.6,229.7,230.9,-0.500,3.500,165.000,176.200,83.160,93.600,right,,
DSC07248.JPG,16.07.2020,04:08:28,45.847263,61.233856,285.4,232.3,231.7,-1.500,1.700,161.000,172.700,87.480,94.320,right,,
DSC07249.JPG,16.07.2020,04:08:33,45.846039,61.233978,284.1,229.0,230.4,2.800,2.100,167.000,175.900,85.320,96.840,right,,
DSC07250.JPG,16.07.2020,04:08:38,45.844841,61.234055,284.2,229.9,230.5,1.100,3.100,166.000,177.200,83.520,95.760,right,,
DSC07251.JPG,16.07.2020,04:08:43,45.843647,61.234089,284.8,230.8,231.1,1.100,2.500,171.000,180.500,84.600,99.360,right,,
DSC07252.JPG,16.07.2020,04:08:48,45.842407,61.234104,285.9,231.3,232.2,0.200,1.500,164.000,176.700,85.320,98.640,right,,
DSC07253.JPG,16.07.2020,04:08:53,45.841175,61.234161,284.5,231.0,230.8,3.000,1.900,169.000,178.900,84.600,97.560,right,,
